H3,H2,weight,group_id
480258,480262,0.0,73
480261,480262,0.0,73
480262,480262,0.8160879509180389,73
480269,480262,0.0,73
480254,480269,0.0,73
480255,480269,0.0,73
480256,480269,0.0,73
480257,480269,0.0,73
480258,480269,0.0,73
480261,480269,0.0,73
480262,480269,0.0,73
480269,480269,0.9999999831543426,73
900652,900620,1.0764324471993752e-09,172
900653,900620,2.8594384147513522e-12,172
900659,900620,0.1518306865400857,172
900652,900652,0.9999999989235676,172
900653,900652,0.0,172
900659,900652,0.0,172
900652,900653,0.0,172
900653,900653,0.9999999999971404,172
900659,900653,0.0,172
900652,900659,0.0,172
900653,900659,0.0,172
900659,900659,0.8481693134599143,172
370590,370520,0.0319413855532284,59
370590,370590,0.9680586144467714,59
551599,551592,0.3924617892967174,94
551599,551599,0.6075382107032825,94
842531,842520,0.015331484083401,150
842539,842520,0.125527034419535,150
842531,842531,0.9846685159165988,150
842539,842531,0.0,150
842531,842539,0.0,150
842539,842539,0.874472965580465,150
610429,610421,0.2787834380252141,103
610429,610429,0.7212165619747858,103
481110,481110,0.9999999997924068,75
481141,481110,0.0,75
481149,481110,0.0,75
481151,481110,0.0,75
481159,481110,0.0,75
481160,481110,0.0,75
481190,481110,0.0,75
482390,481110,0.0,75
481110,481141,0.0,75
481141,481141,0.8702589387214335,75
481149,481141,0.0,75
481151,481141,0.0,75
481159,481141,0.0,75
481160,481141,0.0,75
481190,481141,0.0,75
482390,481141,0.0,75
481110,481149,0.0,75
481141,481149,0.0,75
481149,481149,0.8215248703136642,75
481151,481149,0.0,75
481159,481149,0.0,75
481160,481149,0.0,75
481190,481149,0.0,75
482390,481149,0.0,75
481110,481151,0.0,75
481141,481151,0.0,75
481149,481151,0.0,75
481151,481151,0.9999999998200207,75
481159,481151,0.0,75
481160,481151,0.0,75
481190,481151,0.0,75
482390,481151,0.0,75
481110,481159,0.0,75
481141,481159,0.0,75
481149,481159,0.0,75
481151,481159,0.0,75
481159,481159,0.9780470408683892,75
481160,481159,0.0,75
481190,481159,0.0,75
482390,481159,0.0,75
481110,481160,0.0,75
481141,481160,0.0,75
481149,481160,0.0,75
481151,481160,0.0,75
481159,481160,0.0,75
481160,481160,0.999999999593741,75
481190,481160,0.0,75
482390,481160,0.0,75
481110,481190,0.0,75
481141,481190,0.0,75
481149,481190,0.0,75
481151,481190,0.0,75
481159,481190,0.0,75
481160,481190,0.0,75
481190,481190,0.9854711058910112,75
482390,481190,0.0,75
481110,481500,2.0759314817574322e-10,75
481141,481500,0.0,75
481149,481500,0.0,75
481151,481500,1.799792452868195e-10,75
481159,481500,0.0219529591316107,75
481160,481500,4.062588967364633e-10,75
481190,481500,0.0145288941089886,75
482390,481500,5.466694793444807e-11,75
481110,482312,0.0,75
481141,482312,0.0958078360253611,75
481149,482312,0.0615276137602982,75
481151,482312,0.0,75
481159,482312,0.0,75
481160,482312,0.0,75
481190,482312,0.0,75
482390,482312,0.1199750977891792,75
481110,482319,0.0,75
481141,482319,0.0339332252532054,75
481149,482319,0.1169475159260375,75
481151,482319,0.0,75
481159,482319,0.0,75
481160,482319,0.0,75
481190,482319,0.0,75
482390,482319,0.0320611842982406,75
481110,482390,0.0,75
481141,482390,0.0,75
481149,482390,0.0,75
481151,482390,0.0,75
481159,482390,0.0,75
481160,482390,0.0,75
481190,482390,0.0,75
482390,482390,0.847963717857913,75
291219,291213,0.1611186928506317,39
291219,291219,0.8388813071493681,39
293050,293010,0.0,45
293090,293010,0.024825130537525,45
293050,293090,1.0,45
293090,293090,0.975174869462475,45
650590,650300,0.0363092533857434,125
650590,650590,0.9636907466142564,125
151590,151540,0.1789514942163387,17
151590,151590,0.8210485057836612,17
630629,630621,0.8856447978808978,119
630629,630629,0.114355202119102,119
282690,282620,0.0176189921939406,29
282690,282690,0.9823810078060594,29
370231,370220,6.958845602539879e-11,58
370232,370220,2.29900696296088e-10,58
370239,370220,1.2765060954890904e-09,58
370241,370220,1.427479437660935e-10,58
370242,370220,0.2129566813388562,58
370243,370220,8.874536387528055e-11,58
370244,370220,6.183443655814486e-11,58
370231,370231,0.9999999999304116,58
370232,370231,0.0,58
370239,370231,0.0,58
370241,370231,0.0,58
370242,370231,0.0,58
370243,370231,0.0,58
370244,370231,0.0,58
370231,370232,0.0,58
370232,370232,0.9999999997700992,58
370239,370232,0.0,58
370241,370232,0.0,58
370242,370232,0.0,58
370243,370232,0.0,58
370244,370232,0.0,58
370231,370239,0.0,58
370232,370239,0.0,58
370239,370239,0.9999999987234938,58
370241,370239,0.0,58
370242,370239,0.0,58
370243,370239,0.0,58
370244,370239,0.0,58
370231,370241,0.0,58
370232,370241,0.0,58
370239,370241,0.0,58
370241,370241,0.999999999857252,58
370242,370241,0.0,58
370243,370241,0.0,58
370244,370241,0.0,58
370231,370242,0.0,58
370232,370242,0.0,58
370239,370242,0.0,58
370241,370242,0.0,58
370242,370242,0.7870433186611437,58
370243,370242,0.0,58
370244,370242,0.0,58
370231,370243,0.0,58
370232,370243,0.0,58
370239,370243,0.0,58
370241,370243,0.0,58
370242,370243,0.0,58
370243,370243,0.9999999999112545,58
370244,370243,0.0,58
370231,370244,0.0,58
370232,370244,0.0,58
370239,370244,0.0,58
370241,370244,0.0,58
370242,370244,0.0,58
370243,370244,0.0,58
370244,370244,0.9999999999381656,58
290719,290714,0.1456149364924587,36
290719,290719,0.8543850635075411,36
120929,120926,0.051895824309964,11
120929,120929,0.948104175690036,11
640391,640330,7.494506382222163e-12,124
640399,640330,1.586802066339367e-12,124
640391,640391,0.9999999999925056,124
640399,640391,0.0,124
640391,640399,0.0,124
640399,640399,0.9999999999984132,124
844849,844841,0.0195040793587077,154
844849,844849,0.9804959206412922,154
282490,282420,0.683772434254395,26
282490,282490,0.3162275657456048,26
841829,841822,0.6352831663530869,148
841829,841829,0.3647168336469131,148
020890,020820,0.162885171774314,2
020890,020890,0.837114828225686,2
852871,852812,0.99999999955544,165
852872,852812,1.0,165
852873,852812,0.0,165
852871,852813,4.4455993172236856e-10,165
852872,852813,0.0,165
852873,852813,1.0,165
611490,611410,0.2062047050410081,106
611490,611490,0.7937952949589918,106
290519,290515,0.0964924530302894,34
290519,290519,0.9035075469697104,34
551339,551332,0.1425346748262792,90
551339,551333,0.4527103869465947,90
551339,551339,0.4047549382271259,90
310490,310410,0.1811825226453031,53
310490,310490,0.8188174773546967,53
291734,291731,0.125807530387268,42
291734,291734,0.8741924696127318,42
230240,230220,0.2114768420506536,18
230240,230240,0.7885231579493464,18
910119,910112,0.0659108075250498,177
910119,910119,0.9340891924749501,177
091099,091040,0.126594163344801,8
091099,091050,0.3401197299863349,8
091099,091099,0.5332861066688641,8
630630,630631,0.8968161531775474,120
630630,630639,0.1031838468224524,120
291536,291534,0.0,41
291539,291534,0.1496814773091747,41
291536,291535,0.0,41
291539,291535,0.151448128952777,41
291536,291539,1.0,41
291539,291539,0.6988703937380482,41
811292,811230,5.331888293212025e-10,147
811299,811230,0.2313011961129751,147
811292,811240,0.0414125419822734,147
811299,811240,0.1799368978344979,147
811292,811292,0.9585874574845376,147
811299,811292,0.0,147
811292,811299,0.0,147
811299,811299,0.5887619060525269,147
521120,521121,0.2228211476696457,84
521120,521122,0.4523999109496246,84
521120,521129,0.3247789413807296,84
500300,500310,0.3762696566545668,78
500300,500390,0.6237303433454332,78
740729,740722,0.2303822576323849,142
740729,740729,0.7696177423676152,142
903020,903020,0.6905360840250754,175
903032,903020,0.0,175
903039,903020,0.0,175
903084,903020,0.0,175
903089,903020,0.0,175
903020,903083,0.0174163437780121,175
903032,903083,1.0,175
903039,903083,1.0,175
903084,903083,1.0,175
903089,903083,0.0,175
903020,903089,0.2920475721969123,175
903032,903089,0.0,175
903039,903089,0.0,175
903084,903089,0.0,175
903089,903089,1.0,175
441860,441830,0.0,71
441871,441830,1.0,71
441872,441830,0.9999999960685498,71
441879,441830,2.227815204937965e-09,71
441890,441830,0.0,71
441860,441890,1.0,71
441871,441890,0.0,71
441872,441890,3.931450242593721e-09,71
441879,441890,0.9999999977721848,71
441890,441890,1.0,71
130219,130214,0.1701765602395213,15
130219,130219,0.8298234397604787,15
610329,610321,0.1905254410434562,101
610329,610329,0.8094745589565437,101
121299,121210,0.4838355945792908,13
121299,121230,0.2230317986439141,13
121299,121299,0.293132606776795,13
230690,230670,0.3153956475692131,19
230690,230690,0.6846043524307867,19
410390,410310,0.0797483333528249,64
430180,410310,0.0,64
430190,410310,0.0,64
410390,410390,0.9202516666356072,64
430180,410390,0.0,64
430190,410390,0.0,64
410390,430170,0.0,64
430180,430170,0.1616871431814839,64
430190,430170,0.0,64
410390,430180,1.4268001632389633e-12,64
430180,430180,0.838312856818516,64
430190,430180,0.0,64
410390,430190,1.0141169498234762e-11,64
430180,430190,0.0,64
430190,430190,1.0,64
281129,281123,0.5857683996575918,25
281129,281129,0.4142316003424082,25
930630,930610,0.2142967448200095,181
930630,930630,0.7857032551799904,181
961400,961420,0.5625388414459906,183
961400,961490,0.4374611585540091,183
810199,810195,0.6304035746370331,146
810199,810199,0.3695964253629668,146
540600,540610,0.6370363763508966,88
540600,540620,0.3629636236491033,88
251620,251621,0.3486350503283815,23
251620,251622,0.6513649496716185,23
283990,283920,0.4109106096839045,32
283990,283990,0.5890893903160954,32
844391,844360,0.514449212434501,153
844399,844360,0.0324981919382714,153
847330,844360,0.0,153
847340,844360,0.0,153
847350,844360,0.0,153
851770,844360,0.0,153
852990,844360,0.0,153
844391,844390,0.485550787565499,153
844399,844390,0.0364183631929259,153
847330,844390,0.0,153
847340,844390,0.0,153
847350,844390,0.0,153
851770,844390,0.0,153
852990,844390,0.0,153
844391,847330,0.0,153
844399,847330,0.3421735273280179,153
847330,847330,1.0,153
847340,847330,0.0,153
847350,847330,0.0,153
851770,847330,1.1761735946846155e-11,153
852990,847330,0.2465623251128261,153
844391,847340,0.0,153
844399,847340,0.0927338644312785,153
847330,847340,0.0,153
847340,847340,1.0,153
847350,847340,0.0,153
851770,847340,0.0,153
852990,847340,0.0,153
844391,847350,0.0,153
844399,847350,0.0177851177628757,153
847330,847350,0.0,153
847340,847350,0.0,153
847350,847350,1.0,153
851770,847350,0.0,153
852990,847350,0.0,153
844391,851790,0.0,153
844399,851790,0.2453361313178384,153
847330,851790,0.0,153
847340,851790,0.0,153
847350,851790,0.0,153
851770,851790,0.1912670447178961,153
852990,851790,0.0,153
844391,852990,0.0,153
844399,852990,0.0,153
847330,852990,0.0,153
847340,852990,0.0,153
847350,852990,0.0,153
851770,852990,0.8087329552703421,153
852990,852990,0.7534376748871738,153
844391,900991,0.0,153
844399,900991,0.0341463825673305,153
847330,900991,0.0,153
847340,900991,0.0,153
847350,900991,0.0,153
851770,900991,0.0,153
852990,900991,0.0,153
844391,900992,0.0,153
844399,900992,0.0159816942843127,153
847330,900992,0.0,153
847340,900992,0.0,153
847350,900992,0.0,153
851770,900992,0.0,153
852990,900992,0.0,153
844391,900993,0.0,153
844399,900993,0.0160139704022122,153
847330,900993,0.0,153
847340,900993,0.0,153
847350,900993,0.0,153
851770,900993,0.0,153
852990,900993,0.0,153
844391,900999,0.0,153
844399,900999,0.1669127567749364,153
847330,900999,0.0,153
847340,900999,0.0,153
847350,900999,0.0,153
851770,900999,0.0,153
852990,900999,0.0,153
521029,521022,0.1421429277335214,81
521029,521029,0.8578570722664784,81
847130,847110,0.0247348594852128,157
847141,847110,0.086330989395682,157
847149,847110,4.7623013599802925e-11,157
847150,847110,1.038036428758485e-11,157
847130,847130,0.9752651405147872,157
847141,847130,0.0,157
847149,847130,0.0,157
847150,847130,0.0,157
847130,847141,0.0,157
847141,847141,0.913669010604318,157
847149,847141,0.0,157
847150,847141,0.0,157
847130,847149,0.0,157
847141,847149,0.0,157
847149,847149,0.999999999952377,157
847150,847149,0.0,157
847130,847150,0.0,157
847141,847150,0.0,157
847149,847150,0.0,157
847150,847150,0.9999999999896196,157
300610,300610,0.999999999141772,49
392010,300610,0.0,49
392020,300610,0.0,49
392030,300610,0.0,49
392043,300610,0.0,49
392049,300610,0.0,49
392051,300610,0.0,49
392059,300610,0.0,49
392061,300610,0.0,49
392062,300610,0.0,49
392063,300610,0.0,49
392069,300610,0.0,49
392071,300610,0.0,49
392073,300610,0.0,49
392079,300610,0.0,49
392091,300610,0.0,49
392092,300610,0.0,49
392093,300610,0.0,49
392094,300610,0.0,49
392099,300610,0.0,49
392111,300610,0.0,49
392112,300610,0.0,49
392113,300610,0.0,49
392114,300610,0.0,49
392119,300610,0.0,49
600240,300610,0.0,49
600290,300610,0.0,49
600310,300610,0.0,49
600320,300610,0.0,49
600330,300610,0.0,49
600340,300610,0.0,49
600390,300610,0.0,49
600590,300610,0.0,49
300610,392010,1.6777961280073704e-10,49
392010,392010,1.0,49
392020,392010,0.0,49
392030,392010,0.0,49
392043,392010,0.0,49
392049,392010,0.0,49
392051,392010,0.0,49
392059,392010,0.0,49
392061,392010,0.0,49
392062,392010,0.0,49
392063,392010,0.0,49
392069,392010,0.0,49
392071,392010,0.0,49
392073,392010,0.0,49
392079,392010,0.0,49
392091,392010,0.0,49
392092,392010,0.0,49
392093,392010,0.0,49
392094,392010,0.0,49
392099,392010,0.0,49
392111,392010,0.0,49
392112,392010,0.0,49
392113,392010,0.0,49
392114,392010,0.0,49
392119,392010,0.0,49
600240,392010,0.0,49
600290,392010,0.0,49
600310,392010,0.0,49
600320,392010,0.0,49
600330,392010,0.0,49
600340,392010,0.0,49
600390,392010,0.0,49
600590,392010,0.0,49
300610,392020,2.247981923236095e-11,49
392010,392020,0.0,49
392020,392020,1.0,49
392030,392020,0.0,49
392043,392020,0.0,49
392049,392020,0.0,49
392051,392020,0.0,49
392059,392020,0.0,49
392061,392020,0.0,49
392062,392020,0.0,49
392063,392020,0.0,49
392069,392020,0.0,49
392071,392020,0.0,49
392073,392020,0.0,49
392079,392020,0.0,49
392091,392020,0.0,49
392092,392020,0.0,49
392093,392020,0.0,49
392094,392020,0.0,49
392099,392020,0.0,49
392111,392020,0.0,49
392112,392020,0.0,49
392113,392020,0.0,49
392114,392020,0.0,49
392119,392020,0.0,49
600240,392020,0.0,49
600290,392020,0.0,49
600310,392020,0.0,49
600320,392020,0.0,49
600330,392020,0.0,49
600340,392020,0.0,49
600390,392020,0.0,49
600590,392020,0.0,49
300610,392030,1.9514864743312646e-11,49
392010,392030,0.0,49
392020,392030,0.0,49
392030,392030,1.0,49
392043,392030,0.0,49
392049,392030,0.0,49
392051,392030,0.0,49
392059,392030,0.0,49
392061,392030,0.0,49
392062,392030,0.0,49
392063,392030,0.0,49
392069,392030,0.0,49
392071,392030,0.0,49
392073,392030,0.0,49
392079,392030,0.0,49
392091,392030,0.0,49
392092,392030,0.0,49
392093,392030,0.0,49
392094,392030,0.0,49
392099,392030,0.0,49
392111,392030,0.0,49
392112,392030,0.0,49
392113,392030,0.0,49
392114,392030,0.0,49
392119,392030,0.0,49
600240,392030,0.0,49
600290,392030,0.0,49
600310,392030,0.0,49
600320,392030,0.0,49
600330,392030,0.0,49
600340,392030,0.0,49
600390,392030,0.0,49
600590,392030,0.0,49
300610,392043,1.9505698457417887e-11,49
392010,392043,0.0,49
392020,392043,0.0,49
392030,392043,0.0,49
392043,392043,1.0,49
392049,392043,0.0,49
392051,392043,0.0,49
392059,392043,0.0,49
392061,392043,0.0,49
392062,392043,0.0,49
392063,392043,0.0,49
392069,392043,0.0,49
392071,392043,0.0,49
392073,392043,0.0,49
392079,392043,0.0,49
392091,392043,0.0,49
392092,392043,0.0,49
392093,392043,0.0,49
392094,392043,0.0,49
392099,392043,0.0,49
392111,392043,0.0,49
392112,392043,0.0,49
392113,392043,0.0,49
392114,392043,0.0,49
392119,392043,0.0,49
600240,392043,0.0,49
600290,392043,0.0,49
600310,392043,0.0,49
600320,392043,0.0,49
600330,392043,0.0,49
600340,392043,0.0,49
600390,392043,0.0,49
600590,392043,0.0,49
300610,392049,2.208562320206088e-11,49
392010,392049,0.0,49
392020,392049,0.0,49
392030,392049,0.0,49
392043,392049,0.0,49
392049,392049,1.0,49
392051,392049,0.0,49
392059,392049,0.0,49
392061,392049,0.0,49
392062,392049,0.0,49
392063,392049,0.0,49
392069,392049,0.0,49
392071,392049,0.0,49
392073,392049,0.0,49
392079,392049,0.0,49
392091,392049,0.0,49
392092,392049,0.0,49
392093,392049,0.0,49
392094,392049,0.0,49
392099,392049,0.0,49
392111,392049,0.0,49
392112,392049,0.0,49
392113,392049,0.0,49
392114,392049,0.0,49
392119,392049,0.0,49
600240,392049,0.0,49
600290,392049,0.0,49
600310,392049,0.0,49
600320,392049,0.0,49
600330,392049,0.0,49
600340,392049,0.0,49
600390,392049,0.0,49
600590,392049,0.0,49
300610,392051,2.0244040938298284e-11,49
392010,392051,0.0,49
392020,392051,0.0,49
392030,392051,0.0,49
392043,392051,0.0,49
392049,392051,0.0,49
392051,392051,1.0,49
392059,392051,0.0,49
392061,392051,0.0,49
392062,392051,0.0,49
392063,392051,0.0,49
392069,392051,0.0,49
392071,392051,0.0,49
392073,392051,0.0,49
392079,392051,0.0,49
392091,392051,0.0,49
392092,392051,0.0,49
392093,392051,0.0,49
392094,392051,0.0,49
392099,392051,0.0,49
392111,392051,0.0,49
392112,392051,0.0,49
392113,392051,0.0,49
392114,392051,0.0,49
392119,392051,0.0,49
600240,392051,0.0,49
600290,392051,0.0,49
600310,392051,0.0,49
600320,392051,0.0,49
600330,392051,0.0,49
600340,392051,0.0,49
600390,392051,0.0,49
600590,392051,0.0,49
300610,392059,2.261999637456216e-11,49
392010,392059,0.0,49
392020,392059,0.0,49
392030,392059,0.0,49
392043,392059,0.0,49
392049,392059,0.0,49
392051,392059,0.0,49
392059,392059,1.0,49
392061,392059,0.0,49
392062,392059,0.0,49
392063,392059,0.0,49
392069,392059,0.0,49
392071,392059,0.0,49
392073,392059,0.0,49
392079,392059,0.0,49
392091,392059,0.0,49
392092,392059,0.0,49
392093,392059,0.0,49
392094,392059,0.0,49
392099,392059,0.0,49
392111,392059,0.0,49
392112,392059,0.0,49
392113,392059,0.0,49
392114,392059,0.0,49
392119,392059,0.0,49
600240,392059,0.0,49
600290,392059,0.0,49
600310,392059,0.0,49
600320,392059,0.0,49
600330,392059,0.0,49
600340,392059,0.0,49
600390,392059,0.0,49
600590,392059,0.0,49
300610,392061,1.635423208623423e-11,49
392010,392061,0.0,49
392020,392061,0.0,49
392030,392061,0.0,49
392043,392061,0.0,49
392049,392061,0.0,49
392051,392061,0.0,49
392059,392061,0.0,49
392061,392061,1.0,49
392062,392061,0.0,49
392063,392061,0.0,49
392069,392061,0.0,49
392071,392061,0.0,49
392073,392061,0.0,49
392079,392061,0.0,49
392091,392061,0.0,49
392092,392061,0.0,49
392093,392061,0.0,49
392094,392061,0.0,49
392099,392061,0.0,49
392111,392061,0.0,49
392112,392061,0.0,49
392113,392061,0.0,49
392114,392061,0.0,49
392119,392061,0.0,49
600240,392061,0.0,49
600290,392061,0.0,49
600310,392061,0.0,49
600320,392061,0.0,49
600330,392061,0.0,49
600340,392061,0.0,49
600390,392061,0.0,49
600590,392061,0.0,49
300610,392062,1.7289270331027326e-11,49
392010,392062,0.0,49
392020,392062,0.0,49
392030,392062,0.0,49
392043,392062,0.0,49
392049,392062,0.0,49
392051,392062,0.0,49
392059,392062,0.0,49
392061,392062,0.0,49
392062,392062,1.0,49
392063,392062,0.0,49
392069,392062,0.0,49
392071,392062,0.0,49
392073,392062,0.0,49
392079,392062,0.0,49
392091,392062,0.0,49
392092,392062,0.0,49
392093,392062,0.0,49
392094,392062,0.0,49
392099,392062,0.0,49
392111,392062,0.0,49
392112,392062,0.0,49
392113,392062,0.0,49
392114,392062,0.0,49
392119,392062,0.0,49
600240,392062,0.0,49
600290,392062,0.0,49
600310,392062,0.0,49
600320,392062,0.0,49
600330,392062,0.0,49
600340,392062,0.0,49
600390,392062,0.0,49
600590,392062,0.0,49
300610,392063,2.2535236184660488e-11,49
392010,392063,0.0,49
392020,392063,0.0,49
392030,392063,0.0,49
392043,392063,0.0,49
392049,392063,0.0,49
392051,392063,0.0,49
392059,392063,0.0,49
392061,392063,0.0,49
392062,392063,0.0,49
392063,392063,1.0,49
392069,392063,0.0,49
392071,392063,0.0,49
