H1,H2,weight,group_id
410421,410120,4.610417343693628e-08,60
410422,410120,0.112095385568049,60
410429,410120,1.670945921495195e-09,60
410431,410120,0.0,60
410439,410120,0.0,60
410110,410150,0.0,60
410121,410150,0.9136740176224378,60
410122,410150,0.0,60
410129,410150,0.0,60
410130,410150,2.1949422053732768e-08,60
410140,410150,1.725347098486473e-08,60
410410,410150,0.0,60
410421,410150,6.208715987366667e-08,60
410422,410150,0.0719853570150441,60
410429,410150,2.4363471345180477e-09,60
410431,410150,0.0,60
410439,410150,0.0,60
410110,410190,0.0,60
410121,410190,0.0,60
410122,410190,1.0,60
410129,410190,1.0,60
410130,410190,0.6885696400408937,60
410140,410190,0.9999999680692708,60
410410,410190,0.0,60
410421,410190,0.0039111573834908,60
410422,410190,0.1040048627994759,60
410429,410190,0.3759116099053829,60
410431,410190,0.0,60
410439,410190,0.0,60
410110,410411,0.0,60
410121,410411,0.0,60
410122,410411,0.0,60
410129,410411,0.0,60
410130,410411,0.0,60
410140,410411,0.0,60
410410,410411,9.368504472398264e-10,60
410421,410411,0.5978115115350131,60
410422,410411,0.4433724458339329,60
410429,410411,0.2349429597348971,60
410431,410411,0.0,60
410439,410411,0.0,60
410110,410419,0.0,60
410121,410419,0.0,60
410122,410419,0.0,60
410129,410419,0.0,60
410130,410419,0.0,60
410140,410419,0.0,60
410410,410419,8.378004573589413e-10,60
410421,410419,0.3982772228901628,60
410422,410419,0.2685419487834979,60
410429,410419,0.3891454262524269,60
410431,410419,0.0,60
410439,410419,0.0,60
410110,410441,0.0,60
410121,410441,0.0,60
410122,410441,0.0,60
410129,410441,0.0,60
410130,410441,0.0,60
410140,410441,0.0,60
410410,410441,2.0353802251947077e-09,60
410421,410441,0.0,60
410422,410441,0.0,60
410429,410441,0.0,60
410431,410441,0.264869098102215,60
410439,410441,0.0,60
410110,410449,0.0,60
410121,410449,0.0,60
410122,410449,0.0,60
410129,410449,0.0,60
410130,410449,0.0,60
410140,410449,0.0,60
410410,410449,1.0288738399797425e-08,60
410421,410449,0.0,60
410422,410449,0.0,60
410429,410449,0.0,60
410431,410449,0.0,60
410439,410449,0.3499843082762924,60
410110,410711,0.0,60
410121,410711,0.0,60
410122,410711,0.0,60
410129,410711,0.0,60
410130,410711,0.0,60
410140,410711,0.0,60
410410,410711,2.791390436567496e-09,60
410421,410711,0.0,60
410422,410711,0.0,60
410429,410711,0.0,60
410431,410711,0.2108516870974107,60
410439,410711,0.0,60
410110,410712,0.0,60
410121,410712,0.0,60
410122,410712,0.0,60
410129,410712,0.0,60
410130,410712,0.0,60
410140,410712,0.0,60
410410,410712,0.9999999805364636,60
410421,410712,0.0,60
410422,410712,0.0,60
410429,410712,0.0,60
410431,410712,0.1276209280271047,60
410439,410712,0.0,60
410110,410719,0.0,60
410121,410719,0.0,60
410122,410719,0.0,60
410129,410719,0.0,60
410130,410719,0.0,60
410140,410719,0.0,60
410410,410719,1.8278240873161282e-09,60
410421,410719,0.0,60
410422,410719,0.0,60
410429,410719,0.0,60
410431,410719,0.0,60
410439,410719,0.4439699542272946,60
410110,410791,0.0,60
410121,410791,0.0,60
410122,410791,0.0,60
410129,410791,0.0,60
410130,410791,0.0,60
410140,410791,0.0,60
410410,410791,0.0,60
410421,410791,0.0,60
410422,410791,0.0,60
410429,410791,0.0,60
410431,410791,0.0826573075364031,60
410439,410791,0.0,60
410110,410792,0.0,60
410121,410792,0.0,60
410122,410792,0.0,60
410129,410792,0.0,60
410130,410792,0.0,60
410140,410792,0.0,60
410410,410792,0.0,60
410421,410792,0.0,60
410422,410792,0.0,60
410429,410792,0.0,60
410431,410792,0.3140009792368663,60
410439,410792,0.0,60
410110,410799,0.0,60
410121,410799,0.0,60
410122,410799,0.0,60
410129,410799,0.0,60
410130,410799,0.0,60
410140,410799,0.0,60
410410,410799,0.0,60
410421,410799,0.0,60
410422,410799,0.0,60
410429,410799,0.0,60
410431,410799,0.0,60
410439,410799,0.2060457374964129,60
401021,401031,0.686731910102537,55
401021,401032,0.3132680898974629,55
292690,292630,0.0476188146625308,41
292690,292690,0.9523811853374692,41
293949,293943,3.256749214075378e-09,48
293949,293949,0.9999999967432508,48
810291,810294,0.3611979760558772,86
810291,810297,0.6388020239441228,86
811211,811212,0.4670636755411779,93
811211,811213,0.5329363244588219,93
400950,400912,0.1365955071090069,54
400950,400922,0.1433135827256166,54
400950,400932,0.2712500811126584,54
400950,400942,0.4488408290527179,54
841490,841490,1.0,98
841990,841490,0.0,98
842290,841490,0.0,98
842490,841490,0.0,98
846791,841490,0.0,98
846799,841490,0.0,98
850890,841490,0.1385261497533217,98
841490,841990,0.0,98
841990,841990,1.0,98
842290,841990,0.0,98
842490,841990,0.0,98
846791,841990,0.0,98
846799,841990,0.0,98
850890,841990,5.773893401642466e-12,98
841490,842290,0.0,98
841990,842290,0.0,98
842290,842290,1.0,98
842490,842290,0.0,98
846791,842290,0.0,98
846799,842290,0.0,98
850890,842290,0.1328844708912208,98
841490,842490,0.0,98
841990,842490,0.0,98
842290,842490,0.0,98
842490,842490,1.0,98
846791,842490,0.0,98
846799,842490,0.0,98
850890,842490,0.1017333922852564,98
841490,846791,0.0,98
841990,846791,0.0,98
842290,846791,0.0,98
842490,846791,0.0,98
846791,846791,1.0,98
846799,846791,0.0,98
850890,846791,1.0151178881066478e-10,98
841490,846799,0.0,98
841990,846799,0.0,98
842290,846799,0.0,98
842490,846799,0.0,98
846791,846799,0.0,98
846799,846799,1.0,98
850890,846799,0.6268559869629153,98
071230,071231,0.0346515882645949,10
071230,071232,0.444809395914027,10
071230,071233,0.0318947771639809,10
071230,071239,0.4886442386573971,10
480540,480540,0.9812970076197176,73
482320,480540,0.0,73
480540,482320,0.0187029923802824,73
482320,482320,1.0,73
900990,900991,0.1099624955918622,103
900990,900992,0.0575739497107328,103
900990,900993,0.0536289504811486,103
900990,900999,0.7788346042162562,103
401199,401192,0.2207388622004264,58
401199,401193,0.1140609460147872,58
401199,401194,0.2476610079752833,58
401199,401199,0.4175391838095028,58
262020,262021,0.2779229735413149,28
262020,262029,0.7220770264586849,28
030349,030344,0.4079869430940727,7
030349,030345,0.05529236680921,7
030349,030346,0.3423464229116313,7
030349,030349,0.1943742671850857,7
810910,810920,0.6247039879268816,91
810910,810930,0.3752960120731183,91
010600,010611,0.276612634597803,2
010600,010612,0.0298094684063416,2
010600,010619,0.1857084666836507,2
010600,010620,0.1872921764220412,2
010600,010631,0.0123436708956208,2
010600,010632,0.0286341716655479,2
010600,010639,0.0880263712549679,2
010600,010690,0.1915730400740264,2
070951,070951,0.467665147798504,8
070951,070959,0.5323348522014959,8
200310,200310,0.7650934418789792,20
200310,200390,0.2349065581210208,20
880520,880521,0.3383604107493884,101
880520,880529,0.6616395892506116,101
930100,930111,0.0361689345193382,104
930100,930119,0.2448682731969837,104
930100,930120,0.0572397311396736,104
930100,930190,0.6617230611440043,104
392210,392210,1.0,53
392290,392210,2.5655225880685005e-13,53
392210,392290,0.0,53
392290,392290,0.9999999999997434,53
200970,200971,0.1139833624132158,26
200970,200979,0.8860166375867841,26
081090,081060,0.5046359047937039,12
081090,081090,0.495364095206296,12
510210,510211,0.826653531203492,74
510210,510219,0.1733464687965078,74
890600,890610,0.3936923764183409,102
890600,890690,0.606307623581659,102
292249,292244,0.1099527579015443,37
292249,292249,0.8900472420984556,37
410620,410622,0.2593797573753644,66
410620,411310,0.7406202426246355,66
190490,190430,0.0224654506477605,18
190490,190490,0.9775345493522394,18
440349,440349,1.0,67
440399,440349,2.531300651839016e-14,67
440349,440399,0.0,67
440399,440399,0.9999999999999746,67
080530,080550,1.0,11
080590,080550,0.7575550031722535,11
080530,080590,0.0,11
080590,080590,0.2424449968277465,11
600243,600531,0.2149769839877515,80
600243,600532,0.4562726927138839,80
600243,600533,0.0787119378192705,80
600243,600534,0.1428967984595806,80
600243,600541,0.018033799318339,80
600243,600542,0.0349046612525057,80
600243,600543,0.0232047220716247,80
600243,600544,0.0309984043770437,80
401191,401161,0.3582107329913126,57
401191,401162,0.089110552596801,57
401191,401163,0.2789800035470388,57
401191,401169,0.2736987108648475,57
410320,410320,1.0,63
410721,410320,0.080352411936678,63
410729,410320,2.1908317389540099e-10,63
410320,410640,0.0,63
410721,410640,0.919647588063322,63
410729,410640,0.4059090369687111,63
410320,411330,0.0,63
410721,411330,0.0,63
410729,411330,0.5940909628122057,63
130211,130211,0.9494938958760776,15
293910,130211,0.0,15
130211,293911,0.0505061041239221,15
293910,293911,0.8942785115352588,15
130211,293919,0.0,15
293910,293919,0.1057214884647411,15
200960,200961,0.3677415500696183,25
200960,200969,0.6322584499303817,25
340220,340130,0.0385022186446245,51
340220,340220,0.9614977813553756,51
292149,292146,1.4644778044984996e-12,34
292149,292149,0.9999999999985356,34
600210,600240,0.4297969719778004,76
600210,600290,0.5702030280221995,76
292422,292423,1.0,39
292429,292423,0.0173004164691689,39
292422,292424,0.0,39
292429,292424,0.0400571459760955,39
292422,292429,0.0,39
292429,292429,0.9426424375547354,39
841480,841480,1.0,97
841939,841480,0.0,97
841989,841480,0.0,97
842230,841480,0.0,97
842240,841480,0.0,97
842430,841480,0.0,97
850880,841480,2.081802238217599e-09,97
841480,841939,0.0,97
841939,841939,1.0,97
841989,841939,0.0,97
842230,841939,0.0,97
842240,841939,0.0,97
842430,841939,0.0,97
850880,841939,2.1413893622218607e-09,97
841480,841989,0.0,97
841939,841989,0.0,97
841989,841989,1.0,97
842230,841989,0.0,97
842240,841989,0.0,97
842430,841989,0.0,97
850880,841989,8.277901732718926e-10,97
841480,842230,0.0,97
841939,842230,0.0,97
841989,842230,0.0,97
842230,842230,1.0,97
842240,842230,0.0,97
842430,842230,0.0,97
850880,842230,1.5313270330307938e-09,97
841480,842240,0.0,97
841939,842240,0.0,97
841989,842240,0.0,97
842230,842240,0.0,97
842240,842240,1.0,97
842430,842240,0.0,97
850880,842240,1.8608511315981511e-09,97
841480,842430,0.0,97
841939,842430,0.0,97
841989,842430,0.0,97
842230,842430,0.0,97
842240,842430,0.0,97
842430,842430,1.0,97
850880,842430,3.84784501096267e-09,97
841480,846729,0.0,97
841939,846729,0.0,97
841989,846729,0.0,97
842230,846729,0.0,97
842240,846729,0.0,97
842430,846729,0.0,97
850880,846729,0.9999999877089952,97
071110,071151,0.0,9
071190,071151,0.1444099655704199,9
071110,071159,0.0,9
071190,071159,0.3005010026866836,9
071110,071190,1.0,9
071190,071190,0.5550890317428965,9
291450,291450,0.9857082981509498,33
291817,291450,0.0,33
291819,291450,0.0,33
291890,291450,0.0,33
292250,291450,0.0,33
293390,291450,0.0,33
293490,291450,0.0,33
293710,291450,0.0,33
293729,291450,0.0,33
293799,291450,0.0,33
291450,291819,0.0,33
291817,291819,1.0,33
291819,291819,0.2641952983304759,33
291890,291819,0.0,33
292250,291819,0.0,33
293390,291819,0.0,33
293490,291819,0.0,33
293710,291819,0.0,33
293729,291819,0.0,33
293799,291819,0.0,33
291450,291890,0.0,33
291817,291890,0.0,33
291819,291890,0.0,33
291890,291890,0.4165929944337107,33
292250,291890,0.0,33
293390,291890,0.0,33
293490,291890,0.0,33
293710,291890,0.0,33
293729,291890,0.0,33
293799,291890,0.0,33
291450,292250,0.0,33
291817,292250,0.0,33
291819,292250,0.0,33
291890,292250,0.0,33
292250,292250,0.939268505525174,33
293390,292250,0.0,33
293490,292250,0.0,33
293710,292250,0.0,33
293729,292250,0.0,33
293799,292250,0.0,33
291450,293391,0.0,33
291817,293391,0.0,33
291819,293391,0.0,33
291890,293391,0.0,33
292250,293391,0.0,33
293390,293391,0.126556978176506,33
293490,293391,0.0,33
293710,293391,0.0,33
293729,293391,0.0,33
293799,293391,0.0,33
291450,293399,0.0,33
291817,293399,0.0,33
291819,293399,0.0,33
291890,293399,0.0,33
292250,293399,0.0,33
293390,293399,0.5328208955815555,33
293490,293399,0.0,33
293710,293399,0.0,33
293729,293399,0.0,33
293799,293399,0.0,33
291450,293491,0.0,33
291817,293491,0.0,33
291819,293491,0.0,33
291890,293491,0.0,33
292250,293491,0.0,33
293390,293491,0.0,33
293490,293491,2.0472109949992886e-09,33
293710,293491,0.0,33
293729,293491,0.0,33
293799,293491,0.0,33
291450,293499,0.0,33
291817,293499,0.0,33
291819,293499,0.0,33
291890,293499,0.0,33
292250,293499,0.0,33
293390,293499,0.0,33
293490,293499,0.9209607291327216,33
293710,293499,0.0,33
293729,293499,0.0,33
293799,293499,0.0,33
291450,293711,0.0,33
291817,293711,0.0,33
291819,293711,0.0,33
291890,293711,0.0,33
292250,293711,0.0,33
293390,293711,0.1055718650913509,33
293490,293711,8.171508640886137e-10,33
293710,293711,0.8549273766698383,33
293729,293711,0.0,33
293799,293711,0.0,33
291450,293719,0.0,33
291817,293719,0.0,33
291819,293719,0.0,33
291890,293719,0.0,33
292250,293719,0.0,33
293390,293719,0.1131670494911466,33
293490,293719,7.926423290818017e-10,33
293710,293719,0.1450726233301617,33
293729,293719,0.0,33
293799,293719,0.3918470390915054,33
291450,293729,0.01429170184905,33
291817,293729,0.0,33
291819,293729,0.0,33
291890,293729,0.0,33
292250,293729,0.0,33
293390,293729,0.0,33
293490,293729,0.0,33
293710,293729,0.0,33
293729,293729,1.0,33
293799,293729,0.0005452194723982,33
291450,293731,0.0,33
291817,293731,0.0,33
291819,293731,0.0,33
291890,293731,0.0,33
292250,293731,0.0,33
293390,293731,0.0,33
293490,293731,0.0,33
293710,293731,0.0,33
293729,293731,0.0,33
293799,293731,0.0039744521539949,33
291450,293739,0.0,33
291817,293739,0.0,33
291819,293739,0.0,33
291890,293739,0.0,33
292250,293739,0.060731494474826,33
293390,293739,0.0,33
293490,293739,0.0,33
293710,293739,0.0,33
293729,293739,0.0,33
293799,293739,0.001795952054674,33
291450,293740,0.0,33
291817,293740,0.0,33
291819,293740,0.0,33
291890,293740,0.0,33
292250,293740,0.0,33
293390,293740,0.0,33
293490,293740,0.0,33
293710,293740,0.0,33
293729,293740,0.0,33
293799,293740,0.0034072903212918,33
291450,293750,0.0,33
291817,293750,0.0,33
291819,293750,0.735804701669524,33
291890,293750,0.5834070055662893,33
292250,293750,0.0,33
293390,293750,0.0,33
293490,293750,0.0790392663327943,33
293710,293750,0.0,33
293729,293750,0.0,33
293799,293750,1.5487846615493354e-08,33
291450,293790,0.0,33
291817,293790,0.0,33
291819,293790,0.0,33
291890,293790,0.0,33
292250,293790,0.0,33
293390,293790,0.1218832116594407,33
293490,293790,8.774796193940572e-10,33
293710,293790,0.0,33
293729,293790,0.0,33
293799,293790,0.5984300314182888,33
480100,480100,0.8899598225849231,72
480220,480100,0.0,72
480230,480100,0.0,72
480240,480100,0.0,72
480251,480100,0.0,72
480252,480100,0.0,72
480253,480100,0.0,72
480260,480100,0.0,72
480411,480100,0.0,72
480419,480100,0.0,72
480421,480100,0.0,72
480429,480100,0.0,72
480431,480100,0.0,72
480439,480100,0.0,72
480441,480100,0.0,72
480442,480100,0.0,72
480449,480100,0.0,72
480451,480100,0.0,72
480452,480100,0.0,72
480459,480100,0.0,72
480510,480100,0.0,72
480521,480100,0.0,72
480522,480100,0.0,72
480523,480100,0.0,72
480529,480100,0.0,72
480530,480100,0.0,72
480550,480100,0.0,72
480560,480100,0.0,72
480570,480100,0.0,72
480580,480100,0.0,72
480610,480100,0.0,72
480620,480100,0.0,72
480630,480100,0.0,72
480640,480100,0.0,72
480710,480100,0.0,72
480790,480100,0.0,72
480810,480100,0.0,72
480820,480100,0.0,72
480830,480100,0.0,72
480890,480100,0.0,72
481011,480100,0.0,72
481012,480100,0.0,72
481021,480100,0.0,72
481029,480100,0.0,72
481031,480100,0.0,72
481032,480100,0.0,72
481039,480100,0.0,72
481091,480100,0.0,72
481099,480100,0.0,72
481110,480100,0.0,72
481121,480100,0.0,72
481129,480100,0.0,72
481131,480100,0.0,72
481139,480100,0.0,72
481140,480100,0.0,72
481190,480100,0.0,72
482311,480100,0.0,72
482319,480100,0.0,72
482340,480100,0.0,72
482351,480100,0.0,72
482359,480100,0.0,72
482390,480100,0.0,72
480100,480220,0.0,72
480220,480220,1.0,72
480230,480220,0.0,72
480240,480220,0.0,72
480251,480220,0.0,72
480252,480220,0.0,72
480253,480220,0.0,72
480260,480220,0.0,72
480411,480220,0.0,72
480419,480220,0.0,72
480421,480220,0.0,72
480429,480220,0.0,72
480431,480220,0.0,72
480439,480220,0.0,72
480441,480220,0.0,72
480442,480220,0.0,72
480449,480220,0.0,72
480451,480220,0.0,72
480452,480220,0.0,72
480459,480220,0.0,72
480510,480220,0.0,72
480521,480220,0.0,72
480522,480220,0.0,72
480523,480220,0.0,72
480529,480220,0.0,72
480530,480220,0.0,72
480550,480220,0.0,72
480560,480220,8.822547560403463e-10,72
480570,480220,7.239713805527526e-09,72
480580,480220,1.5494771568290324e-09,72
480610,480220,0.0,72
480620,480220,0.0,72
480630,480220,0.0,72
480640,480220,0.0,72
480710,480220,0.0,72
480790,480220,0.0,72
480810,480220,0.0,72
480820,480220,0.0,72
480830,480220,0.0,72
480890,480220,0.0,72
481011,480220,0.0,72
481012,480220,0.0,72
481021,480220,0.0,72
481029,480220,0.0,72
481031,480220,0.0,72
481032,480220,0.0,72
481039,480220,0.0,72
481091,480220,0.0,72
481099,480220,0.0,72
481110,480220,0.0,72
481121,480220,0.0,72
481129,480220,0.0,72
481131,480220,0.0,72
481139,480220,0.0,72
481140,480220,0.0,72
481190,480220,0.0,72
482311,480220,0.0,72
482319,480220,0.0,72
482340,480220,0.0,72
482351,480220,0.0,72
482359,480220,4.950067173958927e-10,72
482390,480220,0.0,72
480100,480230,0.0,72
480220,480230,0.0,72
480230,480230,1.0,72
480240,480230,0.0,72
480251,480230,0.0,72
480252,480230,0.0,72
480253,480230,0.0,72
480260,480230,0.0,72
480411,480230,0.0,72
480419,480230,0.0,72
480421,480230,0.0,72
480429,480230,0.0,72
480431,480230,0.0,72
480439,480230,0.0,72
480441,480230,0.0,72
480442,480230,0.0,72
480449,480230,0.0,72
480451,480230,0.0,72
480452,480230,0.0,72
480459,480230,0.0,72
480510,480230,0.0,72
480521,480230,0.0,72
480522,480230,0.0,72
480523,480230,0.0,72
480529,480230,0.0,72
480530,480230,0.0,72
480550,480230,0.0,72
480560,480230,1.42968052230467e-09,72
480570,480230,0.0,72
480580,480230,0.0,72
480610,480230,0.0,72
480620,480230,0.0,72
480630,480230,0.0,72
480640,480230,0.0,72
480710,480230,0.0,72
480790,480230,0.0,72
480810,480230,0.0,72
480820,480230,0.0,72
480830,480230,0.0,72
480890,480230,0.0,72
481011,480230,0.0,72
481012,480230,0.0,72
481021,480230,0.0,72
481029,480230,0.0,72
481031,480230,0.0,72
481032,480230,0.0,72
481039,480230,0.0,72
481091,480230,0.0,72
481099,480230,0.0,72
481110,480230,0.0,72
481121,480230,0.0,72
481129,480230,0.0,72
481131,480230,0.0,72
481139,480230,0.0,72
481140,480230,0.0,72
481190,480230,0.0,72
482311,480230,0.0,72
482319,480230,0.0,72
482340,480230,0.0,72
482351,480230,0.0,72
482359,480230,1.0132467146864424e-09,72
482390,480230,0.0,72
480100,480240,0.0,72
480220,480240,0.0,72
480230,480240,0.0,72
480240,480240,1.0,72
480251,480240,0.0,72
480252,480240,0.0,72
480253,480240,0.0,72
480260,480240,0.0,72
480411,480240,0.0,72
480419,480240,0.0,72
480421,480240,0.0,72
480429,480240,0.0,72
480431,480240,0.0,72
480439,480240,0.0,72
480441,480240,0.0,72
480442,480240,0.0,72
480449,480240,0.0,72
480451,480240,0.0,72
480452,480240,0.0,72
480459,480240,0.0,72
480510,480240,0.0,72
480521,480240,0.0,72
480522,480240,0.0,72
480523,480240,0.0,72
480529,480240,0.0,72
480530,480240,0.0,72
480550,480240,0.0,72
480560,480240,1.3926797018388636e-09,72
480570,480240,5.168343083929288e-09,72
480580,480240,0.0,72
480610,480240,0.0,72
480620,480240,0.0,72
480630,480240,0.0,72
480640,480240,0.0,72
480710,480240,0.0,72
480790,480240,0.0,72
480810,480240,0.0,72
480820,480240,0.0,72
480830,480240,0.0,72
480890,480240,0.0,72
481011,480240,0.0,72
481012,480240,0.0,72
481021,480240,0.0,72
481029,480240,0.0,72
481031,480240,0.0,72
481032,480240,0.0,72
481039,480240,0.0,72
481091,480240,0.0,72
481099,480240,0.0,72
481110,480240,0.0,72
481121,480240,0.0,72
481129,480240,0.0,72
481131,480240,0.0,72
481139,480240,0.0,72
481140,480240,0.0,72
481190,480240,0.0,72
482311,480240,0.0,72
482319,480240,0.0,72
482340,480240,0.0,72
482351,480240,0.0,72
482359,480240,8.622694612416205e-10,72
482390,480240,0.0,72
480100,480254,0.0,72
480220,480254,0.0,72
480230,480254,0.0,72
480240,480254,0.0,72
480251,480254,0.9999999864450974,72
480252,480254,0.0,72
480253,480254,0.0,72
480260,480254,0.0,72
480411,480254,0.0,72
480419,480254,0.0,72
480421,480254,0.0,72
480429,480254,0.0,72
480431,480254,0.0,72
480439,480254,0.0,72
480441,480254,0.0,72
480442,480254,0.0,72
480449,480254,0.0,72
480451,480254,0.0,72
480452,480254,0.0,72
480459,480254,0.0,72
480510,480254,0.0,72
480521,480254,1.0686068045336139e-08,72
480522,480254,0.119420163090869,72
480523,480254,4.9366879348377166e-08,72
480529,480254,6.3544179164659725e-09,72
480530,480254,0.0,72
480550,480254,0.0,72
480560,480254,0.047482098808098,72
480570,480254,0.0,72
480580,480254,0.0,72
480610,480254,0.0,72
480620,480254,0.0,72
480630,480254,0.0,72
480640,480254,0.0,72
480710,480254,0.0,72
480790,480254,0.0,72
480810,480254,0.0,72
480820,480254,0.0,72
480830,480254,0.0,72
480890,480254,0.0,72
481011,480254,0.0,72
481012,480254,0.0,72
481021,480254,0.0,72
481029,480254,0.0,72
481031,480254,0.0,72
481032,480254,0.0,72
481039,480254,0.0,72
481091,480254,0.0,72
481099,480254,0.0,72
481110,480254,0.0,72
481121,480254,0.0,72
481129,480254,0.0,72
481131,480254,0.0,72
481139,480254,0.0,72
481140,480254,0.0,72
481190,480254,0.0,72
482311,480254,0.0,72
482319,480254,0.0,72
482340,480254,0.0,72
482351,480254,0.0,72
482359,480254,1.732386173324922e-09,72
482390,480254,0.0,72
480100,480255,0.0,72
480220,480255,0.0,72
480230,480255,0.0,72
480240,480255,0.0,72
480251,480255,0.0,72
480252,480255,0.4656634018455371,72
480253,480255,0.0,72
480260,480255,0.0,72
480411,480255,0.0,72
480419,480255,0.0,72
480421,480255,0.0,72
480429,480255,0.0,72
480431,480255,0.0,72
480439,480255,0.0,72
480441,480255,0.0,72
480442,480255,0.0,72
480449,480255,0.0,72
480451,480255,0.0,72
480452,480255,0.0,72
480459,480255,0.0,72
480510,480255,0.0,72
480521,480255,0.4251469666664907,72
480522,480255,5.378189553268104e-09,72
480523,480255,0.1682496742484361,72
480529,480255,1.3247182390674675e-08,72
480530,480255,0.0,72
480550,480255,0.0,72
480560,480255,8.972185781876409e-10,72
480570,480255,0.0,72
480580,480255,0.0,72
480610,480255,0.0,72
480620,480255,0.0,72
480630,480255,0.0,72
480640,480255,0.0,72
480710,480255,0.0,72
480790,480255,0.0,72
480810,480255,0.0,72
480820,480255,0.0,72
480830,480255,0.0,72
480890,480255,0.0,72
481011,480255,0.0,72
481012,480255,0.0,72
481021,480255,0.0,72
481029,480255,0.0,72
481031,480255,0.0,72
481032,480255,0.0,72
481039,480255,0.0,72
481091,480255,0.0,72
481099,480255,0.0,72
481110,480255,0.0,72
481121,480255,0.0,72
481129,480255,0.0,72
481131,480255,0.0,72
481139,480255,0.0,72
481140,480255,0.0,72
481190,480255,0.0,72
482311,480255,0.0,72
482319,480255,0.0,72
482340,480255,0.0,72
482351,480255,0.0,72
482359,480255,0.1347359385884162,72
482390,480255,0.0,72
480100,480256,0.0,72
480220,480256,0.0,72
480230,480256,0.0,72
480240,480256,0.0,72
480251,480256,0.0,72
480252,480256,0.2382474720705897,72
480253,480256,0.0,72
480260,480256,0.0,72
480411,480256,0.0,72
480419,480256,0.0,72
480421,480256,0.0,72
480429,480256,0.0,72
480431,480256,0.0,72
480439,480256,0.0,72
480441,480256,0.0,72
480442,480256,0.0,72
480449,480256,0.0,72
480451,480256,0.0,72
480452,480256,0.0,72
480459,480256,0.0,72
480510,480256,0.0,72
480521,480256,1.3955497133620921e-08,72
480522,480256,4.554558065908664e-08,72
480523,480256,5.451208913231404e-10,72
480529,480256,1.2646976563193266e-09,72
480530,480256,0.0,72
480550,480256,0.0,72
480560,480256,2.0490171970011026e-09,72
480570,480256,0.0,72
480580,480256,0.0,72
480610,480256,0.0,72
480620,480256,0.0,72
480630,480256,0.0,72
480640,480256,0.0,72
480710,480256,0.0,72
480790,480256,0.0,72
480810,480256,0.0,72
480820,480256,0.0,72
480830,480256,0.0,72
480890,480256,0.0,72
481011,480256,0.0,72
481012,480256,0.0,72
481021,480256,0.0,72
481029,480256,0.0,72
481031,480256,0.0,72
481032,480256,0.0,72
481039,480256,0.0,72
481091,480256,0.0,72
481099,480256,0.0,72
481110,480256,0.0,72
481121,480256,0.0,72
481129,480256,0.0,72
481131,480256,0.0,72
481139,480256,0.0,72
481140,480256,0.0,72
481190,480256,0.0,72
482311,480256,0.0,72
482319,480256,0.0,72
482340,480256,0.0,72
