H0,S3,weight,group_id
900930,5829,0.0,12
900990,5829,0.0,12
901010,5829,0.0,12
901020,5829,0.0,12
901030,5829,0.0,12
901090,5829,0.0,12
901110,5829,0.0,12
901120,5829,0.0,12
901180,5829,0.0,12
901190,5829,0.0,12
901210,5829,0.0,12
901290,5829,0.0,12
901710,5829,0.0,12
901720,5829,0.0,12
901730,5829,0.0,12
901780,5829,0.0,12
901790,5829,0.0,12
901831,5829,0.0,12
901832,5829,0.0,12
901839,5829,0.0,12
901850,5829,0.0,12
901890,5829,0.0,12
903110,5829,0.0,12
903120,5829,0.0,12
903130,5829,0.0,12
903140,5829,0.0,12
903180,5829,0.0,12
903190,5829,0.0,12
281410,5922,0.0,12
281420,5922,0.0,12
281511,5922,0.0,12
281512,5922,0.0,12
281520,5922,0.0,12
281530,5922,0.0,12
281610,5922,0.0,12
281620,5922,0.0,12
281630,5922,0.0,12
281810,5922,0.0,12
281830,5922,0.0,12
282510,5922,0.0,12
282520,5922,0.0,12
282530,5922,0.0,12
282540,5922,0.0,12
282550,5922,0.0,12
282560,5922,0.0,12
282570,5922,0.0,12
282580,5922,0.0,12
282590,5922,0.0161752884706849,12
282710,5922,0.0,12
282720,5922,0.0,12
282731,5922,0.0,12
282732,5922,0.0,12
282733,5922,0.0,12
282734,5922,0.0,12
282735,5922,0.0,12
282736,5922,0.0,12
282737,5922,0.0227365996988219,12
282738,5922,0.0304008069478681,12
282739,5922,0.0268193945479974,12
282741,5922,0.0,12
282749,5922,0.0178971313106134,12
282751,5922,0.0,12
282759,5922,0.0,12
282760,5922,0.0286614704215763,12
283010,5922,0.0,12
283020,5922,0.0,12
283030,5922,0.0,12
283090,5922,0.040570364609707,12
283110,5922,0.0,12
283190,5922,0.0,12
283210,5922,0.0,12
283220,5922,0.0,12
283230,5922,0.0,12
283311,5922,0.0,12
283319,5922,0.0,12
283321,5922,0.0,12
283322,5922,0.0,12
283323,5922,0.0,12
283324,5922,0.0,12
283325,5922,0.0,12
283326,5922,0.0,12
283327,5922,0.0,12
283329,5922,0.031850631335916,12
283330,5922,0.0,12
283340,5922,0.0,12
283410,5922,0.0,12
283421,5922,0.0,12
283422,5922,0.0663775526183011,12
283429,5922,0.0493369442383957,12
283510,5922,0.0,12
283521,5922,0.0,12
283522,5922,0.0,12
283523,5922,0.0,12
283524,5922,0.0,12
283525,5922,0.0,12
283526,5922,0.0,12
283529,5922,0.0,12
283531,5922,0.0,12
283539,5922,0.0386858927847871,12
283711,5922,0.0,12
283719,5922,0.0256909881910922,12
283720,5922,0.0420638828379472,12
283800,5922,0.0183356179865251,12
283911,5922,0.0,12
283919,5922,0.0,12
283920,5922,0.0,12
283990,5922,0.0,12
284011,5922,0.0,12
284019,5922,0.0,12
284020,5922,0.0,12
284030,5922,0.0,12
284110,5922,0.0,12
284120,5922,0.0,12
284130,5922,0.0,12
284140,5922,0.0630528362832327,12
284150,5922,0.0360481653328261,12
284160,5922,0.0,12
284170,5922,0.0,12
284180,5922,0.0,12
284190,5922,0.0,12
284210,5922,0.0111594469115472,12
284290,5922,0.016260871784327,12
284310,5922,0.0,12
284321,5922,0.0,12
284329,5922,0.0,12
284330,5922,0.0,12
284390,5922,0.0031726736787306,12
284700,5922,0.0,12
284810,5922,0.047936643311966,12
284890,5922,0.0443618202349026,12
284910,5922,0.0,12
284920,5922,0.0,12
284990,5922,0.0143394455321099,12
285000,5922,0.0013581824575054,12
285100,5922,0.0181706680661039,12
291211,5922,0.0,12
291212,5922,0.0,12
291213,5922,0.0,12
291219,5922,0.0,12
291221,5922,0.0,12
291229,5922,0.0,12
291230,5922,0.0,12
291241,5922,0.0,12
291242,5922,0.0,12
291249,5922,0.0,12
291250,5922,0.0,12
291260,5922,0.0,12
291300,5922,0.0,12
291411,5922,0.0,12
291412,5922,0.0,12
291413,5922,0.0,12
291419,5922,0.0,12
291421,5922,0.0,12
291422,5922,0.0,12
291423,5922,0.0,12
291429,5922,0.0,12
291430,5922,0.0,12
291441,5922,0.0,12
291449,5922,0.0,12
291450,5922,0.0,12
291461,5922,0.0,12
291469,5922,0.0,12
291470,5922,0.0,12
291811,5922,0.0212899829451769,12
291812,5922,0.0,12
291813,5922,0.0,12
291814,5922,0.0,12
291815,5922,0.0,12
291816,5922,0.0,12
291817,5922,0.0,12
291819,5922,0.0,12
291821,5922,0.0,12
291822,5922,0.0,12
291823,5922,0.0,12
291829,5922,0.0,12
291830,5922,0.0,12
291890,5922,0.0,12
292211,5922,0.0,12
292212,5922,0.0,12
292213,5922,0.0,12
292219,5922,0.0,12
292221,5922,0.0,12
292222,5922,0.0,12
292229,5922,0.0,12
292230,5922,0.0,12
292241,5922,0.0,12
292242,5922,0.0,12
292249,5922,0.0,12
292250,5922,0.0,12
293100,5922,0.0061167231459402,12
293211,5922,0.0,12
293212,5922,0.0,12
293213,5922,0.0,12
293219,5922,0.0,12
293221,5922,0.0,12
293229,5922,0.0,12
293290,5922,0.0043782449038232,12
293311,5922,0.0,12
293319,5922,0.0,12
293321,5922,0.0,12
293329,5922,0.0,12
293331,5922,0.0,12
293339,5922,0.0,12
293340,5922,0.0,12
293351,5922,0.0,12
293359,5922,0.0013559286909487,12
293361,5922,0.0,12
293369,5922,0.0,12
293371,5922,0.0,12
293379,5922,0.0,12
293390,5922,0.0,12
293410,5922,0.0,12
293420,5922,0.0,12
293430,5922,0.0,12
293490,5922,0.0037312472877381,12
293710,5922,0.0,12
293721,5922,0.0,12
293722,5922,0.0,12
293729,5922,0.0,12
293791,5922,0.0,12
293792,5922,0.0,12
293799,5922,0.0,12
293810,5922,0.0,12
293890,5922,0.0,12
300110,5922,0.0,12
300120,5922,0.0,12
300190,5922,0.0,12
300210,5922,0.0,12
300220,5922,0.0,12
300231,5922,0.0,12
300239,5922,0.0,12
300290,5922,0.0,12
300310,5922,0.0,12
300320,5922,0.0,12
300331,5922,0.0,12
300339,5922,0.0,12
300340,5922,0.0,12
300390,5922,0.0,12
300410,5922,0.0,12
300420,5922,0.0,12
300431,5922,0.0,12
300432,5922,0.0,12
300439,5922,0.0,12
300440,5922,0.0,12
300450,5922,0.0,12
300490,5922,0.0,12
300510,5922,0.0,12
300590,5922,0.0,12
300610,5922,0.0,12
300620,5922,0.0,12
300630,5922,0.0,12
300640,5922,0.0,12
300650,5922,0.0,12
300660,5922,0.0,12
320110,5922,0.0,12
320120,5922,0.0,12
320130,5922,0.0139597560149376,12
320190,5922,0.0249252241017037,12
320300,5922,0.0,12
320610,5922,0.0,12
320620,5922,0.0,12
320630,5922,0.0,12
320641,5922,0.0,12
320642,5922,0.0,12
320643,5922,0.0,12
320649,5922,0.0,12
320650,5922,0.0150353275053862,12
340700,5922,0.0,12
350110,5922,1.0,12
350190,5922,1.0,12
350290,5922,0.0065513200886761,12
350300,5922,1.0,12
350400,5922,0.3078935019314801,12
350510,5922,1.0,12
350520,5922,1.0,12
350610,5922,1.0,12
350691,5922,1.0,12
350699,5922,1.0,12
370710,5922,0.0,12
370790,5922,0.0019062272276905,12
380110,5922,0.0,12
380120,5922,0.0,12
380130,5922,0.0,12
380190,5922,0.0,12
380210,5922,0.0,12
380290,5922,0.0,12
380910,5922,0.0,12
380991,5922,0.0,12
380992,5922,0.0,12
380993,5922,0.0,12
380999,5922,0.0,12
381010,5922,0.0,12
381090,5922,0.0,12
381210,5922,0.0,12
381220,5922,0.0,12
381230,5922,0.0,12
381300,5922,0.0,12
382100,5922,0.0,12
382200,5922,0.0013968474969037,12
382310,5922,0.0,12
382320,5922,0.0,12
382330,5922,0.0,12
382340,5922,0.0,12
382350,5922,0.0,12
382360,5922,0.0,12
382390,5922,0.0009072307385843,12
392010,5922,0.0,12
392020,5922,0.0,12
392030,5922,0.0,12
392041,5922,0.0,12
392042,5922,0.0,12
392051,5922,0.0,12
392059,5922,0.0,12
392061,5922,0.0,12
392062,5922,0.0,12
392063,5922,0.0,12
392069,5922,0.0,12
392071,5922,0.0,12
392072,5922,0.0,12
392073,5922,0.0,12
392079,5922,0.0,12
392091,5922,0.0,12
392092,5922,0.0,12
392093,5922,0.0,12
392094,5922,0.0,12
392099,5922,0.0,12
392111,5922,0.0,12
392112,5922,0.0,12
392113,5922,0.0,12
392114,5922,0.0,12
392119,5922,0.0,12
392190,5922,0.0018924670184771,12
392610,5922,0.0,12
392620,5922,0.0,12
392630,5922,0.0,12
392640,5922,0.0,12
392690,5922,0.0013478636178746,12
401511,5922,0.0,12
401519,5922,0.0,12
401590,5922,0.0,12
480100,5922,0.0,12
480210,5922,0.0,12
480220,5922,0.0,12
480230,5922,0.0,12
480240,5922,0.0,12
480251,5922,0.0,12
480252,5922,0.0,12
480253,5922,0.0,12
480260,5922,0.0,12
480300,5922,0.0,12
480411,5922,0.0,12
480419,5922,0.0,12
480421,5922,0.0,12
480429,5922,0.0,12
480431,5922,0.0,12
480439,5922,0.0,12
480441,5922,0.0,12
480442,5922,0.0,12
480449,5922,0.0,12
480451,5922,0.0,12
480452,5922,0.0,12
480459,5922,0.0,12
480510,5922,0.0,12
480521,5922,0.0,12
480522,5922,0.0,12
480523,5922,0.0,12
480529,5922,0.0,12
480530,5922,0.0,12
480540,5922,0.0,12
480550,5922,0.0,12
480560,5922,0.0,12
480570,5922,0.0,12
480580,5922,0.0,12
480610,5922,0.0,12
480620,5922,0.0,12
480630,5922,0.0,12
480640,5922,0.0,12
480710,5922,0.0,12
480791,5922,0.0,12
480799,5922,0.0,12
480810,5922,0.0,12
480820,5922,0.0,12
480830,5922,0.0,12
480890,5922,0.0,12
480910,5922,0.0,12
480920,5922,0.0,12
480990,5922,0.0,12
481011,5922,0.0,12
481012,5922,0.0,12
481021,5922,0.0,12
481029,5922,0.0,12
481031,5922,0.0,12
481032,5922,0.0,12
481039,5922,0.0,12
481091,5922,0.0,12
481099,5922,0.0,12
481110,5922,0.0,12
481121,5922,0.0,12
481129,5922,0.0,12
481131,5922,0.0,12
481139,5922,0.0,12
481140,5922,0.0,12
481190,5922,0.00216312080483,12
481200,5922,0.0,12
481310,5922,0.0,12
481320,5922,0.0,12
481390,5922,0.0,12
481410,5922,0.0,12
481420,5922,0.0,12
481430,5922,0.0,12
481490,5922,0.0,12
481500,5922,0.0,12
481610,5922,0.0,12
481620,5922,0.0,12
481630,5922,0.0,12
481690,5922,0.0,12
481810,5922,0.0,12
481820,5922,0.0,12
481830,5922,0.0,12
481840,5922,0.0,12
481850,5922,0.0,12
481890,5922,0.0,12
482210,5922,0.0,12
482290,5922,0.0,12
482311,5922,0.0,12
482319,5922,0.0,12
482320,5922,0.0,12
482330,5922,0.0,12
482340,5922,0.0,12
482351,5922,0.0,12
482359,5922,0.0,12
482360,5922,0.0,12
482370,5922,0.0,12
482390,5922,0.0013818345526469,12
590410,5922,0.0,12
590491,5922,0.0,12
590492,5922,0.0,12
600210,5922,0.0,12
600220,5922,0.0,12
600230,5922,0.0,12
600241,5922,0.0,12
600242,5922,0.0,12
600243,5922,0.0,12
600249,5922,0.0,12
600291,5922,0.0,12
600292,5922,0.0,12
600293,5922,0.0,12
600299,5922,0.0,12
690911,5922,0.0,12
690919,5922,0.0,12
690990,5922,0.0,12
691410,5922,0.0,12
691490,5922,0.0,12
720421,5922,0.0,12
720429,5922,0.0,12
720430,5922,0.0,12
720441,5922,0.0,12
720449,5922,0.0,12
720450,5922,0.0,12
731411,5922,0.0,12
731419,5922,0.0,12
731420,5922,0.0,12
731430,5922,0.0,12
731441,5922,0.0,12
731442,5922,0.0,12
731449,5922,0.0,12
731450,5922,0.0,12
732010,5922,0.0,12
732020,5922,0.0,12
732090,5922,0.0,12
732111,5922,0.0,12
732112,5922,0.0,12
732113,5922,0.0,12
732181,5922,0.0,12
732182,5922,0.0,12
732183,5922,0.0,12
732190,5922,0.0,12
732310,5922,0.0,12
732391,5922,0.0,12
732392,5922,0.0,12
732393,5922,0.0,12
732394,5922,0.0,12
732399,5922,0.0,12
740400,5922,0.0,12
741410,5922,0.0,12
741490,5922,0.0,12
741600,5922,0.0,12
741700,5922,0.0,12
741810,5922,0.0,12
741910,5922,0.0,12
741991,5922,0.0,12
741999,5922,0.0,12
750300,5922,0.0,12
750800,5922,0.0,12
760200,5922,0.0,12
761510,5922,0.0,12
761690,5922,0.0,12
780200,5922,0.0,12
780300,5922,0.0,12
780411,5922,0.0,12
780419,5922,0.0,12
780420,5922,0.0,12
780500,5922,0.0,12
780600,5922,0.0,12
790200,5922,0.0,12
790310,5922,0.0,12
790390,5922,0.0,12
790400,5922,0.0,12
790500,5922,0.0,12
790600,5922,0.0,12
790710,5922,0.0,12
790790,5922,0.0,12
800200,5922,0.0,12
800300,5922,0.0,12
800400,5922,0.0,12
800510,5922,0.0,12
800520,5922,0.0,12
800600,5922,0.0,12
800700,5922,0.0,12
810510,5922,0.0,12
810710,5922,0.0,12
810810,5922,0.0,12
810910,5922,0.0,12
840120,5922,0.0,12
841410,5922,0.0,12
841420,5922,0.0,12
841430,5922,0.0,12
841440,5922,0.0,12
841480,5922,0.0,12
841490,5922,0.0,12
841710,5922,0.0,12
841720,5922,0.0,12
841780,5922,0.0,12
841790,5922,0.0,12
841911,5922,0.0,12
841919,5922,0.0,12
841920,5922,0.0,12
841931,5922,0.0,12
841932,5922,0.0,12
841939,5922,0.0,12
841981,5922,0.0,12
841989,5922,0.0,12
841990,5922,0.0,12
842111,5922,0.0,12
842112,5922,0.0,12
842119,5922,0.0,12
842191,5922,0.0,12
842199,5922,0.0,12
842219,5922,0.0,12
842220,5922,0.0,12
842230,5922,0.0,12
842240,5922,0.0,12
842290,5922,0.0,12
842410,5922,0.0,12
842420,5922,0.0,12
842430,5922,0.0,12
842481,5922,0.0,12
842489,5922,0.0,12
842490,5922,0.0,12
842810,5922,0.0,12
842820,5922,0.0,12
842831,5922,0.0,12
842832,5922,0.0,12
842833,5922,0.0,12
842839,5922,0.0,12
842840,5922,0.0,12
842850,5922,0.0,12
842860,5922,0.0,12
842890,5922,0.0,12
843010,5922,0.0,12
843020,5922,0.0,12
843039,5922,0.0,12
843049,5922,0.0,12
843061,5922,0.0,12
843062,5922,0.0,12
843069,5922,0.0,12
843110,5922,0.0,12
843120,5922,0.0,12
843131,5922,0.0,12
843139,5922,0.0,12
844240,5922,0.0,12
844321,5922,0.0,12
844329,5922,0.0,12
844330,5922,0.0,12
844340,5922,0.0,12
844350,5922,0.0,12
844360,5922,0.0,12
844390,5922,0.0,12
845610,5922,0.0,12
845620,5922,0.0,12
845630,5922,0.0,12
845690,5922,0.0,12
846210,5922,0.0,12
846221,5922,0.0,12
846229,5922,0.0,12
846231,5922,0.0,12
846239,5922,0.0,12
846241,5922,0.0,12
846249,5922,0.0,12
846291,5922,0.0,12
846299,5922,0.0,12
846410,5922,0.0,12
846420,5922,0.0,12
846490,5922,0.0,12
846510,5922,0.0,12
846591,5922,0.0,12
846592,5922,0.0,12
846593,5922,0.0,12
846594,5922,0.0,12
846595,5922,0.0,12
846596,5922,0.0,12
846599,5922,0.0,12
846610,5922,0.0,12
846620,5922,0.0,12
846630,5922,0.0,12
846691,5922,0.0,12
846692,5922,0.0,12
846693,5922,0.0,12
846694,5922,0.0,12
846711,5922,0.0,12
846719,5922,0.0,12
846781,5922,0.0,12
846789,5922,0.0,12
846791,5922,0.0,12
846792,5922,0.0,12
846799,5922,0.0,12
846910,5922,0.0,12
846921,5922,0.0,12
846929,5922,0.0,12
846931,5922,0.0,12
846939,5922,0.0,12
847010,5922,0.0,12
847021,5922,0.0,12
847029,5922,0.0,12
847030,5922,0.0,12
847040,5922,0.0,12
847050,5922,0.0,12
847090,5922,0.0,12
847110,5922,0.0,12
847120,5922,0.0,12
847191,5922,0.0,12
847192,5922,0.0,12
847193,5922,0.0,12
847199,5922,0.0,12
847210,5922,0.0,12
847220,5922,0.0,12
847230,5922,0.0,12
847290,5922,0.0,12
847310,5922,0.0,12
847321,5922,0.0,12
847329,5922,0.0,12
847330,5922,0.0,12
847340,5922,0.0,12
847510,5922,0.0,12
847520,5922,0.0,12
847590,5922,0.0,12
847710,5922,0.0,12
847720,5922,0.0,12
847730,5922,0.0,12
847740,5922,0.0,12
847751,5922,0.0,12
847759,5922,0.0,12
847780,5922,0.0,12
847790,5922,0.0,12
847810,5922,0.0,12
847890,5922,0.0,12
847910,5922,0.0,12
847930,5922,0.0,12
847940,5922,0.0,12
847981,5922,0.0,12
847982,5922,0.0,12
847989,5922,0.0,12
847990,5922,0.0,12
848010,5922,0.0,12
848020,5922,0.0,12
848030,5922,0.0,12
848041,5922,0.0,12
848049,5922,0.0,12
848050,5922,0.0,12
848060,5922,0.0,12
848071,5922,0.0,12
848079,5922,0.0,12
850410,5922,0.0,12
850440,5922,0.0,12
850450,5922,0.0,12
850490,5922,0.0,12
850511,5922,0.0,12
850519,5922,0.0,12
850520,5922,0.0,12
850530,5922,0.0,12
850590,5922,0.0,12
850611,5922,0.0,12
850612,5922,0.0,12
850613,5922,0.0,12
850619,5922,0.0,12
850620,5922,0.0,12
850690,5922,0.0,12
850710,5922,0.0,12
850720,5922,0.0,12
850730,5922,0.0,12
850740,5922,0.0,12
850780,5922,0.0,12
850790,5922,0.0,12
850810,5922,0.0,12
850820,5922,0.0,12
850880,5922,0.0,12
850890,5922,0.0,12
850910,5922,0.0,12
850920,5922,0.0,12
850930,5922,0.0,12
850940,5922,0.0,12
850980,5922,0.0,12
850990,5922,0.0,12
851410,5922,0.0,12
851420,5922,0.0,12
851430,5922,0.0,12
851440,5922,0.0,12
851490,5922,0.0,12
851511,5922,0.0,12
851519,5922,0.0,12
851521,5922,0.0,12
851529,5922,0.0,12
851531,5922,0.0,12
851539,5922,0.0,12
851580,5922,0.0,12
851590,5922,0.0,12
851710,5922,0.0,12
851720,5922,0.0,12
851730,5922,0.0,12
851740,5922,0.0,12
851781,5922,0.0,12
851782,5922,0.0,12
851790,5922,0.0,12
851890,5922,0.0,12
851910,5922,0.0,12
851921,5922,0.0,12
851929,5922,0.0,12
851931,5922,0.0,12
851939,5922,0.0,12
851940,5922,0.0,12
851991,5922,0.0,12
851999,5922,0.0,12
852010,5922,0.0,12
852020,5922,0.0,12
852031,5922,0.0,12
852039,5922,0.0,12
852090,5922,0.0,12
852110,5922,0.0,12
852190,5922,0.0,12
852210,5922,0.0,12
852290,5922,0.0,12
852311,5922,0.0,12
852312,5922,0.0,12
852313,5922,0.0,12
852320,5922,0.0,12
852390,5922,0.0,12
852410,5922,0.0,12
852421,5922,0.0,12
852422,5922,0.0,12
852423,5922,0.0,12
852490,5922,0.0,12
852510,5922,0.0,12
852520,5922,0.0,12
852530,5922,0.0,12
852610,5922,0.0,12
852691,5922,0.0,12
852692,5922,0.0,12
852790,5922,0.0,12
852810,5922,0.0,12
852820,5922,0.0,12
852910,5922,0.0,12
852990,5922,0.0,12
853010,5922,0.0,12
853080,5922,0.0,12
853090,5922,0.0,12
853110,5922,0.0,12
853120,5922,0.0,12
853180,5922,0.0,12
853190,5922,0.0,12
854160,5922,0.0,12
854190,5922,0.0,12
854211,5922,0.0,12
854219,5922,0.0,12
854220,5922,0.0,12
854280,5922,0.0,12
854290,5922,0.0,12
854310,5922,0.0,12
854320,5922,0.0,12
854330,5922,0.0,12
854380,5922,0.0,12
854390,5922,0.0,12
854511,5922,0.0,12
854519,5922,0.0,12
854520,5922,0.0,12
854590,5922,0.0,12
854800,5922,0.0,12
900610,5922,0.0,12
900620,5922,0.0,12
900630,5922,0.0,12
900640,5922,0.0,12
900651,5922,0.0,12
900652,5922,0.0,12
900653,5922,0.0,12
900659,5922,0.0,12
900661,5922,0.0,12
900662,5922,0.0,12
900669,5922,0.0,12
900691,5922,0.0,12
900699,5922,0.0,12
900810,5922,0.0,12
900820,5922,0.0,12
900830,5922,0.0,12
900840,5922,0.0,12
900890,5922,0.0,12
900911,5922,0.0,12
900912,5922,0.0,12
900921,5922,0.0,12
900922,5922,0.0,12
900930,5922,0.0,12
900990,5922,0.0,12
901010,5922,0.0,12
901020,5922,0.0,12
901030,5922,0.0,12
901090,5922,0.0,12
901110,5922,0.0,12
901120,5922,0.0,12
901180,5922,0.0,12
901190,5922,0.0,12
901210,5922,0.0,12
901290,5922,0.0,12
901710,5922,0.0,12
901720,5922,0.0,12
901730,5922,0.0,12
901780,5922,0.0,12
901790,5922,0.0,12
901831,5922,0.0,12
901832,5922,0.0,12
901839,5922,0.0,12
901850,5922,0.0,12
901890,5922,0.0,12
903110,5922,0.0,12
903120,5922,0.0,12
903130,5922,0.0,12
903140,5922,0.0,12
903180,5922,0.0,12
903190,5922,0.0,12
281410,5986,0.0,12
281420,5986,0.0,12
281511,5986,0.0,12
281512,5986,0.0,12
281520,5986,0.0,12
281530,5986,0.0,12
281610,5986,0.0,12
281620,5986,0.0,12
281630,5986,0.0,12
281810,5986,0.0,12
281830,5986,0.0,12
282510,5986,0.0,12
282520,5986,0.0,12
282530,5986,0.0,12
282540,5986,0.0,12
282550,5986,0.0,12
282560,5986,0.0,12
282570,5986,0.0,12
282580,5986,0.0,12
282590,5986,0.0093740653617071,12
282710,5986,0.0,12
282720,5986,0.0,12
282731,5986,0.0,12
282732,5986,0.0,12
282733,5986,0.0,12
282734,5986,0.0,12
282735,5986,0.0,12
282736,5986,0.0,12
282737,5986,0.0565267158080882,12
282738,5986,0.0544809728892758,12
282739,5986,0.0277418003226299,12
282741,5986,0.0,12
282749,5986,0.0286241772166329,12
282751,5986,0.0,12
282759,5986,0.0,12
282760,5986,0.0355397021329685,12
283010,5986,0.0,12
283020,5986,0.0,12
283030,5986,0.0,12
283090,5986,0.0855078662569835,12
283110,5986,0.0,12
283190,5986,0.0,12
283210,5986,0.0,12
283220,5986,0.0,12
283230,5986,0.0,12
283311,5986,0.0,12
283319,5986,0.0,12
283321,5986,0.0,12
283322,5986,0.0,12
283323,5986,0.0,12
283324,5986,0.0,12
283325,5986,0.0,12
283326,5986,0.0,12
283327,5986,0.0,12
283329,5986,0.0218656243477943,12
283330,5986,0.0,12
283340,5986,0.0,12
283410,5986,0.0,12
283421,5986,0.0,12
283422,5986,0.0566882041715381,12
283429,5986,0.0243010922616535,12
283510,5986,0.0,12
283521,5986,0.0,12
283522,5986,0.0,12
283523,5986,0.0,12
283524,5986,0.0,12
283525,5986,0.0,12
283526,5986,0.0,12
283529,5986,0.0,12
283531,5986,0.0,12
283539,5986,0.0565628561027777,12
283711,5986,0.0,12
283719,5986,0.0264975673706581,12
283720,5986,0.0313837464133684,12
283800,5986,0.0182083400845781,12
283911,5986,0.0,12
283919,5986,0.0,12
283920,5986,0.0,12
283990,5986,0.0,12
284011,5986,0.0,12
284019,5986,0.0,12
284020,5986,0.0,12
284030,5986,0.0,12
284110,5986,0.0,12
284120,5986,0.0,12
284130,5986,0.0,12
284140,5986,0.069164533604202,12
284150,5986,0.0465899879201921,12
284160,5986,0.0,12
284170,5986,0.0,12
284180,5986,0.0,12
284190,5986,0.0,12
284210,5986,0.0317343038479992,12
284290,5986,0.0199278758526212,12
284310,5986,0.0,12
284321,5986,0.0,12
284329,5986,0.0,12
284330,5986,0.0,12
284390,5986,0.0043941137409821,12
284700,5986,0.0,12
284810,5986,0.0566750074764923,12
284890,5986,0.0297636976294542,12
284910,5986,0.0,12
284920,5986,0.0,12
284990,5986,0.0392936819498165,12
285000,5986,0.0015881168842445,12
285100,5986,0.0191208644628999,12
291211,5986,0.0,12
291212,5986,0.0,12
291213,5986,0.0,12
291219,5986,0.0,12
291221,5986,0.0,12
291229,5986,0.0,12
291230,5986,0.0,12
291241,5986,0.0,12
291242,5986,0.0,12
291249,5986,0.0,12
291250,5986,0.0,12
291260,5986,0.0,12
291300,5986,0.0,12
291411,5986,0.0,12
291412,5986,0.0,12
291413,5986,0.0,12
291419,5986,0.0,12
291421,5986,0.0,12
291422,5986,0.0,12
291423,5986,0.0,12
291429,5986,0.0,12
291430,5986,0.0,12
291441,5986,0.0,12
291449,5986,0.0,12
291450,5986,0.0,12
291461,5986,0.0,12
291469,5986,0.0,12
291470,5986,0.0,12
291811,5986,0.0125863588387076,12
291812,5986,0.0,12
291813,5986,0.0,12
291814,5986,0.0,12
291815,5986,0.0,12
291816,5986,0.0,12
291817,5986,0.0,12
291819,5986,0.0,12
291821,5986,0.0,12
291822,5986,0.0,12
291823,5986,0.0,12
291829,5986,0.0,12
291830,5986,0.0,12
291890,5986,0.0,12
292211,5986,0.0,12
292212,5986,0.0,12
292213,5986,0.0,12
292219,5986,0.0,12
292221,5986,0.0,12
292222,5986,0.0,12
292229,5986,0.0,12
292230,5986,0.0,12
292241,5986,0.0,12
292242,5986,0.0,12
292249,5986,0.0,12
292250,5986,0.0,12
293100,5986,0.3330697376358788,12
293211,5986,0.0,12
293212,5986,0.0,12
293213,5986,0.0,12
293219,5986,0.0,12
293221,5986,0.0,12
293229,5986,0.0,12
293290,5986,0.0076894900707134,12
293311,5986,0.0,12
293319,5986,0.0,12
293321,5986,0.0,12
293329,5986,0.0,12
293331,5986,0.0,12
293339,5986,0.0,12
293340,5986,0.0,12
293351,5986,0.0,12
293359,5986,0.0010208199372735,12
293361,5986,0.0,12
293369,5986,0.0,12
293371,5986,0.0,12
293379,5986,0.0,12
293390,5986,0.0,12
293410,5986,0.0,12
293420,5986,0.0,12
293430,5986,0.0,12
293490,5986,0.0028790437580461,12
293710,5986,0.0,12
293721,5986,0.0,12
293722,5986,0.0,12
293729,5986,0.0,12
293791,5986,0.0,12
293792,5986,0.0,12
293799,5986,0.0,12
293810,5986,0.0,12
293890,5986,0.0,12
300110,5986,0.0,12
300120,5986,0.0,12
300190,5986,0.0,12
300210,5986,0.0,12
300220,5986,0.0,12
300231,5986,0.0,12
300239,5986,0.0,12
300290,5986,0.0,12
300310,5986,0.0,12
300320,5986,0.0,12
300331,5986,0.0,12
300339,5986,0.0,12
300340,5986,0.0,12
300390,5986,0.0,12
300410,5986,0.0,12
300420,5986,0.0,12
300431,5986,0.0,12
300432,5986,0.0,12
300439,5986,0.0,12
300440,5986,0.0,12
300450,5986,0.0,12
300490,5986,0.0,12
300510,5986,0.0,12
300590,5986,0.0,12
300610,5986,0.0,12
300620,5986,0.0,12
300630,5986,0.0,12
300640,5986,0.0,12
300650,5986,0.0,12
300660,5986,0.0,12
320110,5986,0.0,12
320120,5986,0.0,12
320130,5986,0.0370488243557428,12
320190,5986,0.0133799781464398,12
320300,5986,0.0,12
320610,5986,0.0,12
320620,5986,0.0,12
320630,5986,0.0,12
320641,5986,0.0,12
320642,5986,0.0,12
320643,5986,0.0,12
320649,5986,0.0,12
320650,5986,0.2972492840139329,12
340700,5986,0.0,12
350110,5986,0.0,12
350190,5986,0.0,12
350290,5986,0.0068420578693801,12
350300,5986,0.0,12
350400,5986,0.0624702113180794,12
350510,5986,0.0,12
350520,5986,0.0,12
350610,5986,0.0,12
350691,5986,0.0,12
350699,5986,0.0,12
370710,5986,0.0,12
370790,5986,0.0013944803181676,12
380110,5986,1.0,12
380120,5986,1.0,12
380130,5986,1.0,12
380190,5986,1.0,12
380210,5986,1.0,12
380290,5986,1.0,12
380910,5986,0.0,12
380991,5986,0.0,12
380992,5986,0.0,12
380993,5986,0.0,12
380999,5986,0.0,12
381010,5986,0.0,12
381090,5986,0.0,12
381210,5986,1.0,12
381220,5986,0.0,12
381230,5986,0.0,12
381300,5986,0.0,12
382100,5986,0.9746753871744492,12
382200,5986,0.7976528101940072,12
382310,5986,0.0,12
382320,5986,0.0,12
382330,5986,0.0,12
