H3,H4,weight,group_id
030623,160521,0.0,31
160520,160521,0.8159506641452661,31
030613,160529,0.0,31
030623,160529,0.0,31
160520,160529,0.1019761437003282,31
290349,290371,0.4079604442094978,84
290349,290372,0.1759079992012469,84
290349,290373,0.1647974959525478,84
290349,290374,0.1186298458267246,84
290349,290375,0.0347780603700686,84
290349,290379,0.0979261544399139,84
071390,071360,1.184823434215742e-14,39
071390,071390,0.9999999999999882,39
440130,440131,0.8401211071670671,93
440130,440139,0.1598788928329329,93
100110,100111,0.108655154756859,60
100110,100119,0.891344845243141,60
846693,846693,1.0,95
847990,846693,0.0166012551382221,95
846693,847990,0.0,95
847990,847990,0.983398744861778,95
030710,030711,0.6110938369534782,32
030729,030711,0.0,32
030739,030711,0.0,32
030749,030711,0.0,32
030759,030711,0.0,32
030760,030711,0.0,32
030791,030711,0.0,32
030799,030711,0.0,32
160590,030711,0.0,32
030710,030719,0.3889061630465217,32
030729,030719,0.0,32
030739,030719,0.0,32
030749,030719,0.0,32
030759,030719,0.0,32
030760,030719,0.0,32
030791,030719,0.0,32
030799,030719,0.0,32
160590,030719,1.0554610740158e-09,32
030710,030729,0.0,32
030729,030729,1.0,32
030739,030729,0.0,32
030749,030729,0.0,32
030759,030729,0.0,32
030760,030729,0.0,32
030791,030729,0.0,32
030799,030729,0.0,32
160590,030729,3.1401848818033274e-10,32
030710,030739,0.0,32
030729,030739,0.0,32
030739,030739,1.0,32
030749,030739,0.0,32
030759,030739,0.0,32
030760,030739,0.0,32
030791,030739,0.0,32
030799,030739,0.0,32
160590,030739,7.040498113326783e-10,32
030710,030749,0.0,32
030729,030749,0.0,32
030739,030749,0.0,32
030749,030749,1.0,32
030759,030749,0.0,32
030760,030749,0.0,32
030791,030749,0.0,32
030799,030749,0.0,32
160590,030749,2.1322079165185807e-10,32
030710,030759,0.0,32
030729,030759,0.0,32
030739,030759,0.0,32
030749,030759,0.0,32
030759,030759,1.0,32
030760,030759,0.0,32
030791,030759,0.0,32
030799,030759,0.0,32
160590,030759,2.0070902681422202e-10,32
030710,030760,0.0,32
030729,030760,0.0,32
030739,030760,0.0,32
030749,030760,0.0,32
030759,030760,0.0,32
030760,030760,1.0,32
030791,030760,0.0,32
030799,030760,0.0,32
160590,030760,8.003060684507505e-10,32
030710,030771,0.0,32
030729,030771,0.0,32
030739,030771,0.0,32
030749,030771,0.0,32
030759,030771,0.0,32
030760,030771,0.0,32
030791,030771,0.4157947072443882,32
030799,030771,0.0,32
160590,030771,0.0,32
030710,030779,0.0,32
030729,030779,0.0,32
030739,030779,0.0,32
030749,030779,0.0,32
030759,030779,0.0,32
030760,030779,0.0,32
030791,030779,0.0,32
030799,030779,0.0430237304602247,32
160590,030779,2.077279976573946e-09,32
030710,030781,0.0,32
030729,030781,0.0,32
030739,030781,0.0,32
030749,030781,0.0,32
030759,030781,0.0,32
030760,030781,0.0,32
030791,030781,0.1038995061273683,32
030799,030781,0.0,32
160590,030781,0.0,32
030710,030789,0.0,32
030729,030789,0.0,32
030739,030789,0.0,32
030749,030789,0.0,32
030759,030789,0.0,32
030760,030789,0.0,32
030791,030789,0.0,32
030799,030789,0.1021602680590622,32
160590,030789,1.3061261026856316e-09,32
030710,030791,0.0,32
030729,030791,0.0,32
030739,030791,0.0,32
030749,030791,0.0,32
030759,030791,0.0,32
030760,030791,0.0,32
030791,030791,0.1419236451176209,32
030799,030791,0.0,32
160590,030791,0.0,32
030710,030799,0.0,32
030729,030799,0.0,32
030739,030799,0.0,32
030749,030799,0.0,32
030759,030799,0.0,32
030760,030799,0.0,32
030791,030799,0.0,32
030799,030799,0.5242278931882766,32
160590,030799,1.9949709015734204e-09,32
030710,030811,0.0,32
030729,030811,0.0,32
030739,030811,0.0,32
030749,030811,0.0,32
030759,030811,0.0,32
030760,030811,0.0,32
030791,030811,6.862006394876428e-10,32
030799,030811,0.0,32
160590,030811,0.0,32
030710,030819,0.0,32
030729,030819,0.0,32
030739,030819,0.0,32
030749,030819,0.0,32
030759,030819,0.0,32
030760,030819,0.0,32
030791,030819,0.0,32
030799,030819,0.048323309086003,32
160590,030819,1.0732805135190842e-09,32
030710,030821,0.0,32
030729,030821,0.0,32
030739,030821,0.0,32
030749,030821,0.0,32
030759,030821,0.0,32
030760,030821,0.0,32
030791,030821,0.3383821388941607,32
030799,030821,0.0,32
160590,030821,0.0,32
030710,030829,0.0,32
030729,030829,0.0,32
030739,030829,0.0,32
030749,030829,0.0,32
030759,030829,0.0,32
030760,030829,0.0,32
030791,030829,0.0,32
030799,030829,0.1997693161113678,32
160590,030829,1.05656719194067e-08,32
030710,030830,0.0,32
030729,030830,0.0,32
030739,030830,0.0,32
030749,030830,0.0,32
030759,030830,0.0,32
030760,030830,0.0,32
030791,030830,8.761893565236326e-10,32
030799,030830,0.0103120042727031,32
160590,030830,1.7608962900898467e-09,32
030710,030890,0.0,32
030729,030890,0.0,32
030739,030890,0.0,32
030749,030890,0.0,32
030759,030890,0.0,32
030760,030890,0.0,32
030791,030890,1.0540716302930923e-09,32
030799,030890,0.0721834788223622,32
160590,030890,2.2431048304004667e-09,32
030710,160551,0.0,32
030729,160551,0.0,32
030739,160551,0.0,32
030749,160551,0.0,32
030759,160551,0.0,32
030760,160551,0.0,32
030791,160551,0.0,32
030799,160551,0.0,32
160590,160551,0.1431175915514336,32
030710,160552,0.0,32
030729,160552,0.0,32
030739,160552,0.0,32
030749,160552,0.0,32
030759,160552,0.0,32
030760,160552,0.0,32
030791,160552,0.0,32
030799,160552,0.0,32
160590,160552,0.0405497098159866,32
030710,160553,0.0,32
030729,160553,0.0,32
030739,160553,0.0,32
030749,160553,0.0,32
030759,160553,0.0,32
030760,160553,0.0,32
030791,160553,0.0,32
030799,160553,0.0,32
160590,160553,0.0289054177839499,32
030710,160554,0.0,32
030729,160554,0.0,32
030739,160554,0.0,32
030749,160554,0.0,32
030759,160554,0.0,32
030760,160554,0.0,32
030791,160554,0.0,32
030799,160554,0.0,32
160590,160554,0.181209037058079,32
030710,160555,0.0,32
030729,160555,0.0,32
030739,160555,0.0,32
030749,160555,0.0,32
030759,160555,0.0,32
030760,160555,0.0,32
030791,160555,0.0,32
030799,160555,0.0,32
160590,160555,0.2187025621878626,32
030710,160556,0.0,32
030729,160556,0.0,32
030739,160556,0.0,32
030749,160556,0.0,32
030759,160556,0.0,32
030760,160556,0.0,32
030791,160556,0.0,32
030799,160556,0.0,32
160590,160556,0.1555080545589488,32
030710,160557,0.0,32
030729,160557,0.0,32
030739,160557,0.0,32
030749,160557,0.0,32
030759,160557,0.0,32
030760,160557,0.0,32
030791,160557,0.0,32
030799,160557,0.0,32
160590,160557,0.0328231304119572,32
030710,160558,0.0,32
030729,160558,0.0,32
030739,160558,0.0,32
030749,160558,0.0,32
030759,160558,0.0,32
030760,160558,0.0,32
030791,160558,0.0,32
030799,160558,0.0,32
160590,160558,1.7316450529095447e-09,32
030710,160559,0.0,32
030729,160559,0.0,32
030739,160559,0.0,32
030749,160559,0.0,32
030759,160559,0.0,32
030760,160559,0.0,32
030791,160559,0.0,32
030799,160559,0.0,32
160590,160559,0.1991844629743263,32
030710,160561,0.0,32
030729,160561,0.0,32
030739,160561,0.0,32
030749,160561,0.0,32
030759,160561,0.0,32
030760,160561,0.0,32
030791,160561,0.0,32
030799,160561,0.0,32
160590,160561,1.0075368451315616e-09,32
030710,160562,0.0,32
030729,160562,0.0,32
030739,160562,0.0,32
030749,160562,0.0,32
030759,160562,0.0,32
030760,160562,0.0,32
030791,160562,0.0,32
030799,160562,0.0,32
160590,160562,4.273089653070203e-09,32
030710,160563,0.0,32
030729,160563,0.0,32
030739,160563,0.0,32
030749,160563,0.0,32
030759,160563,0.0,32
030760,160563,0.0,32
030791,160563,0.0,32
030799,160563,0.0,32
160590,160563,1.0262631917275564e-09,32
030710,160569,0.0,32
030729,160569,0.0,32
030739,160569,0.0,32
030749,160569,0.0,32
030759,160569,0.0,32
030760,160569,0.0,32
030791,160569,0.0,32
030799,160569,0.0,32
160590,160569,1.3098251015716884e-09,32
121299,121292,0.022369649692141,73
121299,121293,0.624136073162251,73
121299,121294,1.1471604040618586e-13,73
121299,121299,0.3534942771454931,73
030611,030611,1.0,28
030619,030611,0.0,28
030621,030611,0.0,28
030629,030611,0.0,28
160540,030611,2.9889404294057665e-11,28
030611,030615,0.0,28
030619,030615,0.746496311375572,28
030621,030615,0.0,28
030629,030615,0.0,28
160540,030615,7.236708684357603e-11,28
030611,030619,0.0,28
030619,030619,0.253503688624428,28
030621,030619,0.0,28
030629,030619,0.0,28
160540,030619,0.0971298091044487,28
030611,030621,0.0,28
030619,030621,0.0,28
030621,030621,1.0,28
030629,030621,0.0,28
160540,030621,4.2102090730972904e-10,28
030611,030625,0.0,28
030619,030625,0.0,28
030621,030625,0.0,28
030629,030625,0.6959306722112132,28
160540,030625,6.438045897206576e-09,28
030611,030629,0.0,28
030619,030629,0.0,28
030621,030629,0.0,28
030629,030629,0.3040693277887868,28
160540,030629,1.0084377146586304e-09,28
030611,160540,0.0,28
030619,160540,0.0,28
030621,160540,0.0,28
030629,160540,0.0,28
160540,160540,0.9028701829257904,28
030412,030446,0.4455454629189544,23
030412,030455,0.5544545370810456,23
120799,120710,0.1441353130310638,70
120799,120730,0.0662119663567648,70
120799,120760,0.0797702546673955,70
120799,120770,0.1455518290748137,70
120799,120799,0.5643306368699622,70
240310,240311,0.0952530760243631,81
240310,240319,0.9047469239756368,81
030530,030531,0.0642794744888971,26
030530,030532,0.5404933576516049,26
030530,030539,0.3952271678594979,26
160430,160431,0.065086634238099,77
160430,160432,0.9349133657619008,77
030411,030445,0.6820059564760855,22
030411,030454,0.3179940435239145,22
090820,090821,0.7202722895172047,54
090820,090822,0.2797277104827951,54
283090,283090,0.999999993002973,83
283539,283090,0.0,83
284210,283090,0.0,83
284800,283090,0.0,83
284990,283090,0.0,83
285000,283090,0.0,83
285200,283090,0.0,83
292529,283090,0.0,83
293329,283090,0.0,83
293499,283090,0.0,83
293731,283090,0.0,83
293739,283090,0.0,83
293740,283090,0.0,83
293790,283090,0.0,83
300210,283090,0.0,83
300220,283090,0.0,83
300290,283090,0.0,83
320190,283090,0.0,83
350190,283090,0.0,83
350290,283090,0.0,83
350400,283090,0.0,83
382490,283090,0.0,83
390720,283090,0.0,83
283090,283539,0.0,83
283539,283539,0.999999997632748,83
284210,283539,0.0,83
284800,283539,0.0,83
284990,283539,0.0,83
285000,283539,0.0,83
285200,283539,0.0,83
292529,283539,0.0,83
293329,283539,0.0,83
293499,283539,0.0,83
293731,283539,0.0,83
293739,283539,0.0,83
293740,283539,0.0,83
293790,283539,0.0,83
300210,283539,0.0,83
300220,283539,0.0,83
300290,283539,0.0,83
320190,283539,0.0,83
350190,283539,0.0,83
350290,283539,0.0,83
350400,283539,0.0,83
382490,283539,0.0,83
390720,283539,0.0,83
283090,284210,0.0,83
283539,284210,0.0,83
284210,284210,0.9999999935110147,83
284800,284210,0.0,83
284990,284210,0.0,83
285000,284210,0.0,83
285200,284210,0.0,83
292529,284210,0.0,83
293329,284210,0.0,83
293499,284210,0.0,83
293731,284210,0.0,83
293739,284210,0.0,83
293740,284210,0.0,83
293790,284210,0.0,83
300210,284210,0.0,83
300220,284210,0.0,83
300290,284210,0.0,83
320190,284210,0.0,83
350190,284210,0.0,83
350290,284210,0.0,83
350400,284210,0.0,83
382490,284210,0.0,83
390720,284210,0.0,83
283090,284800,0.0,83
283539,284800,0.0,83
284210,284800,0.0,83
284800,284800,0.9999999894152962,83
284990,284800,0.0,83
285000,284800,0.0,83
285200,284800,0.0,83
292529,284800,0.0,83
293329,284800,0.0,83
293499,284800,0.0,83
293731,284800,0.0,83
293739,284800,0.0,83
293740,284800,0.0,83
293790,284800,0.0,83
300210,284800,0.0,83
300220,284800,0.0,83
300290,284800,0.0,83
320190,284800,0.0,83
350190,284800,0.0,83
350290,284800,0.0,83
350400,284800,0.0,83
382490,284800,0.0,83
390720,284800,0.0,83
283090,284990,0.0,83
283539,284990,0.0,83
284210,284990,0.0,83
284800,284990,0.0,83
284990,284990,0.9999999980635887,83
285000,284990,0.0,83
285200,284990,0.0,83
292529,284990,0.0,83
293329,284990,0.0,83
293499,284990,0.0,83
293731,284990,0.0,83
293739,284990,0.0,83
293740,284990,0.0,83
293790,284990,0.0,83
300210,284990,0.0,83
300220,284990,0.0,83
300290,284990,0.0,83
320190,284990,0.0,83
350190,284990,0.0,83
350290,284990,0.0,83
350400,284990,0.0,83
382490,284990,0.0,83
390720,284990,0.0,83
283090,285000,0.0,83
283539,285000,0.0,83
284210,285000,0.0,83
284800,285000,0.0,83
284990,285000,0.0,83
285000,285000,0.999999995774218,83
285200,285000,0.0,83
292529,285000,0.0,83
293329,285000,0.0,83
293499,285000,0.0,83
293731,285000,0.0,83
293739,285000,0.0,83
293740,285000,0.0,83
293790,285000,0.0,83
300210,285000,0.0,83
300220,285000,0.0,83
300290,285000,0.0,83
320190,285000,0.0,83
350190,285000,0.0,83
350290,285000,0.0,83
350400,285000,0.0,83
382490,285000,0.0,83
390720,285000,0.0,83
283090,285210,0.0,83
283539,285210,0.0,83
284210,285210,0.0,83
284800,285210,0.0,83
284990,285210,0.0,83
285000,285210,0.0,83
285200,285210,0.9999999588398392,83
292529,285210,0.0,83
293329,285210,0.0,83
293499,285210,0.0,83
293731,285210,0.0,83
293739,285210,0.0,83
293740,285210,0.0,83
293790,285210,0.0,83
300210,285210,0.0,83
300220,285210,0.0,83
300290,285210,0.0,83
320190,285210,0.0,83
350190,285210,0.0,83
350290,285210,0.0,83
350400,285210,0.0,83
382490,285210,0.0,83
390720,285210,0.0,83
283090,285290,6.997026994081507e-09,83
283539,285290,2.3672520268251764e-09,83
284210,285290,6.4889853365163965e-09,83
284800,285290,1.0584703755290067e-08,83
284990,285290,1.93641126088982e-09,83
285000,285290,4.225782093951905e-09,83
285200,285290,4.116016057254207e-08,83
292529,285290,0.0,83
293329,285290,0.0,83
293499,285290,0.1391044174871284,83
293731,285290,0.0,83
293739,285290,0.0,83
293740,285290,0.0,83
293790,285290,0.0,83
300210,285290,0.0,83
300220,285290,0.0,83
300290,285290,0.0,83
320190,285290,1.3220051071295023e-08,83
350190,285290,7.343717406624248e-10,83
350290,285290,8.780692633430742e-09,83
350400,285290,1.5319661669761235e-09,83
382490,285290,3.054897264318658e-11,83
390720,285290,0.0,83
283090,292529,0.0,83
283539,292529,0.0,83
284210,292529,0.0,83
284800,292529,0.0,83
284990,292529,0.0,83
285000,292529,0.0,83
285200,292529,0.0,83
292529,292529,0.9999999989541019,83
293329,292529,0.0,83
293499,292529,0.0,83
293731,292529,0.0,83
293739,292529,0.0,83
293740,292529,0.0,83
293790,292529,0.0,83
300210,292529,0.0,83
300220,292529,0.0,83
300290,292529,0.0,83
320190,292529,0.0,83
350190,292529,0.0,83
350290,292529,0.0,83
350400,292529,0.0,83
382490,292529,0.0,83
390720,292529,0.0,83
283090,293329,0.0,83
283539,293329,0.0,83
284210,293329,0.0,83
284800,293329,0.0,83
284990,293329,0.0,83
285000,293329,0.0,83
285200,293329,0.0,83
292529,293329,0.0,83
293329,293329,0.7486858743081964,83
293499,293329,0.0,83
293731,293329,0.0,83
293739,293329,0.0,83
293740,293329,0.0,83
293790,293329,0.0,83
300210,293329,0.0,83
300220,293329,0.0,83
300290,293329,0.0,83
320190,293329,0.0,83
350190,293329,0.0,83
350290,293329,0.0,83
350400,293329,0.0,83
382490,293329,0.0,83
390720,293329,0.0,83
283090,293499,0.0,83
283539,293499,0.0,83
284210,293499,0.0,83
284800,293499,0.0,83
284990,293499,0.0,83
285000,293499,0.0,83
285200,293499,0.0,83
292529,293499,0.0,83
293329,293499,0.0,83
293499,293499,0.86089558241075,83
293731,293499,0.0,83
293739,293499,0.0,83
293740,293499,0.0,83
293790,293499,0.0,83
300210,293499,0.0,83
300220,293499,0.0,83
300290,293499,0.0,83
320190,293499,0.0,83
350190,293499,0.0,83
350290,293499,0.0,83
350400,293499,0.0,83
382490,293499,0.0,83
390720,293499,0.0,83
283090,293790,0.0,83
283539,293790,0.0,83
284210,293790,0.0,83
284800,293790,0.0,83
284990,293790,0.0,83
285000,293790,0.0,83
285200,293790,0.0,83
292529,293790,0.0,83
293329,293790,0.0,83
293499,293790,0.0,83
293731,293790,1.0,83
293739,293790,1.0,83
293740,293790,1.0,83
293790,293790,0.9999999979391752,83
300210,293790,0.0,83
300220,293790,0.0,83
300290,293790,0.0,83
320190,293790,0.0,83
350190,293790,0.0,83
350290,293790,0.0,83
350400,293790,0.0,83
382490,293790,0.0,83
390720,293790,0.0,83
283090,300210,0.0,83
283539,300210,0.0,83
284210,300210,0.0,83
284800,300210,0.0,83
284990,300210,0.0,83
285000,300210,0.0,83
285200,300210,0.0,83
292529,300210,1.045898246576757e-09,83
293329,300210,0.2513141255634634,83
293499,300210,1.0212161342764931e-10,83
293731,300210,0.0,83
293739,300210,0.0,83
293740,300210,0.0,83
293790,300210,2.0608248391727735e-09,83
300210,300210,0.861204029675855,83
300220,300210,0.2003346744914386,83
300290,300210,0.2846266990325077,83
320190,300210,0.0,83
350190,300210,0.0,83
350290,300210,0.0,83
350400,300210,0.0,83
382490,300210,0.0,83
390720,300210,1.7732600473022087e-10,83
283090,300220,0.0,83
283539,300220,0.0,83
284210,300220,0.0,83
284800,300220,0.0,83
284990,300220,0.0,83
285000,300220,0.0,83
285200,300220,0.0,83
292529,300220,0.0,83
293329,300220,0.0,83
293499,300220,0.0,83
293731,300220,0.0,83
293739,300220,0.0,83
293740,300220,0.0,83
293790,300220,0.0,83
300210,300220,0.0,83
300220,300220,0.7996653255085612,83
300290,300220,0.0,83
320190,300220,0.0,83
350190,300220,0.0,83
350290,300220,0.0,83
350400,300220,0.0,83
382490,300220,0.0,83
390720,300220,0.0,83
283090,300290,0.0,83
283539,300290,0.0,83
284210,300290,0.0,83
284800,300290,0.0,83
284990,300290,0.0,83
285000,300290,0.0,83
285200,300290,0.0,83
292529,300290,0.0,83
293329,300290,1.2833991611435529e-10,83
293499,300290,0.0,83
293731,300290,0.0,83
293739,300290,0.0,83
293740,300290,0.0,83
293790,300290,0.0,83
300210,300290,0.1387959703241448,83
300220,300290,0.0,83
300290,300290,0.7153733009674922,83
320190,300290,0.0,83
350190,300290,0.0,83
350290,300290,0.0,83
350400,300290,0.0,83
382490,300290,0.0,83
390720,300290,0.0,83
283090,320190,0.0,83
283539,320190,0.0,83
284210,320190,0.0,83
284800,320190,0.0,83
284990,320190,0.0,83
285000,320190,0.0,83
285200,320190,0.0,83
292529,320190,0.0,83
293329,320190,0.0,83
293499,320190,0.0,83
293731,320190,0.0,83
293739,320190,0.0,83
293740,320190,0.0,83
293790,320190,0.0,83
300210,320190,0.0,83
300220,320190,0.0,83
300290,320190,0.0,83
320190,320190,0.9999999867799488,83
350190,320190,0.0,83
350290,320190,0.0,83
350400,320190,0.0,83
382490,320190,0.0,83
390720,320190,0.0,83
283090,350190,0.0,83
283539,350190,0.0,83
284210,350190,0.0,83
284800,350190,0.0,83
284990,350190,0.0,83
285000,350190,0.0,83
285200,350190,0.0,83
292529,350190,0.0,83
293329,350190,0.0,83
293499,350190,0.0,83
293731,350190,0.0,83
293739,350190,0.0,83
293740,350190,0.0,83
293790,350190,0.0,83
300210,350190,0.0,83
300220,350190,0.0,83
300290,350190,0.0,83
320190,350190,0.0,83
350190,350190,0.9999999992656282,83
350290,350190,0.0,83
350400,350190,0.0,83
382490,350190,0.0,83
390720,350190,0.0,83
283090,350290,0.0,83
283539,350290,0.0,83
284210,350290,0.0,83
284800,350290,0.0,83
284990,350290,0.0,83
285000,350290,0.0,83
285200,350290,0.0,83
292529,350290,0.0,83
293329,350290,0.0,83
293499,350290,0.0,83
293731,350290,0.0,83
293739,350290,0.0,83
293740,350290,0.0,83
293790,350290,0.0,83
300210,350290,0.0,83
300220,350290,0.0,83
300290,350290,0.0,83
320190,350290,0.0,83
350190,350290,0.0,83
350290,350290,0.9999999912193072,83
350400,350290,0.0,83
382490,350290,0.0,83
390720,350290,0.0,83
283090,350400,0.0,83
283539,350400,0.0,83
284210,350400,0.0,83
284800,350400,0.0,83
284990,350400,0.0,83
285000,350400,0.0,83
285200,350400,0.0,83
292529,350400,0.0,83
293329,350400,0.0,83
293499,350400,0.0,83
293731,350400,0.0,83
293739,350400,0.0,83
293740,350400,0.0,83
293790,350400,0.0,83
300210,350400,0.0,83
300220,350400,0.0,83
300290,350400,0.0,83
320190,350400,0.0,83
350190,350400,0.0,83
350290,350400,0.0,83
350400,350400,0.9999999984680336,83
382490,350400,0.0,83
390720,350400,0.0,83
283090,382490,0.0,83
283539,382490,0.0,83
284210,382490,0.0,83
284800,382490,0.0,83
284990,382490,0.0,83
285000,382490,0.0,83
285200,382490,0.0,83
292529,382490,0.0,83
293329,382490,0.0,83
293499,382490,0.0,83
293731,382490,0.0,83
293739,382490,0.0,83
293740,382490,0.0,83
293790,382490,0.0,83
300210,382490,0.0,83
300220,382490,0.0,83
300290,382490,0.0,83
320190,382490,0.0,83
350190,382490,0.0,83
350290,382490,0.0,83
350400,382490,0.0,83
382490,382490,0.5596135112712707,83
390720,382490,0.0,83
283090,382600,0.0,83
283539,382600,0.0,83
284210,382600,0.0,83
284800,382600,0.0,83
284990,382600,0.0,83
285000,382600,0.0,83
285200,382600,0.0,83
292529,382600,0.0,83
293329,382600,0.0,83
293499,382600,0.0,83
293731,382600,0.0,83
293739,382600,0.0,83
293740,382600,0.0,83
293790,382600,0.0,83
300210,382600,0.0,83
300220,382600,0.0,83
300290,382600,0.0,83
320190,382600,0.0,83
350190,382600,0.0,83
350290,382600,0.0,83
350400,382600,0.0,83
382490,382600,0.4403864886981802,83
390720,382600,0.0,83
283090,390720,0.0,83
283539,390720,0.0,83
284210,390720,0.0,83
284800,390720,0.0,83
284990,390720,0.0,83
285000,390720,0.0,83
285200,390720,0.0,83
292529,390720,0.0,83
293329,390720,0.0,83
293499,390720,0.0,83
293731,390720,0.0,83
293739,390720,0.0,83
293740,390720,0.0,83
293790,390720,0.0,83
300210,390720,0.0,83
300220,390720,0.0,83
300290,390720,0.0,83
320190,390720,0.0,83
350190,390720,0.0,83
350290,390720,0.0,83
350400,390720,0.0,83
382490,390720,0.0,83
390720,390720,0.999999999822674,83
030612,030612,1.0,29
030622,030612,0.0,29
160530,030612,1.1659549591801526e-10,29
030612,030622,0.0,29
030622,030622,1.0,29
160530,030622,5.10495820581645e-11,29
030612,160530,0.0,29
030622,160530,0.0,29
160530,160530,0.9999999998323548,29
170111,170113,0.0935399991368048,78
170111,170114,0.9064600008631952,78
030429,030461,0.1110596582953667,24
030429,030462,0.1372339718392132,24
030429,030463,0.0093364484813311,24
030429,030469,0.0031669623421177,24
030429,030471,0.0814632723596159,24
030429,030472,0.0460679420138567,24
030429,030473,0.0172017108758496,24
030429,030474,0.0193362311502273,24
030429,030475,0.1593492076545338,24
030429,030479,0.012018546228642,24
030429,030481,0.1173102434188432,24
030429,030482,0.1047293668712522,24
030429,030483,0.0299514922868558,24
030429,030486,0.0201007876336325,24
030429,030487,0.0686585021400635,24
030429,030489,0.063015656408598,24
080300,080310,0.0446152529347063,46
080300,080390,0.9553847470652936,46
020900,020910,0.9655575306732332,10
020900,020990,0.0344424693267666,10
030110,030111,0.721856153185145,12
030110,030119,0.278143846814855,12
845690,845690,1.0,94
847989,845690,0.0146205938456507,94
845690,847971,0.0,94
847989,847971,0.0212417519333354,94
845690,847979,0.0,94
847989,847979,0.0155655536971203,94
845690,847989,0.0,94
847989,847989,0.9485721005238936,94
040700,040711,0.2591476903293163,34
040700,040719,0.0699037236297979,34
040700,040721,0.5410857042481331,34
040700,040729,0.0514861728367624,34
040700,040790,0.0783767089559899,34
852340,852341,0.1431076920911411,97
852340,852349,0.856892307908859,97
380850,380850,1.0,90
380891,380850,4.449340142352474e-09,90
380892,380850,2.8838406137903445e-10,90
380893,380850,0.0100444274698264,90
380894,380850,0.0507651752721285,90
380899,380850,3.646533550885647e-08,90
380850,380891,0.0,90
380891,380891,0.9999999955506598,90
380892,380891,0.0,90
380893,380891,0.0,90
380894,380891,0.0,90
380899,380891,0.0,90
380850,380892,0.0,90
380891,380892,0.0,90
380892,380892,0.999999999711616,90
380893,380892,0.0,90
380894,380892,0.0,90
380899,380892,0.0,90
380850,380893,0.0,90
380891,380893,0.0,90
380892,380893,0.0,90
380893,380893,0.9899555725301736,90
380894,380893,0.0,90
380899,380893,0.0,90
380850,380894,0.0,90
380891,380894,0.0,90
380892,380894,0.0,90
380893,380894,0.0,90
380894,380894,0.9492348247278714,90
380899,380894,0.0,90
380850,380899,0.0,90
380891,380899,0.0,90
380892,380899,0.0,90
380893,380899,0.0,90
380894,380899,0.0,90
380899,380899,0.9999999635346644,90
071490,071430,0.0442797919856848,40
071490,071440,0.9557202080127396,40
071490,071450,1.0699913846264937e-13,40
071490,071490,1.4684958728431145e-12,40
030499,030493,7.896519978755358e-14,25
030499,030494,0.994672776396379,25
030499,030495,9.760694723053939e-14,25
030499,030499,0.0053272236034442,25
081090,081030,0.0125149591899823,49
081090,081070,0.0165391987762489,49
081090,081090,0.9709458420337685,49
100300,100310,4.443750804147636e-11,63
100300,100390,0.9999999999555624,63
392620,392620,0.999999996040724,91
392690,392620,0.0,91
481840,392620,0.0,91
560110,392620,0.0,91
610821,392620,0.0,91
610822,392620,0.0,91
610829,392620,0.0,91
611120,392620,0.0,91
611130,392620,0.0,91
611190,392620,0.0,91
611300,392620,0.0,91
