H2,H1,weight,group_id
382541,300210,0.0,27
382549,300210,0.0,27
382550,300210,0.0,27
382561,300210,0.0,27
382569,300210,0.0,27
382590,300210,0.0,27
401511,300210,0.0,27
901831,300210,0.0,27
901832,300210,0.0,27
901839,300210,0.0,27
284210,300220,0.0,27
300110,300220,0.0,27
300120,300220,0.0,27
300190,300220,0.0,27
300210,300220,0.0,27
300220,300220,1.0,27
300230,300220,0.0,27
300290,300220,0.0,27
300310,300220,0.0,27
300320,300220,0.0,27
300331,300220,0.0,27
300339,300220,0.0,27
300340,300220,0.0,27
300390,300220,0.0,27
300410,300220,0.0,27
300420,300220,0.0,27
300431,300220,0.0,27
300432,300220,0.0,27
300439,300220,0.0,27
300440,300220,0.0,27
300450,300220,0.0,27
300490,300220,0.0,27
300510,300220,0.0,27
300590,300220,0.0,27
300610,300220,0.0,27
300620,300220,0.0,27
300630,300220,0.0,27
300640,300220,0.0,27
300650,300220,0.0,27
300660,300220,0.0,27
300670,300220,0.0,27
300680,300220,9.815458578851623e-11,27
382490,300220,0.0,27
382510,300220,0.0,27
382520,300220,0.0,27
382530,300220,0.0,27
382541,300220,0.0,27
382549,300220,0.0,27
382550,300220,0.0,27
382561,300220,0.0,27
382569,300220,0.0,27
382590,300220,0.0,27
401511,300220,0.0,27
901831,300220,0.0,27
901832,300220,0.0,27
901839,300220,0.0,27
284210,300230,0.0,27
300110,300230,0.0,27
300120,300230,0.0,27
300190,300230,0.0,27
300210,300230,0.0,27
300220,300230,0.0,27
300230,300230,1.0,27
300290,300230,0.0,27
300310,300230,0.0,27
300320,300230,0.0,27
300331,300230,0.0,27
300339,300230,0.0,27
300340,300230,0.0,27
300390,300230,0.0,27
300410,300230,0.0,27
300420,300230,0.0,27
300431,300230,0.0,27
300432,300230,0.0,27
300439,300230,0.0,27
300440,300230,0.0,27
300450,300230,0.0,27
300490,300230,0.0,27
300510,300230,0.0,27
300590,300230,0.0,27
300610,300230,0.0,27
300620,300230,0.0,27
300630,300230,0.0,27
300640,300230,0.0,27
300650,300230,0.0,27
300660,300230,0.0,27
300670,300230,0.0,27
300680,300230,9.390046542597529e-11,27
382490,300230,0.0,27
382510,300230,0.0,27
382520,300230,0.0,27
382530,300230,0.0,27
382541,300230,0.0,27
382549,300230,0.0,27
382550,300230,0.0,27
382561,300230,0.0,27
382569,300230,0.0,27
382590,300230,0.0,27
401511,300230,0.0,27
901831,300230,0.0,27
901832,300230,0.0,27
901839,300230,0.0,27
284210,300290,0.0,27
300110,300290,0.0,27
300120,300290,0.0,27
300190,300290,0.0,27
300210,300290,0.0,27
300220,300290,0.0,27
300230,300290,0.0,27
300290,300290,1.0,27
300310,300290,0.0,27
300320,300290,0.0,27
300331,300290,0.0,27
300339,300290,0.0,27
300340,300290,0.0,27
300390,300290,0.0,27
300410,300290,0.0,27
300420,300290,0.0,27
300431,300290,0.0,27
300432,300290,0.0,27
300439,300290,0.0,27
300440,300290,0.0,27
300450,300290,0.0,27
300490,300290,0.0,27
300510,300290,0.0,27
300590,300290,0.0,27
300610,300290,0.0,27
300620,300290,0.0,27
300630,300290,0.0,27
300640,300290,0.0,27
300650,300290,0.0,27
300660,300290,0.0,27
300670,300290,0.0,27
300680,300290,9.351400521762231e-11,27
382490,300290,0.0,27
382510,300290,0.0,27
382520,300290,0.0,27
382530,300290,0.0,27
382541,300290,0.0,27
382549,300290,0.0,27
382550,300290,0.0,27
382561,300290,0.0,27
382569,300290,0.0,27
382590,300290,0.0,27
401511,300290,0.0,27
901831,300290,0.0,27
901832,300290,0.0,27
901839,300290,0.0,27
284210,300310,0.0,27
300110,300310,0.0,27
300120,300310,0.0,27
300190,300310,0.0,27
300210,300310,0.0,27
300220,300310,0.0,27
300230,300310,0.0,27
300290,300310,0.0,27
300310,300310,1.0,27
300320,300310,0.0,27
300331,300310,0.0,27
300339,300310,0.0,27
300340,300310,0.0,27
300390,300310,0.0,27
300410,300310,0.0,27
300420,300310,0.0,27
300431,300310,0.0,27
300432,300310,0.0,27
300439,300310,0.0,27
300440,300310,0.0,27
300450,300310,0.0,27
300490,300310,0.0,27
300510,300310,0.0,27
300590,300310,0.0,27
300610,300310,0.0,27
300620,300310,0.0,27
300630,300310,0.0,27
300640,300310,0.0,27
300650,300310,0.0,27
300660,300310,0.0,27
300670,300310,0.0,27
300680,300310,9.571980586115108e-11,27
382490,300310,0.0,27
382510,300310,0.0,27
382520,300310,0.0,27
382530,300310,0.0,27
382541,300310,0.0,27
382549,300310,0.0,27
382550,300310,0.0,27
382561,300310,0.0,27
382569,300310,0.0,27
382590,300310,0.0,27
401511,300310,0.0,27
901831,300310,0.0,27
901832,300310,0.0,27
901839,300310,0.0,27
284210,300320,0.0,27
300110,300320,0.0,27
300120,300320,0.0,27
300190,300320,0.0,27
300210,300320,0.0,27
300220,300320,0.0,27
300230,300320,0.0,27
300290,300320,0.0,27
300310,300320,0.0,27
300320,300320,1.0,27
300331,300320,0.0,27
300339,300320,0.0,27
300340,300320,0.0,27
300390,300320,0.0,27
300410,300320,0.0,27
300420,300320,0.0,27
300431,300320,0.0,27
300432,300320,0.0,27
300439,300320,0.0,27
300440,300320,0.0,27
300450,300320,0.0,27
300490,300320,0.0,27
300510,300320,0.0,27
300590,300320,0.0,27
300610,300320,0.0,27
300620,300320,0.0,27
300630,300320,0.0,27
300640,300320,0.0,27
300650,300320,0.0,27
300660,300320,0.0,27
300670,300320,0.0,27
300680,300320,9.933888616371427e-11,27
382490,300320,0.0,27
382510,300320,0.0,27
382520,300320,0.0,27
382530,300320,0.0,27
382541,300320,0.0,27
382549,300320,0.0,27
382550,300320,0.0,27
382561,300320,0.0,27
382569,300320,0.0,27
382590,300320,0.0,27
401511,300320,0.0,27
901831,300320,0.0,27
901832,300320,0.0,27
901839,300320,0.0,27
284210,300331,0.0,27
300110,300331,0.0,27
300120,300331,0.0,27
300190,300331,0.0,27
300210,300331,0.0,27
300220,300331,0.0,27
300230,300331,0.0,27
300290,300331,0.0,27
300310,300331,0.0,27
300320,300331,0.0,27
300331,300331,1.0,27
300339,300331,0.0,27
300340,300331,0.0,27
300390,300331,0.0,27
300410,300331,0.0,27
300420,300331,0.0,27
300431,300331,0.0,27
300432,300331,0.0,27
300439,300331,0.0,27
300440,300331,0.0,27
300450,300331,0.0,27
300490,300331,0.0,27
300510,300331,0.0,27
300590,300331,0.0,27
300610,300331,0.0,27
300620,300331,0.0,27
300630,300331,0.0,27
300640,300331,0.0,27
300650,300331,0.0,27
300660,300331,0.0,27
300670,300331,0.0,27
300680,300331,9.321898921415008e-11,27
382490,300331,0.0,27
382510,300331,0.0,27
382520,300331,0.0,27
382530,300331,0.0,27
382541,300331,0.0,27
382549,300331,0.0,27
382550,300331,0.0,27
382561,300331,0.0,27
382569,300331,0.0,27
382590,300331,0.0,27
401511,300331,0.0,27
901831,300331,0.0,27
901832,300331,0.0,27
901839,300331,0.0,27
284210,300339,0.0,27
300110,300339,0.0,27
300120,300339,0.0,27
300190,300339,0.0,27
300210,300339,0.0,27
300220,300339,0.0,27
300230,300339,0.0,27
300290,300339,0.0,27
300310,300339,0.0,27
300320,300339,0.0,27
300331,300339,0.0,27
300339,300339,1.0,27
300340,300339,0.0,27
300390,300339,0.0,27
300410,300339,0.0,27
300420,300339,0.0,27
300431,300339,0.0,27
300432,300339,0.0,27
300439,300339,0.0,27
300440,300339,0.0,27
300450,300339,0.0,27
300490,300339,0.0,27
300510,300339,0.0,27
300590,300339,0.0,27
300610,300339,0.0,27
300620,300339,0.0,27
300630,300339,0.0,27
300640,300339,0.0,27
300650,300339,0.0,27
300660,300339,0.0,27
300670,300339,0.0,27
300680,300339,4.6378409823034174e-11,27
382490,300339,0.0,27
382510,300339,0.0,27
382520,300339,0.0,27
382530,300339,0.0,27
382541,300339,0.0,27
382549,300339,0.0,27
382550,300339,0.0,27
382561,300339,0.0,27
382569,300339,0.0,27
382590,300339,0.0,27
401511,300339,0.0,27
901831,300339,0.0,27
901832,300339,0.0,27
901839,300339,0.0,27
284210,300340,0.0,27
300110,300340,0.0,27
300120,300340,0.0,27
300190,300340,0.0,27
300210,300340,0.0,27
300220,300340,0.0,27
300230,300340,0.0,27
300290,300340,0.0,27
300310,300340,0.0,27
300320,300340,0.0,27
300331,300340,0.0,27
300339,300340,0.0,27
300340,300340,1.0,27
300390,300340,0.0,27
300410,300340,0.0,27
300420,300340,0.0,27
300431,300340,0.0,27
300432,300340,0.0,27
300439,300340,0.0,27
300440,300340,0.0,27
300450,300340,0.0,27
300490,300340,0.0,27
300510,300340,0.0,27
300590,300340,0.0,27
300610,300340,0.0,27
300620,300340,0.0,27
300630,300340,0.0,27
300640,300340,0.0,27
300650,300340,0.0,27
300660,300340,0.0,27
300670,300340,0.0,27
300680,300340,9.394957027024305e-11,27
382490,300340,0.0,27
382510,300340,0.0,27
382520,300340,0.0,27
382530,300340,0.0,27
382541,300340,0.0,27
382549,300340,0.0,27
382550,300340,0.0,27
382561,300340,0.0,27
382569,300340,0.0,27
382590,300340,0.0,27
401511,300340,0.0,27
901831,300340,0.0,27
901832,300340,0.0,27
901839,300340,0.0,27
284210,300390,0.0,27
300110,300390,0.0,27
300120,300390,0.0,27
300190,300390,0.0,27
300210,300390,0.0,27
300220,300390,0.0,27
300230,300390,0.0,27
300290,300390,0.0,27
300310,300390,0.0,27
300320,300390,0.0,27
300331,300390,0.0,27
300339,300390,0.0,27
300340,300390,0.0,27
300390,300390,1.0,27
300410,300390,0.0,27
300420,300390,0.0,27
300431,300390,0.0,27
300432,300390,0.0,27
300439,300390,0.0,27
300440,300390,0.0,27
300450,300390,0.0,27
300490,300390,0.0,27
300510,300390,0.0,27
300590,300390,0.0,27
300610,300390,0.0,27
300620,300390,0.0,27
300630,300390,0.0,27
300640,300390,0.0,27
300650,300390,0.0,27
300660,300390,0.0,27
300670,300390,0.0,27
300680,300390,9.93075387309572e-11,27
382490,300390,0.0,27
382510,300390,0.0,27
382520,300390,0.0,27
382530,300390,0.0,27
382541,300390,0.0,27
382549,300390,0.0,27
382550,300390,0.0,27
382561,300390,0.0,27
382569,300390,0.0,27
382590,300390,0.0,27
401511,300390,0.0,27
901831,300390,0.0,27
901832,300390,0.0,27
901839,300390,0.0,27
284210,300410,0.0,27
300110,300410,0.0,27
300120,300410,0.0,27
300190,300410,0.0,27
300210,300410,0.0,27
300220,300410,0.0,27
300230,300410,0.0,27
300290,300410,0.0,27
300310,300410,0.0,27
300320,300410,0.0,27
300331,300410,0.0,27
300339,300410,0.0,27
300340,300410,0.0,27
300390,300410,0.0,27
300410,300410,1.0,27
300420,300410,0.0,27
300431,300410,0.0,27
300432,300410,0.0,27
300439,300410,0.0,27
300440,300410,0.0,27
300450,300410,0.0,27
300490,300410,0.0,27
300510,300410,0.0,27
300590,300410,0.0,27
300610,300410,0.0,27
300620,300410,0.0,27
300630,300410,0.0,27
300640,300410,0.0,27
300650,300410,0.0,27
300660,300410,0.0,27
300670,300410,0.0,27
300680,300410,9.288469361213059e-11,27
382490,300410,0.0,27
382510,300410,0.0,27
382520,300410,0.0,27
382530,300410,0.0,27
382541,300410,0.0,27
382549,300410,0.0,27
382550,300410,0.0,27
382561,300410,0.0,27
382569,300410,0.0,27
382590,300410,0.0,27
401511,300410,0.0,27
901831,300410,0.0,27
901832,300410,0.0,27
901839,300410,0.0,27
284210,300420,0.0,27
300110,300420,0.0,27
300120,300420,0.0,27
300190,300420,0.0,27
300210,300420,0.0,27
300220,300420,0.0,27
300230,300420,0.0,27
300290,300420,0.0,27
300310,300420,0.0,27
300320,300420,0.0,27
300331,300420,0.0,27
300339,300420,0.0,27
300340,300420,0.0,27
300390,300420,0.0,27
300410,300420,0.0,27
300420,300420,1.0,27
300431,300420,0.0,27
300432,300420,0.0,27
300439,300420,0.0,27
300440,300420,0.0,27
300450,300420,0.0,27
300490,300420,0.0,27
300510,300420,0.0,27
300590,300420,0.0,27
300610,300420,0.0,27
300620,300420,0.0,27
300630,300420,0.0,27
300640,300420,0.0,27
300650,300420,0.0,27
300660,300420,0.0,27
300670,300420,0.0,27
300680,300420,1.8072590439573307e-10,27
382490,300420,0.0,27
382510,300420,0.0,27
382520,300420,0.0,27
382530,300420,0.0,27
382541,300420,0.0,27
382549,300420,0.0,27
382550,300420,0.0,27
382561,300420,0.0,27
382569,300420,0.0,27
382590,300420,0.0,27
401511,300420,0.0,27
901831,300420,0.0,27
901832,300420,0.0,27
901839,300420,0.0,27
284210,300431,0.0,27
300110,300431,0.0,27
300120,300431,0.0,27
300190,300431,0.0,27
300210,300431,0.0,27
300220,300431,0.0,27
300230,300431,0.0,27
300290,300431,0.0,27
300310,300431,0.0,27
300320,300431,0.0,27
300331,300431,0.0,27
300339,300431,0.0,27
300340,300431,0.0,27
300390,300431,0.0,27
300410,300431,0.0,27
300420,300431,0.0,27
300431,300431,1.0,27
300432,300431,0.0,27
300439,300431,0.0,27
300440,300431,0.0,27
300450,300431,0.0,27
300490,300431,0.0,27
300510,300431,0.0,27
300590,300431,0.0,27
300610,300431,0.0,27
300620,300431,0.0,27
300630,300431,0.0,27
300640,300431,0.0,27
300650,300431,0.0,27
300660,300431,0.0,27
300670,300431,0.0,27
300680,300431,9.281812760478992e-11,27
382490,300431,0.0,27
382510,300431,0.0,27
382520,300431,0.0,27
382530,300431,0.0,27
382541,300431,0.0,27
382549,300431,0.0,27
382550,300431,0.0,27
382561,300431,0.0,27
382569,300431,0.0,27
382590,300431,0.0,27
401511,300431,0.0,27
901831,300431,0.0,27
901832,300431,0.0,27
901839,300431,0.0,27
284210,300432,0.0,27
300110,300432,0.0,27
300120,300432,0.0,27
300190,300432,0.0,27
300210,300432,0.0,27
300220,300432,0.0,27
300230,300432,0.0,27
300290,300432,0.0,27
300310,300432,0.0,27
300320,300432,0.0,27
300331,300432,0.0,27
300339,300432,0.0,27
300340,300432,0.0,27
300390,300432,0.0,27
300410,300432,0.0,27
300420,300432,0.0,27
300431,300432,0.0,27
300432,300432,0.9216275985740152,27
300439,300432,0.0,27
300440,300432,0.0,27
300450,300432,0.0,27
300490,300432,0.0,27
300510,300432,0.0,27
300590,300432,0.0,27
300610,300432,0.0,27
300620,300432,0.0,27
300630,300432,0.0,27
300640,300432,0.0,27
300650,300432,0.0,27
300660,300432,0.0,27
300670,300432,0.0,27
300680,300432,9.338711386361468e-11,27
382490,300432,0.0,27
382510,300432,0.0,27
382520,300432,0.0,27
382530,300432,0.0,27
382541,300432,0.0,27
382549,300432,0.0,27
382550,300432,0.0,27
382561,300432,0.0,27
382569,300432,0.0,27
382590,300432,0.0,27
401511,300432,0.0,27
901831,300432,0.0,27
901832,300432,0.0,27
901839,300432,0.0,27
284210,300439,0.0,27
300110,300439,0.0,27
300120,300439,0.0,27
300190,300439,0.0,27
300210,300439,0.0,27
300220,300439,0.0,27
300230,300439,0.0,27
300290,300439,0.0,27
300310,300439,0.0,27
300320,300439,0.0,27
300331,300439,0.0,27
300339,300439,0.0,27
300340,300439,0.0,27
300390,300439,0.0,27
300410,300439,0.0,27
300420,300439,0.0,27
300431,300439,0.0,27
300432,300439,0.0783724014259847,27
300439,300439,1.0,27
300440,300439,0.0,27
300450,300439,0.0,27
300490,300439,0.0,27
300510,300439,0.0,27
300590,300439,0.0,27
300610,300439,0.0,27
300620,300439,0.0,27
300630,300439,0.0,27
300640,300439,0.0,27
300650,300439,0.0,27
300660,300439,0.0,27
300670,300439,0.0,27
300680,300439,8.860319812950693e-11,27
382490,300439,0.0,27
382510,300439,0.0,27
382520,300439,0.0,27
382530,300439,0.0,27
382541,300439,0.0,27
382549,300439,0.0,27
382550,300439,0.0,27
382561,300439,0.0,27
382569,300439,0.0,27
382590,300439,0.0,27
401511,300439,0.0,27
901831,300439,0.0,27
901832,300439,0.0,27
901839,300439,0.0,27
284210,300440,0.0,27
300110,300440,0.0,27
300120,300440,0.0,27
300190,300440,0.0,27
300210,300440,0.0,27
300220,300440,0.0,27
300230,300440,0.0,27
300290,300440,0.0,27
300310,300440,0.0,27
300320,300440,0.0,27
300331,300440,0.0,27
300339,300440,0.0,27
300340,300440,0.0,27
300390,300440,0.0,27
300410,300440,0.0,27
300420,300440,0.0,27
300431,300440,0.0,27
300432,300440,0.0,27
300439,300440,0.0,27
300440,300440,1.0,27
300450,300440,0.0,27
300490,300440,0.0,27
300510,300440,0.0,27
300590,300440,0.0,27
300610,300440,0.0,27
300620,300440,0.0,27
300630,300440,0.0,27
300640,300440,0.0,27
300650,300440,0.0,27
300660,300440,0.0,27
300670,300440,0.0,27
300680,300440,8.793669315477593e-11,27
382490,300440,0.0,27
382510,300440,0.0,27
382520,300440,0.0,27
382530,300440,0.0,27
382541,300440,0.0,27
382549,300440,0.0,27
382550,300440,0.0,27
382561,300440,0.0,27
382569,300440,0.0,27
382590,300440,0.0,27
401511,300440,0.0,27
901831,300440,0.0,27
901832,300440,0.0,27
901839,300440,0.0,27
284210,300450,0.0,27
300110,300450,0.0,27
300120,300450,0.0,27
300190,300450,0.0,27
300210,300450,0.0,27
300220,300450,0.0,27
300230,300450,0.0,27
300290,300450,0.0,27
300310,300450,0.0,27
300320,300450,0.0,27
300331,300450,0.0,27
300339,300450,0.0,27
300340,300450,0.0,27
300390,300450,0.0,27
300410,300450,0.0,27
300420,300450,0.0,27
300431,300450,0.0,27
300432,300450,0.0,27
300439,300450,0.0,27
300440,300450,0.0,27
300450,300450,1.0,27
300490,300450,0.0,27
300510,300450,0.0,27
300590,300450,0.0,27
300610,300450,0.0,27
300620,300450,0.0,27
300630,300450,0.0,27
300640,300450,0.0,27
300650,300450,0.0,27
300660,300450,0.0,27
300670,300450,0.0,27
300680,300450,8.856083017178547e-11,27
382490,300450,0.0,27
382510,300450,0.0,27
382520,300450,0.0,27
382530,300450,0.0,27
382541,300450,0.0,27
382549,300450,0.0,27
382550,300450,0.0,27
382561,300450,0.0,27
382569,300450,0.0,27
382590,300450,0.0,27
401511,300450,0.0,27
901831,300450,0.0,27
901832,300450,0.0,27
901839,300450,0.0,27
284210,300490,0.0,27
300110,300490,0.0,27
300120,300490,0.0,27
300190,300490,0.0,27
300210,300490,0.0,27
300220,300490,0.0,27
300230,300490,0.0,27
300290,300490,0.0,27
300310,300490,0.0,27
300320,300490,0.0,27
300331,300490,0.0,27
300339,300490,0.0,27
300340,300490,0.0,27
300390,300490,0.0,27
300410,300490,0.0,27
300420,300490,0.0,27
300431,300490,0.0,27
300432,300490,0.0,27
300439,300490,0.0,27
300440,300490,0.0,27
300450,300490,0.0,27
300490,300490,1.0,27
300510,300490,0.0,27
300590,300490,0.0,27
300610,300490,0.0,27
300620,300490,0.0,27
300630,300490,0.0,27
300640,300490,0.0,27
300650,300490,0.0,27
300660,300490,0.0,27
300670,300490,0.0,27
300680,300490,8.214036796869922e-11,27
382490,300490,0.0,27
382510,300490,0.0,27
382520,300490,0.0,27
382530,300490,0.0,27
382541,300490,0.0,27
382549,300490,0.0,27
382550,300490,0.0,27
382561,300490,0.0,27
382569,300490,0.0,27
382590,300490,0.0,27
401511,300490,0.0,27
901831,300490,0.0,27
901832,300490,0.0,27
901839,300490,0.0,27
284210,300510,0.0,27
300110,300510,0.0,27
300120,300510,0.0,27
300190,300510,0.0,27
300210,300510,0.0,27
300220,300510,0.0,27
300230,300510,0.0,27
300290,300510,0.0,27
300310,300510,0.0,27
300320,300510,0.0,27
300331,300510,0.0,27
300339,300510,0.0,27
300340,300510,0.0,27
300390,300510,0.0,27
300410,300510,0.0,27
300420,300510,0.0,27
300431,300510,0.0,27
300432,300510,0.0,27
300439,300510,0.0,27
300440,300510,0.0,27
300450,300510,0.0,27
300490,300510,0.0,27
300510,300510,1.0,27
300590,300510,0.0,27
300610,300510,0.0,27
300620,300510,0.0,27
300630,300510,0.0,27
300640,300510,0.0,27
300650,300510,0.0,27
300660,300510,0.0,27
300670,300510,0.0,27
300680,300510,9.287726533364464e-11,27
382490,300510,0.0,27
382510,300510,0.0,27
382520,300510,0.0,27
382530,300510,5.303338967412833e-10,27
382541,300510,0.0,27
382549,300510,0.0,27
382550,300510,0.0,27
382561,300510,0.0,27
382569,300510,0.0,27
382590,300510,0.0,27
401511,300510,0.0,27
901831,300510,0.0,27
901832,300510,0.0,27
901839,300510,0.0,27
284210,300590,0.0,27
300110,300590,0.0,27
300120,300590,0.0,27
300190,300590,0.0,27
300210,300590,0.0,27
300220,300590,0.0,27
300230,300590,0.0,27
300290,300590,0.0,27
300310,300590,0.0,27
300320,300590,0.0,27
300331,300590,0.0,27
300339,300590,0.0,27
300340,300590,0.0,27
300390,300590,0.0,27
300410,300590,0.0,27
300420,300590,0.0,27
300431,300590,0.0,27
300432,300590,0.0,27
300439,300590,0.0,27
300440,300590,0.0,27
300450,300590,0.0,27
300490,300590,0.0,27
300510,300590,0.0,27
300590,300590,1.0,27
300610,300590,0.0,27
300620,300590,0.0,27
300630,300590,0.0,27
300640,300590,0.0,27
300650,300590,0.0,27
300660,300590,0.0,27
300670,300590,0.0,27
300680,300590,9.404419907077616e-11,27
382490,300590,0.0,27
382510,300590,0.0,27
382520,300590,0.0,27
382530,300590,5.459345690097452e-10,27
382541,300590,0.0,27
382549,300590,0.0,27
382550,300590,0.0,27
382561,300590,0.0,27
382569,300590,0.0,27
382590,300590,0.0,27
401511,300590,0.0,27
901831,300590,0.0,27
901832,300590,0.0,27
