H2,H3,weight,group_id
852039,851981,1.0,80
852090,851981,0.7472668805631859,80
851910,851989,0.0,80
851921,851989,1.0,80
851929,851989,1.0,80
851940,851989,0.9999999983930306,80
851992,851989,0.0,80
851993,851989,0.0,80
851999,851989,0.0022167976952162,80
852010,851989,0.0,80
852032,851989,0.0,80
852033,851989,0.0,80
852039,851989,0.0,80
852090,851989,0.252733119436814,80
290810,290811,0.0992881292886383,15
290810,290819,0.9007118707113616,15
293010,293050,0.0,26
293090,293050,0.0286890901845282,26
293010,293090,1.0,26
293090,293090,0.9713109098154717,26
730660,730661,0.8126896205916527,71
730660,730669,0.1873103794083473,71
060310,060311,0.3257322743861288,7
060310,060312,0.1375628388503251,7
060310,060313,0.0338683281615593,7
060310,060314,0.2067608530147224,7
060310,060319,0.2960757055872643,7
940380,940381,0.2645314224223497,88
940380,940389,0.7354685775776502,88
292419,292412,2.1999070021652882e-13,24
292419,292419,0.99999999999978,24
290359,290352,0.0528721901266767,14
290359,290359,0.9471278098733232,14
611511,611510,0.0176739776815391,57
611512,611510,3.799496087313765e-09,57
611519,611510,0.107529421356741,57
611520,611510,0.0586282223362431,57
611591,611510,7.849093072497399e-09,57
611592,611510,0.0592224377271037,57
611593,611510,0.1642549007101458,57
611599,611510,1.3478551252586443e-09,57
611511,611521,0.982326022318461,57
611512,611521,0.0,57
611519,611521,0.0,57
611520,611521,0.0,57
611591,611521,0.0,57
611592,611521,0.0,57
611593,611521,0.0,57
611599,611521,0.0,57
611511,611522,0.0,57
611512,611522,0.999999996200504,57
611519,611522,0.0,57
611520,611522,0.0,57
611591,611522,0.0,57
611592,611522,0.0,57
611593,611522,0.0,57
611599,611522,0.0,57
611511,611529,0.0,57
611512,611529,0.0,57
611519,611529,0.8924705786432588,57
611520,611529,0.0,57
611591,611529,0.0,57
611592,611529,0.0,57
611593,611529,0.0,57
611599,611529,0.0,57
611511,611530,0.0,57
611512,611530,0.0,57
611519,611530,0.0,57
611520,611530,0.9413717776637568,57
611591,611530,0.0,57
611592,611530,0.0,57
611593,611530,0.0,57
611599,611530,0.0,57
611511,611594,0.0,57
611512,611594,0.0,57
611519,611594,0.0,57
611520,611594,0.0,57
611591,611594,0.9999999921509068,57
611592,611594,0.0,57
611593,611594,0.0,57
611599,611594,0.0,57
611511,611595,0.0,57
611512,611595,0.0,57
611519,611595,0.0,57
611520,611595,0.0,57
611591,611595,0.0,57
611592,611595,0.9407775622728962,57
611593,611595,0.0,57
611599,611595,0.0,57
611511,611596,0.0,57
611512,611596,0.0,57
611519,611596,0.0,57
611520,611596,0.0,57
611591,611596,0.0,57
611592,611596,0.0,57
611593,611596,0.8357450992898542,57
611599,611596,0.0,57
611511,611599,0.0,57
611512,611599,0.0,57
611519,611599,0.0,57
611520,611599,0.0,57
611591,611599,0.0,57
611592,611599,0.0,57
611593,611599,0.0,57
611599,611599,0.9999999986521448,57
852812,852871,0.2698844787020851,83
852813,852871,4.0940718551520377e-11,83
852812,852872,0.7301155212979147,83
852813,852872,0.0,83
852812,852873,0.0,83
852813,852873,0.9999999999590592,83
291900,291910,0.1208012809468044,22
291900,291990,0.8791987190531954,22
847110,847130,0.684179726927718,79
847130,847130,1.0,79
847141,847130,0.0,79
847149,847130,0.0,79
847150,847130,0.0,79
847110,847141,0.3158202730540879,79
847130,847141,0.0,79
847141,847141,1.0,79
847149,847141,0.0,79
847150,847141,0.0,79
847110,847149,1.1217259595411985e-11,79
847130,847149,0.0,79
847141,847149,0.0,79
847149,847149,1.0,79
847150,847149,0.0,79
847110,847150,6.976738266245737e-12,79
847130,847150,0.0,79
847141,847150,0.0,79
847149,847150,0.0,79
847150,847150,1.0,79
730421,730422,0.3666467069219063,67
730421,730423,0.6333532930780936,67
252400,252410,0.1246710408553099,11
252400,252490,0.8753289591446899,11
730429,730424,0.1335481118973124,68
730429,730429,0.8664518881026875,68
291534,291536,0.0,18
291535,291536,0.0,18
291539,291536,0.0074385020845578,18
291534,291539,1.0,18
291535,291539,1.0,18
291539,291539,0.9925614979154422,18
291890,291891,0.1163548182201448,21
291890,291899,0.883645181779855,21
730410,730411,0.2870639523704549,66
730410,730419,0.712936047629545,66
460191,460192,0.0845899101525963,44
460191,460193,0.0479782028542111,44
460191,460194,0.8674318869931925,44
292010,292011,0.3254502505497783,23
292010,292019,0.6745497494502217,23
640330,640391,0.666504404360513,59
640391,640391,1.0,59
640399,640391,0.0,59
640330,640399,0.3334955956394869,59
640391,640399,0.0,59
640399,640399,1.0,59
290820,290891,0.0,16
290890,290891,0.2118656347520727,16
290820,290899,1.0,16
290890,290899,0.7881343652479272,16
870840,870840,1.0,84
870850,870840,0.0,84
870860,870840,0.0,84
870880,870840,0.0,84
870891,870840,0.0,84
870892,870840,0.0,84
870894,870840,0.0,84
870899,870840,0.0060324773383175,84
870840,870850,0.0,84
870850,870850,1.0,84
870860,870850,1.0,84
870880,870850,0.0,84
870891,870850,0.0,84
870892,870850,0.0,84
870894,870850,0.0,84
870899,870850,2.9506705581794575e-13,84
870840,870880,0.0,84
870850,870880,0.0,84
870860,870880,0.0,84
870880,870880,1.0,84
870891,870880,0.0,84
870892,870880,0.0,84
870894,870880,0.0,84
870899,870880,0.05008937037127,84
870840,870891,0.0,84
870850,870891,0.0,84
870860,870891,0.0,84
870880,870891,0.0,84
870891,870891,1.0,84
870892,870891,0.0,84
870894,870891,0.0,84
870899,870891,7.907315681464152e-12,84
870840,870892,0.0,84
870850,870892,0.0,84
870860,870892,0.0,84
870880,870892,0.0,84
870891,870892,0.0,84
870892,870892,1.0,84
870894,870892,0.0,84
870899,870892,0.0149839906638276,84
870840,870894,0.0,84
870850,870894,0.0,84
870860,870894,0.0,84
870880,870894,0.0,84
870891,870894,0.0,84
870892,870894,0.0,84
870894,870894,1.0,84
870899,870894,0.0439313189509106,84
870840,870895,0.0,84
870850,870895,0.0,84
870860,870895,0.0,84
870880,870895,0.0,84
870891,870895,0.0,84
870892,870895,0.0,84
870894,870895,0.0,84
870899,870895,0.1226784201592564,84
870840,870899,0.0,84
870850,870899,0.0,84
870860,870899,0.0,84
870880,870899,0.0,84
870891,870899,0.0,84
870892,870899,0.0,84
870894,870899,0.0,84
870899,870899,0.7622844225082152,84
090610,090611,0.5195584568017275,9
090610,090619,0.4804415431982724,9
540241,540244,0.1967554305388965,52
540242,540244,0.1487019930339525,52
540243,540244,0.0422862589016784,52
540249,540244,0.5111148438811121,52
540241,540245,0.8032445694611035,52
540242,540245,0.0,52
540243,540245,0.0,52
540249,540245,0.0,52
540241,540246,0.0,52
540242,540246,0.8512980069660475,52
540243,540246,0.0,52
540249,540246,0.0,52
540241,540247,0.0,52
540242,540247,0.0,52
540243,540247,0.9577137410983216,52
540249,540247,0.0,52
540241,540248,0.0,52
540242,540248,0.0,52
540243,540248,0.0,52
540249,540248,0.0551893087811004,52
540241,540249,0.0,52
540242,540249,0.0,52
540243,540249,0.0,52
540249,540249,0.4336958473377874,52
844351,844331,2.6608051619305133e-07,77
847160,844331,0.3893839151557242,77
847180,844331,0.0,77
847220,844331,0.0,77
847290,844331,0.0,77
851719,844331,0.0,77
851721,844331,0.4588158602563,77
851722,844331,0.0,77
851730,844331,0.0,77
851750,844331,0.0,77
851780,844331,0.0,77
852510,844331,0.0,77
852520,844331,0.0,77
852790,844331,0.0,77
900911,844331,0.8518452133134493,77
900912,844331,0.2049958590848992,77
900921,844331,0.0,77
900922,844331,0.0,77
900930,844331,0.0,77
844351,844332,0.999999731220766,77
847160,844332,0.0586209075297408,77
847180,844332,0.0,77
847220,844332,0.0,77
847290,844332,0.0,77
851719,844332,0.0,77
851721,844332,0.5411841397437,77
851722,844332,7.702205844399726e-06,77
851730,844332,0.0,77
851750,844332,0.0,77
851780,844332,0.0,77
852510,844332,0.0,77
852520,844332,0.0,77
852790,844332,0.0,77
900911,844332,0.1481547730682012,77
900912,844332,0.7679386612959506,77
900921,844332,0.0,77
900922,844332,0.0,77
900930,844332,0.0,77
844351,844339,2.6987178958621664e-09,77
847160,844339,0.0,77
847180,844339,0.0,77
847220,844339,0.0,77
847290,844339,0.47902784924417,77
851719,844339,0.0,77
851721,844339,0.0,77
851722,844339,0.0,77
851730,844339,0.0,77
851750,844339,0.0,77
851780,844339,0.0,77
852510,844339,0.0,77
852520,844339,0.0,77
852790,844339,0.0,77
900911,844339,1.361834943356946e-08,77
900912,844339,0.02706547961915,77
900921,844339,1.0,77
900922,844339,1.0,77
900930,844339,1.0,77
844351,847160,0.0,77
847160,847160,0.1012175669454656,77
847180,847160,0.0,77
847220,847160,0.0,77
847290,847160,0.0,77
851719,847160,0.0,77
851721,847160,0.0,77
851722,847160,0.0,77
851730,847160,0.0,77
851750,847160,0.0,77
851780,847160,0.0,77
852510,847160,0.0,77
852520,847160,0.0,77
852790,847160,0.0,77
900911,847160,0.0,77
900912,847160,0.0,77
900921,847160,0.0,77
900922,847160,0.0,77
900930,847160,0.0,77
844351,847180,0.0,77
847160,847180,0.0,77
847180,847180,0.3128714658646711,77
847220,847180,0.0,77
847290,847180,0.0,77
851719,847180,0.0,77
851721,847180,0.0,77
851722,847180,0.0,77
851730,847180,0.0,77
851750,847180,0.0,77
851780,847180,0.0,77
852510,847180,0.0,77
852520,847180,0.0,77
852790,847180,0.0,77
900911,847180,0.0,77
900912,847180,0.0,77
900921,847180,0.0,77
900922,847180,0.0,77
900930,847180,0.0,77
844351,847290,0.0,77
847160,847290,0.0,77
847180,847290,0.0,77
847220,847290,1.0,77
847290,847290,0.52097215075583,77
851719,847290,0.0,77
851721,847290,0.0,77
851722,847290,0.0,77
851730,847290,0.0,77
851750,847290,0.0,77
851780,847290,0.0,77
852510,847290,0.0,77
852520,847290,0.0,77
852790,847290,0.0,77
900911,847290,0.0,77
900912,847290,0.0,77
900921,847290,0.0,77
900922,847290,0.0,77
900930,847290,0.0,77
844351,851712,0.0,77
847160,851712,0.0,77
847180,851712,0.0,77
847220,851712,0.0,77
847290,851712,0.0,77
851719,851712,0.0,77
851721,851712,0.0,77
851722,851712,0.0,77
851730,851712,0.0,77
851750,851712,0.0,77
851780,851712,0.0,77
852510,851712,0.0,77
852520,851712,0.841171196758037,77
852790,851712,0.0,77
900911,851712,0.0,77
900912,851712,0.0,77
900921,851712,0.0,77
900922,851712,0.0,77
900930,851712,0.0,77
844351,851718,0.0,77
847160,851718,0.0,77
847180,851718,0.0,77
847220,851718,0.0,77
847290,851718,0.0,77
851719,851718,0.8234077067188155,77
851721,851718,0.0,77
851722,851718,0.0,77
851730,851718,0.0,77
851750,851718,0.0,77
851780,851718,0.0,77
852510,851718,0.0,77
852520,851718,0.0,77
852790,851718,0.0,77
900911,851718,0.0,77
900912,851718,0.0,77
900921,851718,0.0,77
900922,851718,0.0,77
900930,851718,0.0,77
844351,851761,0.0,77
847160,851761,0.0,77
847180,851761,0.0,77
847220,851761,0.0,77
847290,851761,0.0,77
851719,851761,0.0,77
851721,851761,0.0,77
851722,851761,0.0,77
851730,851761,0.0,77
851750,851761,0.215285727471023,77
851780,851761,0.0,77
852510,851761,2.969222626811001e-09,77
852520,851761,0.0506105834464241,77
852790,851761,0.0,77
900911,851761,0.0,77
900912,851761,0.0,77
900921,851761,0.0,77
900922,851761,0.0,77
900930,851761,0.0,77
844351,851762,0.0,77
847160,851762,0.0,77
847180,851762,0.6871285341353289,77
847220,851762,0.0,77
847290,851762,0.0,77
851719,851762,0.0,77
851721,851762,0.0,77
851722,851762,0.9999922977941555,77
851730,851762,1.0,77
851750,851762,0.7847142725289769,77
851780,851762,4.9784343360866636e-09,77
852510,851762,1.2130653883936545e-08,77
852520,851762,4.400648637135732e-10,77
852790,851762,0.0,77
900911,851762,0.0,77
900912,851762,0.0,77
900921,851762,0.0,77
900922,851762,0.0,77
900930,851762,0.0,77
844351,851769,0.0,77
847160,851769,0.0,77
847180,851769,0.0,77
847220,851769,0.0,77
847290,851769,0.0,77
851719,851769,0.1765922932811844,77
851721,851769,0.0,77
851722,851769,0.0,77
851730,851769,0.0,77
851750,851769,0.0,77
851780,851769,0.9999999950215656,77
852510,851769,0.0,77
852520,851769,0.0,77
852790,851769,1.0,77
900911,851769,0.0,77
900912,851769,0.0,77
900921,851769,0.0,77
900922,851769,0.0,77
900930,851769,0.0,77
844351,852550,0.0,77
847160,852550,0.0,77
847180,852550,0.0,77
847220,852550,0.0,77
847290,852550,0.0,77
851719,852550,0.0,77
851721,852550,0.0,77
851722,852550,0.0,77
851730,852550,0.0,77
851750,852550,0.0,77
851780,852550,0.0,77
852510,852550,0.9999999849001237,77
852520,852550,0.0,77
852790,852550,0.0,77
900911,852550,0.0,77
900912,852550,0.0,77
900921,852550,0.0,77
900922,852550,0.0,77
900930,852550,0.0,77
844351,852560,0.0,77
847160,852560,0.0,77
847180,852560,0.0,77
847220,852560,0.0,77
847290,852560,0.0,77
851719,852560,0.0,77
851721,852560,0.0,77
851722,852560,0.0,77
851730,852560,0.0,77
851750,852560,0.0,77
851780,852560,0.0,77
852510,852560,0.0,77
852520,852560,0.1082182193554738,77
852790,852560,0.0,77
900911,852560,0.0,77
900912,852560,0.0,77
900921,852560,0.0,77
900922,852560,0.0,77
900930,852560,0.0,77
844351,852841,0.0,77
847160,852841,2.508394039094991e-10,77
847180,852841,0.0,77
847220,852841,0.0,77
847290,852841,0.0,77
851719,852841,0.0,77
851721,852841,0.0,77
851722,852841,0.0,77
851730,852841,0.0,77
851750,852841,0.0,77
851780,852841,0.0,77
852510,852841,0.0,77
852520,852841,0.0,77
852790,852841,0.0,77
900911,852841,0.0,77
900912,852841,0.0,77
900921,852841,0.0,77
900922,852841,0.0,77
900930,852841,0.0,77
844351,852851,0.0,77
847160,852851,0.4507776092354374,77
847180,852851,0.0,77
847220,852851,0.0,77
847290,852851,0.0,77
851719,852851,0.0,77
851721,852851,0.0,77
851722,852851,0.0,77
851730,852851,0.0,77
851750,852851,0.0,77
851780,852851,0.0,77
852510,852851,0.0,77
852520,852851,0.0,77
852790,852851,0.0,77
900911,852851,0.0,77
900912,852851,0.0,77
900921,852851,0.0,77
900922,852851,0.0,77
900930,852851,0.0,77
844351,852861,0.0,77
847160,852861,8.827924966047526e-10,77
847180,852861,0.0,77
847220,852861,0.0,77
847290,852861,0.0,77
851719,852861,0.0,77
851721,852861,0.0,77
851722,852861,0.0,77
851730,852861,0.0,77
851750,852861,0.0,77
851780,852861,0.0,77
852510,852861,0.0,77
852520,852861,0.0,77
852790,852861,0.0,77
900911,852861,0.0,77
900912,852861,0.0,77
900921,852861,0.0,77
900922,852861,0.0,77
900930,852861,0.0,77
290330,290331,0.0324521850491108,13
290330,290339,0.9675478149508892,13
200590,200591,0.6668165894347287,10
200590,200599,0.3331834105652712,10
940150,940151,0.76625379074819,87
940150,940159,0.2337462092518099,87
410310,410390,1.0,33
410390,410390,1.0,33
430170,410390,0.0,33
430180,410390,1.0119073827264267e-10,33
430190,410390,4.3518917468236985e-09,33
410310,430180,0.0,33
410390,430180,0.0,33
430170,430180,1.0,33
430180,430180,0.9999999998988092,33
430190,430180,0.0,33
410310,430190,0.0,33
410390,430190,0.0,33
430170,430190,0.0,33
430180,430190,0.0,33
430190,430190,0.9999999956481082,33
080290,080260,0.3441164779365567,8
080290,080290,0.6558835220634432,8
900620,900652,0.2702314834794565,85
900652,900652,1.0,85
900653,900652,0.0,85
900659,900652,0.0,85
900620,900653,1.8370196205947308e-10,85
900652,900653,0.0,85
900653,900653,1.0,85
900659,900653,0.0,85
900620,900659,0.7297685163368414,85
900652,900659,0.0,85
900653,900659,0.0,85
900659,900659,1.0,85
030269,030267,0.1160537594022145,2
030269,030268,0.0068250417635982,2
030269,030269,0.8771211988341872,2
701321,701322,0.627964269289613,63
701321,701333,0.3720357307103869,63
482360,482361,0.1729528249680366,49
482360,482369,0.8270471750319635,49
441021,441011,0.0,39
441029,441011,0.0,39
441031,441011,0.7118931751030065,39
441032,441011,0.9181698567717652,39
441033,441011,0.8007142374087806,39
441039,441011,0.6187372131418037,39
441021,441012,0.9999999999999856,39
441029,441012,0.9999999999999672,39
441031,441012,0.0,39
441032,441012,0.0,39
441033,441012,0.0,39
441039,441012,0.0,39
441021,441019,1.4370196242853662e-14,39
441029,441019,3.261943691697358e-14,39
441031,441019,0.2881068248969935,39
441032,441019,0.0818301432282346,39
441033,441019,0.1992857625912193,39
441039,441019,0.3812627868581962,39
481110,481110,1.0,48
481141,481110,0.0,48
481149,481110,0.0,48
481151,481110,0.0,48
481159,481110,0.0,48
481160,481110,0.0,48
481190,481110,0.0,48
481500,481110,9.750321414630895e-11,48
482312,481110,0.0,48
482319,481110,0.0,48
482390,481110,0.0,48
481110,481141,0.0,48
481141,481141,1.0,48
481149,481141,0.0,48
481151,481141,0.0,48
481159,481141,0.0,48
481160,481141,0.0,48
481190,481141,0.0,48
481500,481141,0.0,48
482312,481141,0.5018671494081496,48
482319,481141,0.5699670190278272,48
482390,481141,0.0,48
481110,481149,0.0,48
481141,481149,0.0,48
481149,481149,1.0,48
481151,481149,0.0,48
481159,481149,0.0,48
481160,481149,0.0,48
481190,481149,0.0,48
481500,481149,0.0,48
482312,481149,0.1281556984221894,48
482319,481149,0.1885931492058469,48
482390,481149,0.0,48
481110,481151,0.0,48
481141,481151,0.0,48
481149,481151,0.0,48
481151,481151,1.0,48
481159,481151,0.0,48
481160,481151,0.0,48
481190,481151,0.0,48
481500,481151,2.076460366763624e-09,48
482312,481151,0.0,48
482319,481151,0.0,48
482390,481151,0.0,48
481110,481159,0.0,48
481141,481159,0.0,48
481149,481159,0.0,48
481151,481159,0.0,48
481159,481159,1.0,48
481160,481159,0.0,48
481190,481159,0.0,48
481500,481159,6.126319241548485e-11,48
482312,481159,0.0,48
482319,481159,0.0,48
482390,481159,0.0,48
481110,481160,0.0,48
481141,481160,0.0,48
481149,481160,0.0,48
481151,481160,0.0,48
481159,481160,0.0,48
481160,481160,1.0,48
481190,481160,0.0,48
481500,481160,1.1995487307458664e-10,48
482312,481160,0.0,48
482319,481160,0.0,48
482390,481160,0.0,48
481110,481190,0.0,48
481141,481190,0.0,48
481149,481190,0.0,48
481151,481190,0.0,48
481159,481190,0.0,48
481160,481190,0.0,48
481190,481190,1.0,48
481500,481190,0.9999999975106016,48
482312,481190,0.0,48
482319,481190,0.0,48
482390,481190,0.0,48
481110,482390,0.0,48
481141,482390,0.0,48
481149,482390,0.0,48
481151,482390,0.0,48
481159,482390,0.0,48
481160,482390,0.0,48
481190,482390,0.0,48
481500,482390,1.3421674911669164e-10,48
482312,482390,0.3699771521696608,48
482319,482390,0.2414398317663258,48
482390,482390,1.0,48
480230,480254,0.1573412314420095,47
480254,480254,1.0,47
480255,480254,0.0,47
480256,480254,0.0,47
480257,480254,0.0,47
480258,480254,0.0,47
480261,480254,0.0,47
480262,480254,0.0,47
480269,480254,0.0,47
480230,480255,0.1984228114124473,47
480254,480255,0.0,47
480255,480255,1.0,47
480256,480255,0.0,47
480257,480255,0.0,47
480258,480255,0.0,47
480261,480255,0.0,47
480262,480255,0.0,47
480269,480255,0.0,47
480230,480256,0.4376843278781853,47
480254,480256,0.0,47
480255,480256,0.0,47
480256,480256,1.0,47
480257,480256,0.0,47
480258,480256,0.0,47
480261,480256,0.0,47
480262,480256,0.0,47
480269,480256,0.0,47
480230,480257,6.723372590697857e-10,47
480254,480257,0.0,47
480255,480257,0.0,47
480256,480257,0.0,47
480257,480257,1.0,47
480258,480257,0.0,47
480261,480257,0.0,47
480262,480257,0.0,47
480269,480257,0.0,47
480230,480258,4.827580770134817e-09,47
480254,480258,0.0,47
480255,480258,0.0,47
480256,480258,0.0,47
480257,480258,0.0,47
480258,480258,1.0,47
480261,480258,0.0,47
480262,480258,0.0,47
480269,480258,0.0,47
480230,480261,1.4466843912530175e-10,47
480254,480261,0.0,47
480255,480261,0.0,47
480256,480261,0.0,47
480257,480261,0.0,47
480258,480261,0.0,47
480261,480261,1.0,47
480262,480261,0.0,47
480269,480261,0.0,47
480230,480262,1.131759588070387e-09,47
480254,480262,0.0,47
480255,480262,0.0,47
480256,480262,0.0,47
480257,480262,0.0,47
480258,480262,0.0,47
480261,480262,0.0,47
480262,480262,1.0,47
480269,480262,0.0,47
480230,480269,0.2065516224910118,47
480254,480269,0.0,47
480255,480269,0.0,47
480256,480269,0.0,47
480257,480269,0.0,47
480258,480269,0.0,47
480261,480269,0.0,47
480262,480269,0.0,47
480269,480269,1.0,47
370220,370231,2.1120562478405867e-10,29
370231,370231,1.0,29
370232,370231,0.0,29
370239,370231,0.0,29
370241,370231,0.0,29
370242,370231,0.0,29
370243,370231,0.0,29
370244,370231,0.0,29
370220,370232,2.495752036311217e-10,29
370231,370232,0.0,29
370232,370232,1.0,29
370239,370232,0.0,29
370241,370232,0.0,29
370242,370232,0.0,29
370243,370232,0.0,29
370244,370232,0.0,29
370220,370239,4.961906522485451e-10,29
370231,370239,0.0,29
370232,370239,0.0,29
370239,370239,1.0,29
370241,370239,0.0,29
370242,370239,0.0,29
370243,370239,0.0,29
370244,370239,0.0,29
370220,370241,2.807787294968846e-10,29
