H4,H3,weight,group_id
030779,160590,1.7348746696746473e-08,15
030781,160590,0.0,15
030789,160590,1.3229287397510224e-08,15
030791,160590,0.0,15
030799,160590,2.846003156823929e-09,15
030811,160590,0.0,15
030819,160590,2.427935353714623e-08,15
030821,160590,0.0,15
030829,160590,6.207318899315831e-09,15
030830,160590,1.5128091852419935e-08,15
030890,160590,8.617656310226316e-09,15
160551,160590,1.0,15
160552,160590,1.0,15
160553,160590,1.0,15
160554,160590,1.0,15
160555,160590,1.0,15
160556,160590,1.0,15
160557,160590,1.0,15
160558,160590,1.0,15
160559,160590,1.0,15
160561,160590,1.0,15
160562,160590,1.0,15
160563,160590,1.0,15
160569,160590,1.0,15
950450,950410,0.7583303412437049,61
950490,950410,0.0,61
950450,950490,0.241669658756295,61
950490,950490,1.0,61
291429,291421,0.099106192332036,26
291429,291429,0.900893807667964,26
854079,854072,0.199201294235087,53
854079,854079,0.8007987057649129,53
621149,621141,0.0354257749980902,39
621149,621149,0.9645742250019098,39
480840,480820,0.2485624121642832,35
480840,480830,0.7514375878357167,35
030235,030235,0.9649610424052332,8
030239,030235,0.0,8
030235,030239,0.0350389575947667,8
030239,030239,1.0,8
030616,030613,0.9999999983595564,14
030617,030613,0.9999999999676272,14
030626,030613,0.0,14
030627,030613,0.0,14
160521,030613,0.0,14
160529,030613,0.0,14
030616,030623,0.0,14
030617,030623,0.0,14
030626,030623,0.5348606847031179,14
030627,030623,0.7438741175814138,14
160521,030623,0.0,14
160529,030623,0.0,14
030616,160520,1.6404434664664523e-09,14
030617,160520,3.23728405222891e-11,14
030626,160520,0.4651393152968819,14
030627,160520,0.2561258824185861,14
160521,160520,1.0,14
160529,160520,1.0,14
845690,845690,0.4956799740680187,50
847971,845690,0.0,50
847979,845690,0.0,50
847989,845690,0.0,50
845690,847989,0.5043200259319813,50
847971,847989,1.0,50
847979,847989,1.0,50
847989,847989,1.0,50
030541,030541,1.0,10
030542,030541,0.0,10
030543,030541,0.0,10
030544,030541,0.0,10
030549,030541,0.0,10
030551,030541,0.0,10
030559,030541,0.0,10
030561,030541,0.0,10
030562,030541,0.0,10
030563,030541,0.0,10
030564,030541,0.0,10
030569,030541,0.0,10
030571,030541,0.0,10
030572,030541,0.0315994418545413,10
030579,030541,0.9248387858250524,10
030541,030542,0.0,10
030542,030542,1.0,10
030543,030542,0.0,10
030544,030542,0.0,10
030549,030542,0.0,10
030551,030542,0.0,10
030559,030542,0.0,10
030561,030542,0.0,10
030562,030542,0.0,10
030563,030542,0.0,10
030564,030542,0.0,10
030569,030542,0.0,10
030571,030542,0.0,10
030572,030542,2.124370824725076e-11,10
030579,030542,5.205195250427216e-12,10
030541,030549,0.0,10
030542,030549,0.0,10
030543,030549,1.0,10
030544,030549,1.0,10
030549,030549,1.0,10
030551,030549,0.0,10
030559,030549,0.0,10
030561,030549,0.0,10
030562,030549,0.0,10
030563,030549,0.0,10
030564,030549,0.0,10
030569,030549,0.0,10
030571,030549,4.008797889725711e-12,10
030572,030549,8.965503733514374e-12,10
030579,030549,2.155581204106813e-12,10
030541,030551,0.0,10
030542,030551,0.0,10
030543,030551,0.0,10
030544,030551,0.0,10
030549,030551,0.0,10
030551,030551,1.0,10
030559,030551,0.0,10
030561,030551,0.0,10
030562,030551,0.0,10
030563,030551,0.0,10
030564,030551,0.0,10
030569,030551,0.0,10
030571,030551,0.0,10
030572,030551,0.0077920728640055,10
030579,030551,7.671428933464401e-12,10
030541,030559,0.0,10
030542,030559,0.0,10
030543,030559,0.0,10
030544,030559,0.0,10
030549,030559,0.0,10
030551,030559,0.0,10
030559,030559,1.0,10
030561,030559,0.0,10
030562,030559,0.0,10
030563,030559,0.0,10
030564,030559,0.0,10
030569,030559,0.0,10
030571,030559,0.4909224288256718,10
030572,030559,0.4906886162411075,10
030579,030559,5.075995391484554e-12,10
030541,030561,0.0,10
030542,030561,0.0,10
030543,030561,0.0,10
030544,030561,0.0,10
030549,030561,0.0,10
030551,030561,0.0,10
030559,030561,0.0,10
030561,030561,1.0,10
030562,030561,0.0,10
030563,030561,0.0,10
030564,030561,0.0,10
030569,030561,0.0,10
030571,030561,0.0,10
030572,030561,4.252512063654889e-11,10
030579,030561,6.575109901011226e-12,10
030541,030562,0.0,10
030542,030562,0.0,10
030543,030562,0.0,10
030544,030562,0.0,10
030549,030562,0.0,10
030551,030562,0.0,10
030559,030562,0.0,10
030561,030562,0.0,10
030562,030562,1.0,10
030563,030562,0.0,10
030564,030562,0.0,10
030569,030562,0.0,10
030571,030562,0.0,10
030572,030562,0.0904668396351628,10
030579,030562,0.0751612141381067,10
030541,030563,0.0,10
030542,030563,0.0,10
030543,030563,0.0,10
030544,030563,0.0,10
030549,030563,0.0,10
030551,030563,0.0,10
030559,030563,0.0,10
030561,030563,0.0,10
030562,030563,0.0,10
030563,030563,1.0,10
030564,030563,0.0,10
030569,030563,0.0,10
030571,030563,0.0,10
030572,030563,3.546130373524417e-11,10
030579,030563,5.311711025813307e-12,10
030541,030569,0.0,10
030542,030569,0.0,10
030543,030569,0.0,10
030544,030569,0.0,10
030549,030569,0.0,10
030551,030569,0.0,10
030559,030569,0.0,10
030561,030569,0.0,10
030562,030569,0.0,10
030563,030569,0.0,10
030564,030569,1.0,10
030569,030569,1.0,10
030571,030569,0.5090775711703193,10
030572,030569,0.3794530292969869,10
030579,030569,4.845680145100978e-12,10
960830,960831,0.1452617985412511,62
960830,960839,0.8547382014587487,62
291616,291619,7.632492402952878e-10,27
291619,291619,1.0,27
291616,291636,0.9999999992367508,27
291619,291636,0.0,27
030193,030193,1.0,7
030194,030193,0.0,7
030199,030193,4.2971929101981085e-11,7
030193,030194,0.0,7
030194,030194,0.7159366087644103,7
030199,030194,0.0,7
030193,030199,0.0,7
030194,030199,0.2840633912355897,7
030199,030199,0.999999999957028,7
380850,380850,0.9994586159511648,32
380891,380850,0.0,32
380892,380850,0.0,32
380893,380850,0.0,32
380894,380850,0.0,32
380899,380850,0.0,32
380850,380891,4.031976833439993e-11,32
380891,380891,1.0,32
380892,380891,0.0,32
380893,380891,0.0,32
380894,380891,0.0,32
380899,380891,0.0,32
380850,380892,1.208680652888321e-11,32
380891,380892,0.0,32
380892,380892,1.0,32
380893,380892,0.0,32
380894,380892,0.0,32
380899,380892,0.0,32
380850,380893,4.398967162544337e-12,32
380891,380893,0.0,32
380892,380893,0.0,32
380893,380893,1.0,32
380894,380893,0.0,32
380899,380893,0.0,32
380850,380894,1.0406628701205107e-10,32
380891,380894,0.0,32
380892,380894,0.0,32
380893,380894,0.0,32
380894,380894,1.0,32
380899,380894,0.0,32
380850,380899,0.0005413838879633,32
380891,380899,0.0,32
380892,380899,0.0,32
380893,380899,0.0,32
380894,380899,0.0,32
380899,380899,1.0,32
020741,020732,1.0,4
020742,020732,0.0,4
020744,020732,0.0,4
020745,020732,0.0,4
020751,020732,1.0,4
020752,020732,0.0,4
020754,020732,0.0,4
020755,020732,0.0,4
020760,020732,0.5573691882067968,4
020741,020733,0.0,4
020742,020733,1.0,4
020744,020733,0.0,4
020745,020733,0.0,4
020751,020733,0.0,4
020752,020733,1.0,4
020754,020733,0.0,4
020755,020733,0.0,4
020760,020733,2.611433104900777e-12,4
020741,020735,0.0,4
020742,020735,0.0,4
020744,020735,1.0,4
020745,020735,0.0,4
020751,020735,0.0,4
020752,020735,0.0,4
020754,020735,1.0,4
020755,020735,0.0,4
020760,020735,0.0406735041524681,4
020741,020736,0.0,4
020742,020736,0.0,4
020744,020736,0.0,4
020745,020736,1.0,4
020751,020736,0.0,4
020752,020736,0.0,4
020754,020736,0.0,4
020755,020736,1.0,4
020760,020736,0.4019573076381234,4
580137,580134,0.57182428343383,38
580137,580135,0.4281757165661698,38
820190,820120,0.2631476384181667,47
820190,820190,0.7368523615818333,47
845290,845240,2.5201550804157385e-13,49
845290,845290,0.999999999999748,49
030614,030614,0.9999999999464966,13
030624,030614,0.0,13
160510,030614,0.0,13
030614,030624,0.0,13
030624,030624,0.9999999996732432,13
160510,030624,0.0,13
030614,160510,5.35032816632832e-11,13
030624,160510,3.2675687729206956e-10,13
160510,160510,1.0,13
630690,630691,0.1695356285093996,40
630690,630699,0.8304643714906002,40
930110,930111,0.4938056320118126,59
930110,930119,0.5061943679881872,59
681189,681183,0.3918169788445666,43
681189,681189,0.6081830211554333,43
030612,030612,0.9999999975013862,12
030622,030612,0.0,12
160530,030612,0.0,12
030612,030622,0.0,12
030622,030622,0.999999999755758,12
160530,030622,0.0,12
030612,160530,2.4986138113769634e-09,12
030622,160530,2.442419979130218e-10,12
160530,160530,1.0,12
021092,021092,1.4249286307210063e-10,6
021099,021092,0.0,6
021092,021099,0.9999999998575072,6
021099,021099,1.0,6
030611,030611,0.9999999999272686,11
030615,030611,0.0,11
030619,030611,0.0,11
030621,030611,0.0,11
030625,030611,0.0,11
030629,030611,0.0,11
160540,030611,0.0,11
030611,030619,0.0,11
030615,030619,0.9591570215281932,11
030619,030619,0.999999999390122,11
030621,030619,0.0,11
030625,030619,0.0,11
030629,030619,0.0,11
160540,030619,0.0,11
030611,030621,0.0,11
030615,030621,0.0,11
030619,030621,0.0,11
030621,030621,0.8934282960230974,11
030625,030621,0.0,11
030629,030621,0.0,11
160540,030621,0.0,11
030611,030629,0.0,11
030615,030629,0.0,11
030619,030629,0.0,11
030621,030629,0.0,11
030625,030629,0.8408027882032778,11
030629,030629,0.8750912721601721,11
160540,030629,0.0,11
030611,160540,7.273136972756156e-11,11
030615,160540,0.0408429784718069,11
030619,160540,6.098777743775261e-10,11
030621,160540,0.1065717039769024,11
030625,160540,0.1591972117967222,11
030629,160540,0.1249087278398278,11
160540,160540,1.0,11
900710,900711,0.2321772580155659,55
900710,900719,0.767822741984434,55
120230,120210,0.4875216629753695,19
120241,120210,1.0,19
120242,120210,0.0,19
120230,120220,0.5124783370246305,19
120241,120220,0.0,19
120242,120220,1.0,19
370252,370251,0.0479834119324466,30
370252,370252,0.9520165880675534,30
640690,640691,0.0123189958642272,41
640690,640699,0.9876810041357728,41
291639,291635,0.0440613923288343,28
291639,291639,0.9559386076711656,28
871410,871411,0.0317432030755312,54
871410,871419,0.9682567969244688,54
020840,020840,0.873105033287682,5
020860,020840,0.0,5
020890,020840,0.0,5
020840,020890,0.126894966712318,5
020860,020890,1.0,5
020890,020890,1.0,5
846693,846693,0.9918657276403346,51
847990,846693,0.0,51
846693,847990,0.0081342723596653,51
847990,847990,1.0,51
481490,481410,0.2085217033609111,36
481490,481490,0.7914782966390888,36
731940,731920,0.28243833799326,44
731940,731930,0.7175616620067399,44
392620,392620,1.0,33
392690,392620,0.0,33
610821,392620,0.0,33
610822,392620,0.0,33
610829,392620,0.0,33
611120,392620,0.0,33
611130,392620,0.0,33
611190,392620,0.0,33
611300,392620,0.0,33
620891,392620,0.0,33
620892,392620,0.0,33
620899,392620,0.0,33
620920,392620,0.0,33
620930,392620,0.0,33
620990,392620,0.0,33
621050,392620,0.0,33
630790,392620,0.0,33
961900,392620,1.8240424269688354e-09,33
392620,392690,0.0,33
392690,392690,1.0,33
610821,392690,0.0,33
610822,392690,0.0,33
610829,392690,0.0,33
611120,392690,0.0,33
611130,392690,0.0,33
611190,392690,0.0,33
611300,392690,0.0,33
620891,392690,0.0,33
620892,392690,0.0,33
620899,392690,0.0,33
620920,392690,0.0,33
620930,392690,0.0,33
620990,392690,0.0,33
621050,392690,0.0,33
630790,392690,0.0,33
961900,392690,1.1713302985540434e-09,33
392620,481840,0.0,33
392690,481840,0.0,33
610821,481840,0.0,33
610822,481840,0.0,33
610829,481840,0.0,33
611120,481840,0.0,33
611130,481840,0.0,33
611190,481840,0.0,33
611300,481840,0.0,33
620891,481840,0.0,33
620892,481840,0.0,33
620899,481840,0.0,33
620920,481840,0.0,33
620930,481840,0.0,33
620990,481840,0.0,33
621050,481840,0.0,33
630790,481840,0.0,33
961900,481840,0.9069710282540868,33
392620,560110,0.0,33
392690,560110,0.0,33
610821,560110,0.0,33
610822,560110,0.0,33
610829,560110,0.0,33
611120,560110,0.0,33
611130,560110,0.0,33
611190,560110,0.0,33
611300,560110,0.0,33
620891,560110,0.0,33
620892,560110,0.0,33
620899,560110,0.0,33
620920,560110,0.0,33
620930,560110,0.0,33
620990,560110,0.0,33
621050,560110,0.0,33
630790,560110,0.0,33
961900,560110,0.0846894039140761,33
392620,610821,0.0,33
392690,610821,0.0,33
610821,610821,1.0,33
610822,610821,0.0,33
610829,610821,0.0,33
611120,610821,0.0,33
611130,610821,0.0,33
611190,610821,0.0,33
611300,610821,0.0,33
620891,610821,0.0,33
620892,610821,0.0,33
620899,610821,0.0,33
620920,610821,0.0,33
620930,610821,0.0,33
620990,610821,0.0,33
621050,610821,0.0,33
630790,610821,0.0,33
961900,610821,4.004167051148456e-09,33
392620,610822,0.0,33
392690,610822,0.0,33
610821,610822,0.0,33
610822,610822,1.0,33
610829,610822,0.0,33
611120,610822,0.0,33
611130,610822,0.0,33
611190,610822,0.0,33
611300,610822,0.0,33
620891,610822,0.0,33
620892,610822,0.0,33
620899,610822,0.0,33
620920,610822,0.0,33
620930,610822,0.0,33
620990,610822,0.0,33
621050,610822,0.0,33
630790,610822,0.0,33
961900,610822,3.1695360846697523e-09,33
392620,610829,0.0,33
392690,610829,0.0,33
610821,610829,0.0,33
610822,610829,0.0,33
610829,610829,1.0,33
611120,610829,0.0,33
611130,610829,0.0,33
611190,610829,0.0,33
611300,610829,0.0,33
620891,610829,0.0,33
620892,610829,0.0,33
620899,610829,0.0,33
620920,610829,0.0,33
620930,610829,0.0,33
620990,610829,0.0,33
621050,610829,0.0,33
630790,610829,0.0,33
961900,610829,4.021532444958056e-09,33
392620,611120,0.0,33
392690,611120,0.0,33
610821,611120,0.0,33
610822,611120,0.0,33
610829,611120,0.0,33
611120,611120,1.0,33
611130,611120,0.0,33
611190,611120,0.0,33
611300,611120,0.0,33
620891,611120,0.0,33
620892,611120,0.0,33
620899,611120,0.0,33
620920,611120,0.0,33
620930,611120,0.0,33
620990,611120,0.0,33
621050,611120,0.0,33
630790,611120,0.0,33
961900,611120,0.0083395100969375,33
392620,611130,0.0,33
392690,611130,0.0,33
610821,611130,0.0,33
610822,611130,0.0,33
610829,611130,0.0,33
611120,611130,0.0,33
611130,611130,1.0,33
611190,611130,0.0,33
611300,611130,0.0,33
620891,611130,0.0,33
620892,611130,0.0,33
620899,611130,0.0,33
620920,611130,0.0,33
620930,611130,0.0,33
620990,611130,0.0,33
621050,611130,0.0,33
630790,611130,0.0,33
961900,611130,3.9596305687187326e-09,33
392620,611190,0.0,33
392690,611190,0.0,33
610821,611190,0.0,33
610822,611190,0.0,33
610829,611190,0.0,33
611120,611190,0.0,33
611130,611190,0.0,33
611190,611190,1.0,33
611300,611190,0.0,33
620891,611190,0.0,33
620892,611190,0.0,33
620899,611190,0.0,33
620920,611190,0.0,33
620930,611190,0.0,33
620990,611190,0.0,33
621050,611190,0.0,33
630790,611190,0.0,33
961900,611190,3.784591361478722e-09,33
392620,611300,0.0,33
392690,611300,0.0,33
610821,611300,0.0,33
610822,611300,0.0,33
610829,611300,0.0,33
611120,611300,0.0,33
611130,611300,0.0,33
611190,611300,0.0,33
611300,611300,1.0,33
620891,611300,0.0,33
620892,611300,0.0,33
620899,611300,0.0,33
620920,611300,0.0,33
620930,611300,0.0,33
620990,611300,0.0,33
621050,611300,0.0,33
630790,611300,0.0,33
961900,611300,3.5781306966462344e-09,33
392620,620891,0.0,33
392690,620891,0.0,33
610821,620891,0.0,33
610822,620891,0.0,33
610829,620891,0.0,33
611120,620891,0.0,33
611130,620891,0.0,33
611190,620891,0.0,33
611300,620891,0.0,33
620891,620891,1.0,33
620892,620891,0.0,33
620899,620891,0.0,33
620920,620891,0.0,33
620930,620891,0.0,33
620990,620891,0.0,33
621050,620891,0.0,33
630790,620891,0.0,33
961900,620891,3.858327409651905e-09,33
392620,620892,0.0,33
392690,620892,0.0,33
610821,620892,0.0,33
610822,620892,0.0,33
610829,620892,0.0,33
611120,620892,0.0,33
611130,620892,0.0,33
611190,620892,0.0,33
611300,620892,0.0,33
620891,620892,0.0,33
620892,620892,1.0,33
620899,620892,0.0,33
620920,620892,0.0,33
620930,620892,0.0,33
620990,620892,0.0,33
621050,620892,0.0,33
630790,620892,0.0,33
961900,620892,3.974969161333437e-09,33
392620,620899,0.0,33
392690,620899,0.0,33
610821,620899,0.0,33
610822,620899,0.0,33
610829,620899,0.0,33
611120,620899,0.0,33
611130,620899,0.0,33
611190,620899,0.0,33
611300,620899,0.0,33
620891,620899,0.0,33
620892,620899,0.0,33
620899,620899,1.0,33
620920,620899,0.0,33
620930,620899,0.0,33
620990,620899,0.0,33
621050,620899,0.0,33
630790,620899,0.0,33
961900,620899,2.3012636725279566e-09,33
392620,620920,0.0,33
392690,620920,0.0,33
610821,620920,0.0,33
610822,620920,0.0,33
610829,620920,0.0,33
611120,620920,0.0,33
611130,620920,0.0,33
611190,620920,0.0,33
611300,620920,0.0,33
620891,620920,0.0,33
620892,620920,0.0,33
620899,620920,0.0,33
620920,620920,1.0,33
620930,620920,0.0,33
620990,620920,0.0,33
621050,620920,0.0,33
630790,620920,0.0,33
961900,620920,5.983381704539735e-09,33
392620,620930,0.0,33
392690,620930,0.0,33
610821,620930,0.0,33
610822,620930,0.0,33
610829,620930,0.0,33
611120,620930,0.0,33
611130,620930,0.0,33
611190,620930,0.0,33
611300,620930,0.0,33
620891,620930,0.0,33
620892,620930,0.0,33
620899,620930,0.0,33
620920,620930,0.0,33
620930,620930,1.0,33
620990,620930,0.0,33
621050,620930,0.0,33
630790,620930,0.0,33
961900,620930,4.396109771122139e-09,33
392620,620990,0.0,33
392690,620990,0.0,33
610821,620990,0.0,33
610822,620990,0.0,33
610829,620990,0.0,33
611120,620990,0.0,33
611130,620990,0.0,33
611190,620990,0.0,33
611300,620990,0.0,33
620891,620990,0.0,33
620892,620990,0.0,33
620899,620990,0.0,33
620920,620990,0.0,33
620930,620990,0.0,33
620990,620990,1.0,33
621050,620990,0.0,33
630790,620990,0.0,33
961900,620990,3.9833902647896365e-09,33
392620,621050,0.0,33
392690,621050,0.0,33
610821,621050,0.0,33
610822,621050,0.0,33
610829,621050,0.0,33
611120,621050,0.0,33
611130,621050,0.0,33
611190,621050,0.0,33
611300,621050,0.0,33
620891,621050,0.0,33
620892,621050,0.0,33
620899,621050,0.0,33
620920,621050,0.0,33
620930,621050,0.0,33
620990,621050,0.0,33
621050,621050,1.0,33
630790,621050,0.0,33
961900,621050,5.274741389202025e-09,33
392620,630790,0.0,33
392690,630790,0.0,33
610821,630790,0.0,33
610822,630790,0.0,33
610829,630790,0.0,33
611120,630790,0.0,33
611130,630790,0.0,33
611190,630790,0.0,33
611300,630790,0.0,33
620891,630790,0.0,33
620892,630790,0.0,33
620899,630790,0.0,33
620920,630790,0.0,33
620930,630790,0.0,33
620990,630790,0.0,33
621050,630790,0.0,33
630790,630790,1.0,33
961900,630790,2.4497552595455164e-09,33
283090,283090,1.0,23
283539,283090,0.0,23
284210,283090,0.0,23
284800,283090,0.0,23
284990,283090,0.0,23
285000,283090,0.0,23
285210,283090,0.0,23
285290,283090,5.251626570083308e-10,23
292529,283090,0.0,23
293329,283090,0.0,23
293499,283090,0.0,23
293790,283090,0.0,23
300210,283090,0.0,23
300220,283090,0.0,23
300290,283090,0.0,23
320190,283090,0.0,23
350190,283090,0.0,23
350290,283090,0.0,23
350400,283090,0.0,23
382490,283090,0.0,23
382600,283090,0.0,23
390720,283090,0.0,23
283090,283539,0.0,23
283539,283539,1.0,23
284210,283539,0.0,23
284800,283539,0.0,23
284990,283539,0.0,23
285000,283539,0.0,23
285210,283539,0.0,23
285290,283539,5.324349411042704e-10,23
292529,283539,0.0,23
293329,283539,0.0,23
293499,283539,0.0,23
293790,283539,0.0,23
300210,283539,0.0,23
300220,283539,0.0,23
300290,283539,0.0,23
320190,283539,0.0,23
350190,283539,0.0,23
350290,283539,0.0,23
350400,283539,0.0,23
382490,283539,0.0,23
382600,283539,0.0,23
390720,283539,0.0,23
283090,284210,0.0,23
283539,284210,0.0,23
284210,284210,1.0,23
284800,284210,0.0,23
