S2,S3,weight,group_id
8434,7448,0.0,1
8435,7448,0.0,1
8439,7448,0.0,1
8441,7448,0.0,1
8442,7448,0.0,1
8443,7448,0.0,1
8451,7448,0.0,1
8452,7448,0.0,1
8459,7448,0.0,1
8461,7448,0.0,1
8462,7448,0.0,1
8463,7448,0.0,1
8464,7448,0.0,1
8471,7448,0.0,1
8472,7448,0.0,1
8481,7448,0.0,1
8482,7448,0.0,1
8484,7448,0.0,1
8510,7448,0.0,1
8710,7448,0.0,1
8731,7448,0.0,1
8732,7448,0.0,1
8741,7448,0.0,1
8742,7448,0.0,1
8743,7448,0.0,1
8744,7448,0.0,1
8745,7448,0.0,1
8748,7448,0.0,1
8749,7448,0.0,1
8812,7448,0.0,1
8841,7448,0.0,1
8851,7448,0.0,1
8852,7448,0.0,1
8921,7448,0.0,1
8922,7448,0.0,1
8924,7448,0.0,1
8928,7448,0.0,1
8931,7448,0.0,1
8932,7448,0.0,1
8933,7448,0.0,1
8935,7448,0.0,1
8939,7448,0.0,1
8941,7448,0.0,1
8942,7448,0.0,1
8946,7448,0.0,1
8947,7448,0.0,1
8951,7448,0.0,1
8952,7448,0.0,1
8959,7448,0.0,1
8960,7448,0.0,1
8972,7448,0.0,1
8973,7448,0.0,1
8991,7448,0.0,1
8997,7448,0.0,1
8998,7448,0.0,1
8999,7448,0.0,1
9410,7448,0.0,1
9510,7448,0.0,1
0019,7449,0.0,1
0114,7449,0.0,1
0118,7449,0.0,1
0129,7449,0.0,1
0141,7449,0.0,1
0149,7449,0.0,1
0223,7449,0.0,1
0224,7449,0.0,1
0341,7449,0.0,1
0342,7449,0.0,1
0343,7449,0.0,1
0360,7449,0.0,1
0371,7449,0.0,1
0372,7449,0.0,1
0440,7449,0.0,1
0481,7449,0.0,1
0483,7449,0.0,1
0484,7449,0.0,1
0488,7449,0.0,1
0545,7449,0.0,1
0546,7449,0.0,1
0548,7449,0.0,1
0561,7449,0.0,1
0565,7449,0.0,1
0583,7449,0.0,1
0586,7449,0.0,1
0589,7449,0.0,1
0619,7449,0.0,1
0711,7449,0.0,1
0712,7449,0.0,1
0730,7449,0.0,1
0742,7449,0.0,1
0751,7449,0.0,1
0811,7449,0.0,1
0819,7449,0.0,1
0913,7449,0.0,1
0914,7449,0.0,1
0980,7449,0.0,1
1110,7449,0.0,1
2320,7449,0.0,1
2331,7449,0.0,1
2482,7449,0.0,1
2483,7449,0.0,1
2687,7449,0.0,1
2711,7449,0.0,1
2712,7449,0.0,1
2732,7449,0.0,1
2786,7449,0.0,1
2924,7449,0.0,1
2926,7449,0.0,1
2927,7449,0.0,1
2929,7449,0.0,1
3345,7449,0.0,1
4111,7449,0.0,1
4113,7449,0.0,1
4232,7449,0.0,1
4233,7449,0.0,1
4234,7449,0.0,1
4235,7449,0.0,1
4236,7449,0.0,1
4239,7449,0.0,1
4241,7449,0.0,1
4242,7449,0.0,1
4243,7449,0.0,1
4244,7449,0.0,1
4245,7449,0.0,1
4249,7449,0.0,1
4311,7449,0.0,1
4312,7449,0.0,1
4314,7449,0.0,1
5111,7449,0.0,1
5121,7449,0.0,1
5169,7449,0.0,1
5231,7449,0.0,1
5232,7449,0.0,1
5239,7449,0.0,1
5241,7449,0.0,1
5249,7449,0.0,1
5331,7449,0.0,1
5335,7449,0.0,1
5416,7449,0.0,1
5417,7449,0.0,1
5419,7449,0.0,1
5513,7449,0.0,1
5530,7449,0.0,1
5541,7449,0.0,1
5542,7449,0.0,1
5621,7449,0.0,1
5623,7449,0.0,1
5629,7449,0.0,1
5821,7449,0.0,1
5822,7449,0.0,1
5823,7449,0.0,1
5824,7449,0.0,1
5825,7449,0.0,1
5826,7449,0.0,1
5827,7449,0.0,1
5828,7449,0.0,1
5829,7449,0.0,1
5831,7449,0.0,1
5832,7449,0.0,1
5833,7449,0.0,1
5834,7449,0.0,1
5835,7449,0.0,1
5836,7449,0.0,1
5837,7449,0.0,1
5838,7449,0.0,1
5839,7449,0.0,1
5841,7449,0.0,1
5842,7449,0.0,1
5843,7449,0.0,1
5849,7449,0.0,1
5851,7449,0.0,1
5852,7449,0.0,1
5922,7449,0.0,1
5981,7449,0.0,1
5982,7449,0.0,1
5983,7449,0.0,1
5989,7449,0.0,1
6123,7449,0.0,1
6129,7449,0.0,1
6210,7449,0.0,1
6282,7449,0.0,1
6289,7449,0.0,1
6330,7449,0.0,1
6341,7449,0.0,1
6342,7449,0.0,1
6343,7449,0.0,1
6344,7449,0.0,1
6349,7449,0.0,1
6351,7449,0.0,1
6353,7449,0.0,1
6354,7449,0.0,1
6359,7449,0.0,1
6411,7449,0.0,1
6412,7449,0.0,1
6413,7449,0.0,1
6415,7449,0.0,1
6416,7449,0.0,1
6417,7449,0.0,1
6418,7449,0.0,1
6419,7449,0.0,1
6421,7449,0.0,1
6424,7449,0.0,1
6428,7449,0.0,1
6511,7449,0.0,1
6512,7449,0.0,1
6513,7449,0.0,1
6514,7449,0.0,1
6515,7449,0.0,1
6516,7449,0.0,1
6517,7449,0.0,1
6518,7449,0.0,1
6519,7449,0.0,1
6521,7449,0.0,1
6522,7449,0.0,1
6531,7449,0.0,1
6532,7449,0.0,1
6534,7449,0.0,1
6535,7449,0.0,1
6536,7449,0.0,1
6538,7449,0.0,1
6539,7449,0.0,1
6541,7449,0.0,1
6542,7449,0.0,1
6543,7449,0.0,1
6544,7449,0.0,1
6545,7449,0.0,1
6549,7449,0.0,1
6551,7449,0.0,1
6552,7449,0.0,1
6553,7449,0.0,1
6560,7449,0.0,1
6571,7449,0.0,1
6572,7449,0.0,1
6573,7449,0.0,1
6574,7449,0.0,1
6575,7449,0.0,1
6577,7449,0.0,1
6579,7449,0.0,1
6581,7449,0.0,1
6582,7449,0.0,1
6583,7449,0.0,1
6584,7449,0.0,1
6589,7449,0.0,1
6597,7449,0.0,1
6613,7449,0.0,1
6618,7449,0.0,1
6633,7449,0.0,1
6639,7449,0.0,1
6641,7449,0.0,1
6642,7449,0.0,1
6643,7449,0.0,1
6644,7449,0.0,1
6645,7449,0.0,1
6646,7449,0.0,1
6649,7449,0.0,1
6651,7449,0.0,1
6652,7449,0.0,1
6658,7449,0.0,1
6666,7449,0.0,1
6716,7449,0.0,1
6727,7449,0.0,1
6731,7449,0.0,1
6732,7449,0.0,1
6733,7449,0.0,1
6741,7449,0.0,1
6744,7449,0.0,1
6745,7449,0.0,1
6746,7449,0.0,1
6747,7449,0.0,1
6749,7449,0.0,1
6750,7449,0.0,1
6770,7449,0.0,1
6781,7449,0.0,1
6782,7449,0.0,1
6783,7449,0.0,1
6784,7449,0.0,1
6793,7449,0.0,1
6794,7449,0.0,1
6821,7449,0.0,1
6832,7449,0.0,1
6880,7449,0.0,1
6911,7449,0.0,1
6912,7449,0.0,1
6921,7449,0.0,1
6924,7449,0.0,1
6940,7449,0.0,1
6951,7449,0.0,1
6960,7449,0.0,1
6973,7449,0.0,1
6974,7449,0.0,1
6975,7449,0.0,1
6978,7449,0.0,1
6993,7449,0.0,1
6996,7449,0.0,1
6997,7449,0.0,1
6998,7449,0.0,1
7126,7449,0.0,1
7129,7449,0.0,1
7149,7449,0.0,1
7161,7449,0.0,1
7162,7449,0.0,1
7169,7449,0.0,1
7188,7449,0.0,1
7233,7449,0.0,1
7234,7449,0.0,1
7239,7449,0.0,1
7244,7449,0.0,1
7245,7449,0.0,1
7246,7449,0.0,1
7281,7449,0.0,1
7284,7449,0.0,1
7361,7449,0.0,1
7362,7449,0.0,1
7367,7449,0.0,1
7369,7449,0.0,1
7373,7449,0.0,1
7411,7449,0.0,1
7416,7449,0.0,1
7431,7449,0.0,1
7432,7449,0.0,1
7433,7449,0.0,1
7434,7449,0.0,1
7435,7449,0.0,1
7436,7449,0.0,1
7439,7449,0.0,1
7441,7449,0.0353084591820992,1
7442,7449,0.0,1
7449,7449,0.8784262948202248,1
7452,7449,0.0,1
7499,7449,0.0,1
7611,7449,0.0,1
7612,7449,0.0,1
7638,7449,0.0,1
7641,7449,0.0,1
7642,7449,0.0,1
7643,7449,0.0,1
7648,7449,0.0,1
7649,7449,0.0,1
7711,7449,0.0,1
7712,7449,0.0,1
7731,7449,0.0,1
7754,7449,0.0,1
7757,7449,0.0,1
7782,7449,0.0,1
7783,7449,0.0,1
7788,7449,0.0,1
7849,7449,0.0,1
7852,7449,0.0,1
7853,7449,0.0,1
7868,7449,0.0237942153881582,1
7919,7449,0.0,1
7924,7449,0.0,1
7928,7449,0.0,1
7929,7449,0.0,1
8124,7449,0.0,1
8211,7449,0.0,1
8219,7449,0.0,1
8310,7449,0.0,1
8421,7449,0.0,1
8422,7449,0.0,1
8423,7449,0.0,1
8424,7449,0.0,1
8429,7449,0.0,1
8431,7449,0.0,1
8432,7449,0.0,1
8433,7449,0.0,1
8434,7449,0.0,1
8435,7449,0.0,1
8439,7449,0.0,1
8441,7449,0.0,1
8442,7449,0.0,1
8443,7449,0.0,1
8451,7449,0.0,1
8452,7449,0.0,1
8459,7449,0.0,1
8461,7449,0.0,1
8462,7449,0.0,1
8463,7449,0.0,1
8464,7449,0.0,1
8471,7449,0.0,1
8472,7449,0.0,1
8481,7449,0.0,1
8482,7449,0.0,1
8484,7449,0.0,1
8510,7449,0.0,1
8710,7449,0.0,1
8731,7449,0.0,1
8732,7449,0.0,1
8741,7449,0.0,1
8742,7449,0.0,1
8743,7449,0.0,1
8744,7449,0.0,1
8745,7449,0.0,1
8748,7449,0.0,1
8749,7449,0.0,1
8812,7449,0.0,1
8841,7449,0.0,1
8851,7449,0.0,1
8852,7449,0.0,1
8921,7449,0.0,1
8922,7449,0.0,1
8924,7449,0.0,1
8928,7449,0.0,1
8931,7449,0.0,1
8932,7449,0.0,1
8933,7449,0.0,1
8935,7449,0.0,1
8939,7449,0.0,1
8941,7449,0.0,1
8942,7449,0.0,1
8946,7449,0.0,1
8947,7449,0.0,1
8951,7449,0.0,1
8952,7449,0.0,1
8959,7449,0.0,1
8960,7449,0.0,1
8972,7449,0.0,1
8973,7449,0.0,1
8991,7449,0.0,1
8997,7449,0.0,1
8998,7449,0.0,1
8999,7449,0.0,1
9410,7449,0.0,1
9510,7449,0.0,1
0019,7452,0.0,1
0114,7452,0.0,1
0118,7452,0.0,1
0129,7452,0.0,1
0141,7452,0.0,1
0149,7452,0.0,1
0223,7452,0.0,1
0224,7452,0.0,1
0341,7452,0.0,1
0342,7452,0.0,1
0343,7452,0.0,1
0360,7452,0.0,1
0371,7452,0.0,1
0372,7452,0.0,1
0440,7452,0.0,1
0481,7452,0.0,1
0483,7452,0.0,1
0484,7452,0.0,1
0488,7452,0.0,1
0545,7452,0.0,1
0546,7452,0.0,1
0548,7452,0.0,1
0561,7452,0.0,1
0565,7452,0.0,1
0583,7452,0.0,1
0586,7452,0.0,1
0589,7452,0.0,1
0619,7452,0.0,1
0711,7452,0.0,1
0712,7452,0.0,1
0730,7452,0.0,1
0742,7452,0.0,1
0751,7452,0.0,1
0811,7452,0.0,1
0819,7452,0.0,1
0913,7452,0.0,1
0914,7452,0.0,1
0980,7452,0.0,1
1110,7452,0.0,1
2320,7452,0.0,1
2331,7452,0.0,1
2482,7452,0.0,1
2483,7452,0.0,1
2687,7452,0.0,1
2711,7452,0.0,1
2712,7452,0.0,1
2732,7452,0.0,1
2786,7452,0.0,1
2924,7452,0.0,1
2926,7452,0.0,1
2927,7452,0.0,1
2929,7452,0.0,1
3345,7452,0.0,1
4111,7452,0.0,1
4113,7452,0.0,1
4232,7452,0.0,1
4233,7452,0.0,1
4234,7452,0.0,1
4235,7452,0.0,1
4236,7452,0.0,1
4239,7452,0.0,1
4241,7452,0.0,1
4242,7452,0.0,1
4243,7452,0.0,1
4244,7452,0.0,1
4245,7452,0.0,1
4249,7452,0.0,1
4311,7452,0.0,1
4312,7452,0.0,1
4314,7452,0.0,1
5111,7452,0.0,1
5121,7452,0.0,1
5169,7452,0.0,1
5231,7452,0.0,1
5232,7452,0.0,1
5239,7452,0.0,1
5241,7452,0.0,1
5249,7452,0.0,1
5331,7452,0.0,1
5335,7452,0.0,1
5416,7452,0.0,1
5417,7452,0.0,1
5419,7452,0.0,1
5513,7452,0.0,1
5530,7452,0.0,1
5541,7452,0.0,1
5542,7452,0.0,1
5621,7452,0.0,1
5623,7452,0.0,1
5629,7452,0.0,1
5821,7452,0.0,1
5822,7452,0.0,1
5823,7452,0.0,1
5824,7452,0.0,1
5825,7452,0.0,1
5826,7452,0.0,1
5827,7452,0.0,1
5828,7452,0.0,1
5829,7452,0.0,1
5831,7452,0.0,1
5832,7452,0.0,1
5833,7452,0.0,1
5834,7452,0.0,1
5835,7452,0.0,1
5836,7452,0.0,1
5837,7452,0.0,1
5838,7452,0.0,1
5839,7452,0.0,1
5841,7452,0.0,1
5842,7452,0.0,1
5843,7452,0.0,1
5849,7452,0.0,1
5851,7452,0.0,1
5852,7452,0.0,1
5922,7452,0.0,1
5981,7452,0.0,1
5982,7452,0.0,1
5983,7452,0.0,1
5989,7452,0.0,1
6123,7452,0.0,1
6129,7452,0.0,1
6210,7452,0.0,1
6282,7452,0.0,1
6289,7452,0.0,1
6330,7452,0.0,1
6341,7452,0.0,1
6342,7452,0.0,1
6343,7452,0.0,1
6344,7452,0.0,1
6349,7452,0.0,1
6351,7452,0.0,1
6353,7452,0.0,1
6354,7452,0.0,1
6359,7452,0.0,1
6411,7452,0.0,1
6412,7452,0.0,1
6413,7452,0.0,1
6415,7452,0.0,1
6416,7452,0.0,1
6417,7452,0.0,1
6418,7452,0.0,1
6419,7452,0.0,1
6421,7452,0.0,1
6424,7452,0.0,1
6428,7452,0.0,1
6511,7452,0.0,1
6512,7452,0.0,1
6513,7452,0.0,1
6514,7452,0.0,1
6515,7452,0.0,1
6516,7452,0.0,1
6517,7452,0.0,1
6518,7452,0.0,1
6519,7452,0.0,1
6521,7452,0.0,1
6522,7452,0.0,1
6531,7452,0.0,1
6532,7452,0.0,1
6534,7452,0.0,1
6535,7452,0.0,1
6536,7452,0.0,1
6538,7452,0.0,1
6539,7452,0.0,1
6541,7452,0.0,1
6542,7452,0.0,1
6543,7452,0.0,1
6544,7452,0.0,1
6545,7452,0.0,1
6549,7452,0.0,1
6551,7452,0.0,1
6552,7452,0.0,1
6553,7452,0.0,1
6560,7452,0.0,1
6571,7452,0.0,1
6572,7452,0.0,1
6573,7452,0.0,1
6574,7452,0.0,1
6575,7452,0.0,1
6577,7452,0.0,1
6579,7452,0.0,1
6581,7452,0.0,1
6582,7452,0.0,1
6583,7452,0.0,1
6584,7452,0.0,1
6589,7452,0.0,1
6597,7452,0.0,1
6613,7452,0.0,1
6618,7452,0.0,1
6633,7452,0.0,1
6639,7452,0.0,1
6641,7452,0.0,1
6642,7452,0.0,1
6643,7452,0.0,1
6644,7452,0.0,1
6645,7452,0.0,1
6646,7452,0.0,1
6649,7452,0.0,1
6651,7452,0.0,1
6652,7452,0.0,1
6658,7452,0.0,1
6666,7452,0.0,1
6716,7452,0.0,1
6727,7452,0.0,1
6731,7452,0.0,1
6732,7452,0.0,1
6733,7452,0.0,1
6741,7452,0.0,1
6744,7452,0.0,1
6745,7452,0.0,1
6746,7452,0.0,1
6747,7452,0.0,1
6749,7452,0.0,1
6750,7452,0.0,1
6770,7452,0.0,1
6781,7452,0.0,1
6782,7452,0.0,1
6783,7452,0.0,1
6784,7452,0.0,1
6793,7452,0.0,1
6794,7452,0.0,1
6821,7452,0.0,1
6832,7452,0.0,1
6880,7452,0.0,1
6911,7452,0.0,1
6912,7452,0.0,1
6921,7452,0.0,1
6924,7452,0.0,1
6940,7452,0.0,1
6951,7452,0.0,1
6960,7452,0.0,1
6973,7452,0.0,1
6974,7452,0.0,1
6975,7452,0.0,1
6978,7452,0.0,1
6993,7452,0.0,1
6996,7452,0.0,1
6997,7452,0.0,1
6998,7452,0.0,1
7126,7452,0.0,1
7129,7452,0.0,1
7149,7452,0.0,1
7161,7452,0.0,1
7162,7452,0.0,1
7169,7452,0.0,1
7188,7452,0.0,1
7233,7452,0.0,1
7234,7452,0.0,1
7239,7452,0.0,1
7244,7452,0.0,1
7245,7452,0.0,1
7246,7452,0.0,1
7281,7452,0.0,1
7284,7452,0.0,1
7361,7452,0.0,1
7362,7452,0.0,1
7367,7452,0.0,1
7369,7452,0.0,1
7373,7452,0.0,1
7411,7452,0.0,1
7416,7452,0.0,1
7431,7452,0.0,1
7432,7452,0.0,1
7433,7452,0.0,1
7434,7452,0.0,1
7435,7452,0.0,1
7436,7452,0.0,1
7439,7452,0.0,1
7441,7452,0.0,1
7442,7452,0.0,1
7449,7452,0.0,1
7452,7452,0.5306054274250319,1
7499,7452,0.0,1
7611,7452,0.0,1
7612,7452,0.0,1
7638,7452,0.0,1
7641,7452,0.0,1
7642,7452,0.0,1
7643,7452,0.0,1
7648,7452,0.0,1
7649,7452,0.0,1
7711,7452,0.0,1
7712,7452,0.0,1
7731,7452,0.0,1
7754,7452,0.0,1
7757,7452,0.0,1
7782,7452,0.0,1
7783,7452,0.0,1
7788,7452,0.0,1
7849,7452,0.0,1
7852,7452,0.0,1
7853,7452,0.0,1
7868,7452,0.0,1
7919,7452,0.0,1
7924,7452,0.0,1
7928,7452,0.0,1
7929,7452,0.0,1
8124,7452,0.0,1
8211,7452,0.0,1
8219,7452,0.0,1
8310,7452,0.0,1
8421,7452,0.0,1
8422,7452,0.0,1
8423,7452,0.0,1
8424,7452,0.0,1
8429,7452,0.0,1
8431,7452,0.0,1
8432,7452,0.0,1
8433,7452,0.0,1
8434,7452,0.0,1
8435,7452,0.0,1
8439,7452,0.0,1
8441,7452,0.0,1
8442,7452,0.0,1
8443,7452,0.0,1
8451,7452,0.0,1
8452,7452,0.0,1
8459,7452,0.0,1
8461,7452,0.0,1
8462,7452,0.0,1
8463,7452,0.0,1
8464,7452,0.0,1
8471,7452,0.0,1
8472,7452,0.0,1
8481,7452,0.0,1
8482,7452,0.0,1
8484,7452,0.0,1
8510,7452,0.0,1
8710,7452,0.0,1
8731,7452,0.0,1
8732,7452,0.0,1
8741,7452,0.0,1
8742,7452,0.0,1
8743,7452,0.0,1
8744,7452,0.0,1
8745,7452,0.0,1
8748,7452,0.0,1
8749,7452,0.0,1
8812,7452,0.0,1
8841,7452,0.0,1
8851,7452,0.0,1
8852,7452,0.0,1
8921,7452,0.0,1
8922,7452,0.0,1
8924,7452,0.0,1
8928,7452,0.0,1
8931,7452,0.0,1
8932,7452,0.0,1
8933,7452,0.0,1
8935,7452,0.0,1
8939,7452,0.0,1
8941,7452,0.0,1
8942,7452,0.0,1
8946,7452,0.0,1
8947,7452,0.0,1
8951,7452,0.0,1
8952,7452,0.0,1
8959,7452,0.0,1
8960,7452,0.0,1
8972,7452,0.0,1
8973,7452,0.0,1
8991,7452,0.0,1
8997,7452,0.0,1
8998,7452,0.0,1
8999,7452,0.0,1
9410,7452,0.0,1
9510,7452,0.0,1
0019,7453,0.0,1
0114,7453,0.0,1
0118,7453,0.0,1
0129,7453,0.0,1
0141,7453,0.0,1
0149,7453,0.0,1
0223,7453,0.0,1
0224,7453,0.0,1
0341,7453,0.0,1
0342,7453,0.0,1
0343,7453,0.0,1
0360,7453,0.0,1
0371,7453,0.0,1
0372,7453,0.0,1
0440,7453,0.0,1
0481,7453,0.0,1
0483,7453,0.0,1
0484,7453,0.0,1
0488,7453,0.0,1
0545,7453,0.0,1
0546,7453,0.0,1
0548,7453,0.0,1
0561,7453,0.0,1
0565,7453,0.0,1
0583,7453,0.0,1
0586,7453,0.0,1
0589,7453,0.0,1
0619,7453,0.0,1
0711,7453,0.0,1
0712,7453,0.0,1
0730,7453,0.0,1
0742,7453,0.0,1
0751,7453,0.0,1
0811,7453,0.0,1
0819,7453,0.0,1
0913,7453,0.0,1
0914,7453,0.0,1
0980,7453,0.0,1
1110,7453,0.0,1
2320,7453,0.0,1
2331,7453,0.0,1
2482,7453,0.0,1
2483,7453,0.0,1
2687,7453,0.0,1
2711,7453,0.0,1
2712,7453,0.0,1
2732,7453,0.0,1
2786,7453,0.0,1
2924,7453,0.0,1
2926,7453,0.0,1
2927,7453,0.0,1
2929,7453,0.0,1
3345,7453,0.0,1
4111,7453,0.0,1
4113,7453,0.0,1
4232,7453,0.0,1
4233,7453,0.0,1
4234,7453,0.0,1
4235,7453,0.0,1
4236,7453,0.0,1
4239,7453,0.0,1
4241,7453,0.0,1
4242,7453,0.0,1
4243,7453,0.0,1
4244,7453,0.0,1
4245,7453,0.0,1
4249,7453,0.0,1
4311,7453,0.0,1
4312,7453,0.0,1
4314,7453,0.0,1
5111,7453,0.0,1
5121,7453,0.0,1
5169,7453,0.0,1
5231,7453,0.0,1
5232,7453,0.0,1
5239,7453,0.0,1
5241,7453,0.0,1
5249,7453,0.0,1
5331,7453,0.0,1
5335,7453,0.0,1
5416,7453,0.0,1
5417,7453,0.0,1
5419,7453,0.0,1
5513,7453,0.0,1
5530,7453,0.0,1
5541,7453,0.0,1
5542,7453,0.0,1
5621,7453,0.0,1
5623,7453,0.0,1
5629,7453,0.0,1
5821,7453,0.0,1
5822,7453,0.0,1
5823,7453,0.0,1
5824,7453,0.0,1
5825,7453,0.0,1
5826,7453,0.0,1
5827,7453,0.0,1
5828,7453,0.0,1
5829,7453,0.0,1
5831,7453,0.0,1
5832,7453,0.0,1
5833,7453,0.0,1
5834,7453,0.0,1
5835,7453,0.0,1
5836,7453,0.0,1
5837,7453,0.0,1
5838,7453,0.0,1
5839,7453,0.0,1
5841,7453,0.0,1
5842,7453,0.0,1
5843,7453,0.0,1
5849,7453,0.0,1
5851,7453,0.0,1
5852,7453,0.0,1
5922,7453,0.0,1
5981,7453,0.0,1
5982,7453,0.0,1
5983,7453,0.0,1
5989,7453,0.0,1
6123,7453,0.0,1
6129,7453,0.0,1
6210,7453,0.0,1
6282,7453,0.0,1
6289,7453,0.0,1
6330,7453,0.0,1
6341,7453,0.0,1
6342,7453,0.0,1
6343,7453,0.0,1
6344,7453,0.0,1
6349,7453,0.0,1
6351,7453,0.0,1
6353,7453,0.0,1
6354,7453,0.0,1
6359,7453,0.0,1
6411,7453,0.0,1
6412,7453,0.0,1
6413,7453,0.0,1
6415,7453,0.0,1
6416,7453,0.0,1
6417,7453,0.0,1
6418,7453,0.0,1
6419,7453,0.0,1
6421,7453,0.0,1
6424,7453,0.0,1
6428,7453,0.0,1
6511,7453,0.0,1
6512,7453,0.0,1
6513,7453,0.0,1
6514,7453,0.0,1
6515,7453,0.0,1
6516,7453,0.0,1
6517,7453,0.0,1
6518,7453,0.0,1
6519,7453,0.0,1
6521,7453,0.0,1
6522,7453,0.0,1
6531,7453,0.0,1
6532,7453,0.0,1
6534,7453,0.0,1
6535,7453,0.0,1
6536,7453,0.0,1
6538,7453,0.0,1
6539,7453,0.0,1
6541,7453,0.0,1
6542,7453,0.0,1
6543,7453,0.0,1
6544,7453,0.0,1
6545,7453,0.0,1
6549,7453,0.0,1
6551,7453,0.0,1
6552,7453,0.0,1
6553,7453,0.0,1
6560,7453,0.0,1
6571,7453,0.0,1
6572,7453,0.0,1
6573,7453,0.0,1
6574,7453,0.0,1
6575,7453,0.0,1
6577,7453,0.0,1
6579,7453,0.0,1
6581,7453,0.0,1
6582,7453,0.0,1
6583,7453,0.0,1
6584,7453,0.0,1
6589,7453,0.0,1
6597,7453,0.0,1
6613,7453,0.0,1
6618,7453,0.0,1
6633,7453,0.0,1
6639,7453,0.0,1
6641,7453,0.0,1
6642,7453,0.0,1
6643,7453,0.0,1
6644,7453,0.0,1
6645,7453,0.0,1
6646,7453,0.0,1
6649,7453,0.0,1
6651,7453,0.0,1
6652,7453,0.0,1
6658,7453,0.0,1
6666,7453,0.0,1
6716,7453,0.0,1
6727,7453,0.0,1
6731,7453,0.0,1
6732,7453,0.0,1
6733,7453,0.0,1
6741,7453,0.0,1
6744,7453,0.0,1
6745,7453,0.0,1
6746,7453,0.0,1
6747,7453,0.0,1
6749,7453,0.0,1
6750,7453,0.0,1
6770,7453,0.0,1
6781,7453,0.0,1
6782,7453,0.0,1
6783,7453,0.0,1
6784,7453,0.0,1
6793,7453,0.0,1
6794,7453,0.0,1
6821,7453,0.0,1
6832,7453,0.0,1
6880,7453,0.0,1
6911,7453,0.0,1
6912,7453,0.0,1
6921,7453,0.0,1
6924,7453,0.0,1
6940,7453,0.0,1
6951,7453,0.0,1
6960,7453,0.0,1
6973,7453,0.0,1
6974,7453,0.0,1
6975,7453,0.0,1
6978,7453,0.0,1
6993,7453,0.0,1
6996,7453,0.0,1
6997,7453,0.0,1
6998,7453,0.0,1
7126,7453,0.0,1
7129,7453,0.0,1
7149,7453,0.0,1
7161,7453,0.0,1
7162,7453,0.0,1
7169,7453,0.0,1
7188,7453,0.0,1
7233,7453,0.0,1
7234,7453,0.0,1
7239,7453,0.0,1
7244,7453,0.0,1
7245,7453,0.0,1
7246,7453,0.0,1
7281,7453,0.0,1
7284,7453,0.0,1
7361,7453,0.0,1
7362,7453,0.0,1
7367,7453,0.0,1
7369,7453,0.0,1
7373,7453,0.0,1
7411,7453,0.0,1
7416,7453,0.0,1
7431,7453,0.0,1
7432,7453,0.0,1
7433,7453,0.0,1
7434,7453,0.0,1
7435,7453,0.0,1
7436,7453,0.0,1
7439,7453,0.0,1
7441,7453,0.0,1
7442,7453,0.0,1
7449,7453,0.0,1
7452,7453,0.053068756850745,1
7499,7453,0.0,1
7611,7453,0.0,1
7612,7453,0.0,1
7638,7453,0.0,1
7641,7453,0.0,1
7642,7453,0.0,1
7643,7453,0.0,1
7648,7453,0.0,1
7649,7453,0.0,1
7711,7453,0.0,1
7712,7453,0.0,1
7731,7453,0.0,1
7754,7453,0.0,1
7757,7453,0.0,1
7782,7453,0.0,1
7783,7453,0.0,1
7788,7453,0.0,1
7849,7453,0.0,1
7852,7453,0.0,1
7853,7453,0.0,1
7868,7453,0.0,1
7919,7453,0.0,1
7924,7453,0.0,1
7928,7453,0.0,1
7929,7453,0.0,1
8124,7453,0.0,1
8211,7453,0.0,1
8219,7453,0.0,1
8310,7453,0.0,1
8421,7453,0.0,1
8422,7453,0.0,1
8423,7453,0.0,1
8424,7453,0.0,1
8429,7453,0.0,1
8431,7453,0.0,1
8432,7453,0.0,1
8433,7453,0.0,1
8434,7453,0.0,1
8435,7453,0.0,1
8439,7453,0.0,1
8441,7453,0.0,1
8442,7453,0.0,1
8443,7453,0.0,1
8451,7453,0.0,1
8452,7453,0.0,1
8459,7453,0.0,1
8461,7453,0.0,1
8462,7453,0.0,1
8463,7453,0.0,1
8464,7453,0.0,1
8471,7453,0.0,1
8472,7453,0.0,1
8481,7453,0.0,1
8482,7453,0.0,1
8484,7453,0.0,1
8510,7453,0.0,1
8710,7453,0.0,1
8731,7453,0.0,1
8732,7453,0.0,1
8741,7453,0.0,1
8742,7453,0.0,1
8743,7453,0.0,1
8744,7453,0.0,1
8745,7453,0.0,1
8748,7453,0.0,1
8749,7453,0.0,1
8812,7453,0.0,1
8841,7453,0.0,1
8851,7453,0.0,1
8852,7453,0.0,1
8921,7453,0.0,1
8922,7453,0.0,1
8924,7453,0.0,1
8928,7453,0.0,1
8931,7453,0.0,1
8932,7453,0.0,1
8933,7453,0.0,1
8935,7453,0.0,1
8939,7453,0.0,1
8941,7453,0.0,1
8942,7453,0.0,1
8946,7453,0.0,1
8947,7453,0.0,1
8951,7453,0.0,1
8952,7453,0.0,1
8959,7453,0.0,1
8960,7453,0.0,1
8972,7453,0.0,1
8973,7453,0.0,1
8991,7453,0.0,1
8997,7453,0.0,1
8998,7453,0.0,1
8999,7453,0.0,1
9410,7453,0.0,1
9510,7453,0.0,1
0019,7456,0.0,1
0114,7456,0.0,1
0118,7456,0.0,1
0129,7456,0.0,1
0141,7456,0.0,1
0149,7456,0.0,1
0223,7456,0.0,1
