H5,H4,weight,group_id
950430,846620,0.0,22
950440,846620,0.0,22
950450,846620,0.0,22
950490,846620,0.0,22
962000,846620,0.0,22
392690,846630,0.0,22
442191,846630,0.0,22
442199,846630,0.0,22
681510,846630,0.0,22
732690,846630,0.0,22
761699,846630,0.0,22
842211,846630,0.0,22
842219,846630,0.0,22
842220,846630,0.0,22
842230,846630,0.0,22
842240,846630,0.0,22
842290,846630,0.0,22
843110,846630,0.0,22
843120,846630,0.0,22
843131,846630,0.0,22
843139,846630,0.0,22
843141,846630,0.0,22
843142,846630,0.0,22
843143,846630,0.0,22
843149,846630,0.0,22
844311,846630,0.0,22
844312,846630,0.0,22
844313,846630,0.0,22
844314,846630,0.0,22
844315,846630,0.0,22
844316,846630,0.0,22
844317,846630,0.0,22
844319,846630,0.0,22
844331,846630,0.0,22
844332,846630,0.0,22
844339,846630,0.0,22
844391,846630,0.0,22
844399,846630,0.0,22
845011,846630,0.0,22
845012,846630,0.0,22
845019,846630,0.0,22
845020,846630,0.0,22
845090,846630,0.0,22
846610,846630,0.0,22
846620,846630,0.0,22
846630,846630,1.0,22
846691,846630,0.0,22
846692,846630,0.0,22
846693,846630,0.0,22
846694,846630,0.0,22
847321,846630,0.0,22
847329,846630,0.0,22
847330,846630,0.0,22
847340,846630,0.0,22
847350,846630,0.0,22
847621,846630,0.0,22
847629,846630,0.0,22
847681,846630,0.0,22
847689,846630,0.0,22
847690,846630,0.0,22
848790,846630,0.0,22
850410,846630,0.0,22
850421,846630,0.0,22
850422,846630,0.0,22
850423,846630,0.0,22
850431,846630,0.0,22
850432,846630,0.0,22
850433,846630,0.0,22
850434,846630,0.0,22
850440,846630,0.0,22
850450,846630,0.0,22
850490,846630,0.0,22
851711,846630,0.0,22
851712,846630,0.0,22
851718,846630,0.0,22
851761,846630,0.0,22
851762,846630,0.0,22
851769,846630,0.0,22
851770,846630,0.0,22
851810,846630,0.0,22
851821,846630,0.0,22
851822,846630,0.0,22
851829,846630,0.0,22
851830,846630,0.0,22
851840,846630,0.0,22
851850,846630,0.0,22
851890,846630,0.0,22
852210,846630,0.0,22
852290,846630,0.0,22
852910,846630,0.0,22
852990,846630,0.0,22
853010,846630,0.0,22
853080,846630,0.0,22
853090,846630,0.0,22
853110,846630,0.0,22
853120,846630,0.0,22
853180,846630,0.0,22
853190,846630,0.0,22
853510,846630,0.0,22
853521,846630,0.0,22
853529,846630,0.0,22
853530,846630,0.0,22
853540,846630,0.0,22
853590,846630,0.0,22
853610,846630,0.0,22
853620,846630,0.0,22
853630,846630,0.0,22
853641,846630,0.0,22
853649,846630,0.0,22
853650,846630,0.0,22
853661,846630,0.0,22
853669,846630,0.0,22
853670,846630,0.0,22
853690,846630,0.0,22
853710,846630,0.0,22
853720,846630,0.0,22
853810,846630,0.0,22
853890,846630,0.0,22
853950,846630,0.0,22
854231,846630,2.4021337668643253e-09,22
854232,846630,7.498800789310877e-09,22
854233,846630,0.0,22
854239,846630,1.5510431034417582e-10,22
854310,846630,0.0,22
854320,846630,0.0,22
854330,846630,0.0,22
854370,846630,0.0,22
854390,846630,0.0,22
854810,846630,0.0,22
854890,846630,0.0,22
900590,846630,0.0,22
900691,846630,0.0,22
900791,846630,0.0,22
901590,846630,0.0,22
902511,846630,0.0,22
902519,846630,0.0,22
902580,846630,0.0,22
902590,846630,0.0,22
902610,846630,0.0,22
902620,846630,0.0,22
902680,846630,0.0,22
902690,846630,0.0,22
903010,846630,0.0,22
903020,846630,0.0,22
903031,846630,0.0,22
903032,846630,0.0,22
903033,846630,0.0,22
903039,846630,0.0,22
903040,846630,0.0,22
903082,846630,0.0,22
903084,846630,0.0,22
903089,846630,0.0,22
903090,846630,0.0,22
903110,846630,0.0,22
903120,846630,0.0,22
903141,846630,0.0,22
903149,846630,0.0,22
903180,846630,0.0,22
903190,846630,0.0,22
903210,846630,0.0,22
903220,846630,0.0,22
903281,846630,0.0,22
903289,846630,0.0,22
903290,846630,0.0,22
903300,846630,0.0,22
920999,846630,0.0,22
930510,846630,0.0,22
930520,846630,0.0,22
930591,846630,0.0,22
930599,846630,0.0,22
930621,846630,0.0,22
930629,846630,0.0,22
930630,846630,0.0,22
930690,846630,0.0,22
950420,846630,0.0,22
950430,846630,0.0,22
950440,846630,0.0,22
950450,846630,0.0,22
950490,846630,0.0,22
962000,846630,0.0,22
392690,846691,0.0,22
442191,846691,0.0,22
442199,846691,0.0,22
681510,846691,0.0,22
732690,846691,0.0,22
761699,846691,0.0,22
842211,846691,0.0,22
842219,846691,0.0,22
842220,846691,0.0,22
842230,846691,0.0,22
842240,846691,0.0,22
842290,846691,0.0,22
843110,846691,0.0,22
843120,846691,0.0,22
843131,846691,0.0,22
843139,846691,0.0,22
843141,846691,0.0,22
843142,846691,0.0,22
843143,846691,0.0,22
843149,846691,0.0,22
844311,846691,0.0,22
844312,846691,0.0,22
844313,846691,0.0,22
844314,846691,0.0,22
844315,846691,0.0,22
844316,846691,0.0,22
844317,846691,0.0,22
844319,846691,0.0,22
844331,846691,0.0,22
844332,846691,0.0,22
844339,846691,0.0,22
844391,846691,0.0,22
844399,846691,0.0,22
845011,846691,0.0,22
845012,846691,0.0,22
845019,846691,0.0,22
845020,846691,0.0,22
845090,846691,0.0,22
846610,846691,0.0,22
846620,846691,0.0,22
846630,846691,0.0,22
846691,846691,1.0,22
846692,846691,0.0,22
846693,846691,0.0,22
846694,846691,0.0,22
847321,846691,0.0,22
847329,846691,0.0,22
847330,846691,0.0,22
847340,846691,0.0,22
847350,846691,0.0,22
847621,846691,0.0,22
847629,846691,0.0,22
847681,846691,0.0,22
847689,846691,0.0,22
847690,846691,0.0,22
848790,846691,0.0,22
850410,846691,0.0,22
850421,846691,0.0,22
850422,846691,0.0,22
850423,846691,0.0,22
850431,846691,0.0,22
850432,846691,0.0,22
850433,846691,0.0,22
850434,846691,0.0,22
850440,846691,0.0,22
850450,846691,0.0,22
850490,846691,0.0,22
851711,846691,0.0,22
851712,846691,0.0,22
851718,846691,0.0,22
851761,846691,0.0,22
851762,846691,0.0,22
851769,846691,0.0,22
851770,846691,0.0,22
851810,846691,0.0,22
851821,846691,0.0,22
851822,846691,0.0,22
851829,846691,0.0,22
851830,846691,0.0,22
851840,846691,0.0,22
851850,846691,0.0,22
851890,846691,0.0,22
852210,846691,0.0,22
852290,846691,0.0,22
852910,846691,0.0,22
852990,846691,0.0,22
853010,846691,0.0,22
853080,846691,0.0,22
853090,846691,0.0,22
853110,846691,0.0,22
853120,846691,0.0,22
853180,846691,0.0,22
853190,846691,0.0,22
853510,846691,0.0,22
853521,846691,0.0,22
853529,846691,0.0,22
853530,846691,0.0,22
853540,846691,0.0,22
853590,846691,0.0,22
853610,846691,0.0,22
853620,846691,0.0,22
853630,846691,0.0,22
853641,846691,0.0,22
853649,846691,0.0,22
853650,846691,0.0,22
853661,846691,0.0,22
853669,846691,0.0,22
853670,846691,0.0,22
853690,846691,0.0,22
853710,846691,0.0,22
853720,846691,0.0,22
853810,846691,0.0,22
853890,846691,0.0,22
853950,846691,0.0,22
854231,846691,3.4336468707027283e-09,22
854232,846691,1.961031630695345e-07,22
854233,846691,0.0,22
854239,846691,1.5574373353666912e-10,22
854310,846691,0.0,22
854320,846691,0.0,22
854330,846691,0.0,22
854370,846691,0.0,22
854390,846691,0.0,22
854810,846691,0.0,22
854890,846691,0.0,22
900590,846691,0.0,22
900691,846691,0.0,22
900791,846691,0.0,22
901590,846691,0.0,22
902511,846691,0.0,22
902519,846691,0.0,22
902580,846691,0.0,22
902590,846691,0.0,22
902610,846691,0.0,22
902620,846691,0.0,22
902680,846691,0.0,22
902690,846691,0.0,22
903010,846691,0.0,22
903020,846691,0.0,22
903031,846691,0.0,22
903032,846691,0.0,22
903033,846691,0.0,22
903039,846691,0.0,22
903040,846691,0.0,22
903082,846691,0.0,22
903084,846691,0.0,22
903089,846691,0.0,22
903090,846691,0.0,22
903110,846691,0.0,22
903120,846691,0.0,22
903141,846691,0.0,22
903149,846691,0.0,22
903180,846691,0.0,22
903190,846691,0.0,22
903210,846691,0.0,22
903220,846691,0.0,22
903281,846691,0.0,22
903289,846691,0.0,22
903290,846691,0.0,22
903300,846691,0.0,22
920999,846691,0.0,22
930510,846691,0.0,22
930520,846691,0.0,22
930591,846691,0.0,22
930599,846691,0.0,22
930621,846691,0.0,22
930629,846691,0.0,22
930630,846691,0.0,22
930690,846691,0.0,22
950420,846691,0.0,22
950430,846691,0.0,22
950440,846691,0.0,22
950450,846691,0.0,22
950490,846691,0.0,22
962000,846691,0.0,22
392690,846692,0.0,22
442191,846692,0.0,22
442199,846692,0.0,22
681510,846692,0.0,22
732690,846692,0.0,22
761699,846692,0.0,22
842211,846692,0.0,22
842219,846692,0.0,22
842220,846692,0.0,22
842230,846692,0.0,22
842240,846692,0.0,22
842290,846692,0.0,22
843110,846692,0.0,22
843120,846692,0.0,22
843131,846692,0.0,22
843139,846692,0.0,22
843141,846692,0.0,22
843142,846692,0.0,22
843143,846692,0.0,22
843149,846692,0.0,22
844311,846692,0.0,22
844312,846692,0.0,22
844313,846692,0.0,22
844314,846692,0.0,22
844315,846692,0.0,22
844316,846692,0.0,22
844317,846692,0.0,22
844319,846692,0.0,22
844331,846692,0.0,22
844332,846692,0.0,22
844339,846692,0.0,22
844391,846692,0.0,22
844399,846692,0.0,22
845011,846692,0.0,22
845012,846692,0.0,22
845019,846692,0.0,22
845020,846692,0.0,22
845090,846692,0.0,22
846610,846692,0.0,22
846620,846692,0.0,22
846630,846692,0.0,22
846691,846692,0.0,22
846692,846692,1.0,22
846693,846692,0.0,22
846694,846692,0.0,22
847321,846692,0.0,22
847329,846692,0.0,22
847330,846692,0.0,22
847340,846692,0.0,22
847350,846692,0.0,22
847621,846692,0.0,22
847629,846692,0.0,22
847681,846692,0.0,22
847689,846692,0.0,22
847690,846692,0.0,22
848790,846692,0.0,22
850410,846692,0.0,22
850421,846692,0.0,22
850422,846692,0.0,22
850423,846692,0.0,22
850431,846692,0.0,22
850432,846692,0.0,22
850433,846692,0.0,22
850434,846692,0.0,22
850440,846692,0.0,22
850450,846692,0.0,22
850490,846692,0.0,22
851711,846692,0.0,22
851712,846692,0.0,22
851718,846692,0.0,22
851761,846692,0.0,22
851762,846692,0.0,22
851769,846692,0.0,22
851770,846692,0.0,22
851810,846692,0.0,22
851821,846692,0.0,22
851822,846692,0.0,22
851829,846692,0.0,22
851830,846692,0.0,22
851840,846692,0.0,22
851850,846692,0.0,22
851890,846692,0.0,22
852210,846692,0.0,22
852290,846692,0.0,22
852910,846692,0.0,22
852990,846692,0.0,22
853010,846692,0.0,22
853080,846692,0.0,22
853090,846692,0.0,22
853110,846692,0.0,22
853120,846692,0.0,22
853180,846692,0.0,22
853190,846692,0.0,22
853510,846692,0.0,22
853521,846692,0.0,22
853529,846692,0.0,22
853530,846692,0.0,22
853540,846692,0.0,22
853590,846692,0.0,22
853610,846692,0.0,22
853620,846692,0.0,22
853630,846692,0.0,22
853641,846692,0.0,22
853649,846692,0.0,22
853650,846692,0.0,22
853661,846692,0.0,22
853669,846692,0.0,22
853670,846692,0.0,22
853690,846692,0.0,22
853710,846692,0.0,22
853720,846692,0.0,22
853810,846692,0.0,22
853890,846692,0.0,22
853950,846692,0.0,22
854231,846692,3.397727067006488e-09,22
854232,846692,0.0001716733063382,22
854233,846692,0.0,22
854239,846692,1.5595753995547716e-10,22
854310,846692,0.0,22
854320,846692,0.0,22
854330,846692,0.0,22
854370,846692,0.0,22
854390,846692,0.0,22
854810,846692,0.0,22
854890,846692,0.0,22
900590,846692,0.0,22
900691,846692,0.0,22
900791,846692,0.0,22
901590,846692,0.0,22
902511,846692,0.0,22
902519,846692,0.0,22
902580,846692,0.0,22
902590,846692,0.0,22
902610,846692,0.0,22
902620,846692,0.0,22
902680,846692,0.0,22
902690,846692,0.0,22
903010,846692,0.0,22
903020,846692,0.0,22
903031,846692,0.0,22
903032,846692,0.0,22
903033,846692,0.0,22
903039,846692,0.0,22
903040,846692,0.0,22
903082,846692,0.0,22
903084,846692,0.0,22
903089,846692,0.0,22
903090,846692,0.0,22
903110,846692,0.0,22
903120,846692,0.0,22
903141,846692,0.0,22
903149,846692,0.0,22
903180,846692,0.0,22
903190,846692,0.0,22
903210,846692,0.0,22
903220,846692,0.0,22
903281,846692,0.0,22
903289,846692,0.0,22
903290,846692,0.0,22
903300,846692,0.0,22
920999,846692,0.0,22
930510,846692,0.0,22
930520,846692,0.0,22
930591,846692,0.0,22
930599,846692,0.0,22
930621,846692,0.0,22
930629,846692,0.0,22
930630,846692,0.0,22
930690,846692,0.0,22
950420,846692,0.0,22
950430,846692,0.0,22
950440,846692,0.0,22
950450,846692,0.0,22
950490,846692,0.0,22
962000,846692,0.0,22
392690,846693,0.0,22
442191,846693,0.0,22
442199,846693,0.0,22
681510,846693,0.0,22
732690,846693,0.0,22
761699,846693,0.0,22
842211,846693,0.0,22
842219,846693,0.0,22
842220,846693,0.0,22
842230,846693,0.0,22
842240,846693,0.0,22
842290,846693,0.0,22
843110,846693,0.0,22
843120,846693,0.0,22
843131,846693,0.0,22
843139,846693,0.0,22
843141,846693,0.0,22
843142,846693,0.0,22
843143,846693,0.0,22
843149,846693,0.0,22
844311,846693,0.0,22
844312,846693,0.0,22
844313,846693,0.0,22
844314,846693,0.0,22
844315,846693,0.0,22
844316,846693,0.0,22
844317,846693,0.0,22
844319,846693,0.0,22
844331,846693,0.0,22
844332,846693,0.0,22
844339,846693,0.0,22
844391,846693,0.0,22
844399,846693,0.0,22
845011,846693,0.0,22
845012,846693,0.0,22
845019,846693,0.0,22
845020,846693,0.0,22
845090,846693,0.0,22
846610,846693,0.0,22
846620,846693,0.0,22
846630,846693,0.0,22
846691,846693,0.0,22
846692,846693,0.0,22
846693,846693,1.0,22
846694,846693,0.0,22
847321,846693,0.0,22
847329,846693,0.0,22
847330,846693,0.0,22
847340,846693,0.0,22
847350,846693,0.0,22
847621,846693,0.0,22
847629,846693,0.0,22
847681,846693,0.0,22
847689,846693,0.0,22
847690,846693,0.0,22
848790,846693,0.0,22
850410,846693,0.0,22
850421,846693,0.0,22
850422,846693,0.0,22
850423,846693,0.0,22
850431,846693,0.0,22
850432,846693,0.0,22
850433,846693,0.0,22
850434,846693,0.0,22
850440,846693,0.0,22
850450,846693,0.0,22
850490,846693,0.0,22
851711,846693,0.0,22
851712,846693,0.0,22
851718,846693,0.0,22
851761,846693,0.0,22
851762,846693,0.0,22
851769,846693,0.0,22
851770,846693,0.0,22
851810,846693,0.0,22
851821,846693,0.0,22
851822,846693,0.0,22
851829,846693,0.0,22
851830,846693,0.0,22
851840,846693,0.0,22
851850,846693,0.0,22
851890,846693,0.0,22
852210,846693,0.0,22
852290,846693,0.0,22
852910,846693,0.0,22
852990,846693,0.0,22
853010,846693,0.0,22
853080,846693,0.0,22
853090,846693,0.0,22
853110,846693,0.0,22
853120,846693,0.0,22
853180,846693,0.0,22
853190,846693,0.0,22
853510,846693,0.0,22
853521,846693,0.0,22
853529,846693,0.0,22
853530,846693,0.0,22
853540,846693,0.0,22
853590,846693,0.0,22
853610,846693,0.0,22
853620,846693,0.0,22
853630,846693,0.0,22
853641,846693,0.0,22
853649,846693,0.0,22
853650,846693,0.0,22
853661,846693,0.0,22
853669,846693,0.0,22
853670,846693,0.0,22
853690,846693,0.0,22
853710,846693,0.0,22
853720,846693,0.0,22
853810,846693,0.0,22
853890,846693,0.0,22
853950,846693,0.0,22
854231,846693,2.5708957761324903e-09,22
854232,846693,1.0260275701288144e-08,22
854233,846693,0.0,22
854239,846693,1.5540475127187528e-10,22
854310,846693,0.0,22
854320,846693,0.0,22
854330,846693,0.0,22
854370,846693,0.0,22
854390,846693,0.0,22
854810,846693,0.0,22
854890,846693,0.0,22
900590,846693,0.0,22
900691,846693,0.0,22
900791,846693,0.0,22
901590,846693,0.0,22
902511,846693,0.0,22
902519,846693,0.0,22
902580,846693,0.0,22
902590,846693,0.0,22
902610,846693,0.0,22
902620,846693,0.0,22
902680,846693,0.0,22
902690,846693,0.0,22
903010,846693,0.0,22
903020,846693,0.0,22
903031,846693,0.0,22
903032,846693,0.0,22
903033,846693,0.0,22
903039,846693,0.0,22
903040,846693,0.0,22
903082,846693,0.0,22
903084,846693,0.0,22
903089,846693,0.0,22
903090,846693,0.0,22
903110,846693,0.0,22
903120,846693,0.0,22
903141,846693,0.0,22
903149,846693,0.0,22
903180,846693,0.0,22
903190,846693,0.0,22
903210,846693,0.0,22
903220,846693,0.0,22
903281,846693,0.0,22
903289,846693,0.0,22
903290,846693,0.0,22
903300,846693,0.0,22
920999,846693,0.0,22
930510,846693,0.0,22
930520,846693,0.0,22
930591,846693,0.0,22
930599,846693,0.0,22
930621,846693,0.0,22
930629,846693,0.0,22
930630,846693,0.0,22
930690,846693,0.0,22
950420,846693,0.0,22
950430,846693,0.0,22
950440,846693,0.0,22
950450,846693,0.0,22
950490,846693,0.0,22
962000,846693,0.0,22
392690,846694,0.0,22
442191,846694,0.0,22
442199,846694,0.0,22
681510,846694,0.0,22
732690,846694,0.0,22
761699,846694,0.0,22
842211,846694,0.0,22
842219,846694,0.0,22
842220,846694,0.0,22
842230,846694,0.0,22
842240,846694,0.0,22
842290,846694,0.0,22
843110,846694,0.0,22
843120,846694,0.0,22
843131,846694,0.0,22
843139,846694,0.0,22
843141,846694,0.0,22
843142,846694,0.0,22
843143,846694,0.0,22
843149,846694,0.0,22
844311,846694,0.0,22
844312,846694,0.0,22
844313,846694,0.0,22
844314,846694,0.0,22
844315,846694,0.0,22
844316,846694,0.0,22
844317,846694,0.0,22
844319,846694,0.0,22
844331,846694,0.0,22
844332,846694,0.0,22
844339,846694,0.0,22
844391,846694,0.0,22
844399,846694,0.0,22
845011,846694,0.0,22
845012,846694,0.0,22
845019,846694,0.0,22
845020,846694,0.0,22
845090,846694,0.0,22
846610,846694,0.0,22
846620,846694,0.0,22
846630,846694,0.0,22
846691,846694,0.0,22
846692,846694,0.0,22
846693,846694,0.0,22
846694,846694,1.0,22
847321,846694,0.0,22
847329,846694,0.0,22
847330,846694,0.0,22
847340,846694,0.0,22
847350,846694,0.0,22
847621,846694,0.0,22
847629,846694,0.0,22
847681,846694,0.0,22
847689,846694,0.0,22
847690,846694,0.0,22
848790,846694,0.0,22
850410,846694,0.0,22
850421,846694,0.0,22
850422,846694,0.0,22
850423,846694,0.0,22
850431,846694,0.0,22
850432,846694,0.0,22
850433,846694,0.0,22
850434,846694,0.0,22
850440,846694,0.0,22
850450,846694,0.0,22
850490,846694,0.0,22
851711,846694,0.0,22
851712,846694,0.0,22
851718,846694,0.0,22
851761,846694,0.0,22
851762,846694,0.0,22
851769,846694,0.0,22
851770,846694,0.0,22
851810,846694,0.0,22
851821,846694,0.0,22
851822,846694,0.0,22
851829,846694,0.0,22
851830,846694,0.0,22
851840,846694,0.0,22
851850,846694,0.0,22
851890,846694,0.0,22
852210,846694,0.0,22
852290,846694,0.0,22
852910,846694,0.0,22
852990,846694,0.0,22
853010,846694,0.0,22
853080,846694,0.0,22
853090,846694,0.0,22
853110,846694,0.0,22
853120,846694,0.0,22
853180,846694,0.0,22
853190,846694,0.0,22
853510,846694,0.0,22
853521,846694,0.0,22
853529,846694,0.0,22
853530,846694,0.0,22
853540,846694,0.0,22
853590,846694,0.0,22
853610,846694,0.0,22
853620,846694,0.0,22
853630,846694,0.0,22
853641,846694,0.0,22
853649,846694,0.0,22
853650,846694,0.0,22
853661,846694,0.0,22
853669,846694,0.0,22
853670,846694,0.0,22
853690,846694,0.0,22
853710,846694,0.0,22
853720,846694,0.0,22
853810,846694,0.0,22
853890,846694,0.0,22
853950,846694,0.0,22
854231,846694,2.9454449671622445e-09,22
854232,846694,1.7300404685142213e-08,22
854233,846694,0.0,22
854239,846694,1.5476544131371036e-10,22
854310,846694,0.0,22
854320,846694,0.0,22
854330,846694,0.0,22
854370,846694,0.0,22
854390,846694,0.0,22
854810,846694,0.0,22
854890,846694,0.0,22
900590,846694,0.0,22
900691,846694,0.0,22
900791,846694,0.0,22
901590,846694,0.0,22
902511,846694,0.0,22
902519,846694,0.0,22
902580,846694,0.0,22
902590,846694,0.0,22
902610,846694,0.0,22
902620,846694,0.0,22
902680,846694,0.0,22
902690,846694,0.0,22
903010,846694,0.0,22
903020,846694,0.0,22
903031,846694,0.0,22
903032,846694,0.0,22
903033,846694,0.0,22
903039,846694,0.0,22
903040,846694,0.0,22
903082,846694,0.0,22
903084,846694,0.0,22
903089,846694,0.0,22
903090,846694,0.0,22
903110,846694,0.0,22
903120,846694,0.0,22
903141,846694,0.0,22
903149,846694,0.0,22
903180,846694,0.0,22
903190,846694,0.0,22
903210,846694,0.0,22
903220,846694,0.0,22
903281,846694,0.0,22
903289,846694,0.0,22
903290,846694,0.0,22
903300,846694,0.0,22
920999,846694,0.0,22
930510,846694,0.0,22
930520,846694,0.0,22
930591,846694,0.0,22
930599,846694,0.0,22
930621,846694,0.0,22
930629,846694,0.0,22
930630,846694,0.0,22
930690,846694,0.0,22
950420,846694,0.0,22
950430,846694,0.0,22
950440,846694,0.0,22
950450,846694,0.0,22
950490,846694,0.0,22
962000,846694,0.0,22
392690,847310,0.0,22
442191,847310,0.0,22
442199,847310,0.0,22
681510,847310,0.0,22
732690,847310,0.0,22
761699,847310,0.0,22
842211,847310,0.0,22
842219,847310,0.0,22
842220,847310,0.0,22
842230,847310,0.0,22
842240,847310,0.0,22
842290,847310,0.0,22
843110,847310,0.0,22
843120,847310,0.0,22
843131,847310,0.0,22
843139,847310,0.0,22
843141,847310,0.0,22
843142,847310,0.0,22
843143,847310,0.0,22
843149,847310,0.0,22
844311,847310,0.0,22
844312,847310,0.0,22
844313,847310,0.0,22
844314,847310,0.0,22
844315,847310,0.0,22
844316,847310,0.0,22
844317,847310,0.0,22
844319,847310,0.0,22
844331,847310,0.0,22
844332,847310,0.0,22
844339,847310,0.0,22
844391,847310,0.0,22
844399,847310,0.0,22
845011,847310,0.0,22
845012,847310,0.0,22
845019,847310,0.0,22
845020,847310,0.0,22
845090,847310,0.0,22
846610,847310,0.0,22
846620,847310,0.0,22
846630,847310,0.0,22
846691,847310,0.0,22
846692,847310,0.0,22
846693,847310,0.0,22
846694,847310,0.0,22
847321,847310,0.0,22
847329,847310,0.0,22
847330,847310,0.0,22
847340,847310,2.8186336658679352e-06,22
847350,847310,0.0,22
847621,847310,0.0,22
847629,847310,0.0,22
847681,847310,0.0,22
847689,847310,0.0,22
847690,847310,0.0,22
848790,847310,0.0,22
850410,847310,0.0,22
850421,847310,0.0,22
850422,847310,0.0,22
850423,847310,0.0,22
850431,847310,0.0,22
850432,847310,0.0,22
850433,847310,0.0,22
850434,847310,0.0,22
850440,847310,0.0,22
850450,847310,0.0,22
850490,847310,0.0,22
851711,847310,0.0,22
851712,847310,0.0,22
851718,847310,0.0,22
851761,847310,0.0,22
851762,847310,0.0,22
851769,847310,0.0,22
851770,847310,0.0,22
851810,847310,0.0,22
851821,847310,0.0,22
851822,847310,0.0,22
851829,847310,0.0,22
851830,847310,0.0,22
851840,847310,0.0,22
851850,847310,0.0,22
851890,847310,0.0,22
852210,847310,0.0,22
852290,847310,0.0,22
852910,847310,0.0,22
852990,847310,0.0,22
853010,847310,0.0,22
853080,847310,0.0,22
853090,847310,0.0,22
853110,847310,0.0,22
853120,847310,0.0,22
853180,847310,0.0,22
853190,847310,0.0,22
853510,847310,0.0,22
853521,847310,0.0,22
853529,847310,0.0,22
853530,847310,0.0,22
853540,847310,0.0,22
853590,847310,0.0,22
853610,847310,0.0,22
853620,847310,0.0,22
853630,847310,0.0,22
853641,847310,0.0,22
853649,847310,0.0,22
853650,847310,0.0,22
853661,847310,0.0,22
853669,847310,0.0,22
853670,847310,0.0,22
853690,847310,0.0,22
853710,847310,0.0,22
853720,847310,0.0,22
853810,847310,0.0,22
853890,847310,0.0,22
853950,847310,0.0,22
854231,847310,3.817050593329935e-09,22
854232,847310,0.0005556141076721,22
854233,847310,0.0,22
854239,847310,1.5704560728625187e-10,22
854310,847310,0.0,22
854320,847310,0.0,22
854330,847310,0.0,22
854370,847310,0.0,22
854390,847310,0.0,22
854810,847310,0.0,22
854890,847310,0.0,22
900590,847310,0.0,22
900691,847310,0.0,22
900791,847310,0.0,22
901590,847310,0.0,22
902511,847310,0.0,22
902519,847310,0.0,22
902580,847310,0.0,22
902590,847310,0.0,22
902610,847310,0.0,22
902620,847310,0.0,22
902680,847310,0.0,22
902690,847310,0.0,22
903010,847310,0.0,22
903020,847310,0.0,22
903031,847310,0.0,22
903032,847310,0.0,22
903033,847310,0.0,22
903039,847310,0.0,22
903040,847310,0.0,22
903082,847310,0.0,22
903084,847310,0.0,22
903089,847310,0.0,22
903090,847310,0.0,22
903110,847310,0.0,22
903120,847310,0.0,22
903141,847310,0.0,22
903149,847310,0.0,22
903180,847310,0.0,22
903190,847310,0.0,22
903210,847310,0.0,22
903220,847310,0.0,22
903281,847310,0.0,22
903289,847310,0.0,22
903290,847310,0.0,22
903300,847310,0.0,22
920999,847310,0.0,22
930510,847310,0.0,22
930520,847310,0.0,22
930591,847310,0.0,22
930599,847310,0.0,22
930621,847310,0.0,22
930629,847310,0.0,22
930630,847310,0.0,22
930690,847310,0.0,22
950420,847310,0.0,22
950430,847310,0.0,22
950440,847310,0.0,22
950450,847310,0.0,22
950490,847310,0.0,22
962000,847310,0.0,22
392690,847321,0.0,22
442191,847321,0.0,22
442199,847321,0.0,22
681510,847321,0.0,22
732690,847321,0.0,22
761699,847321,0.0,22
842211,847321,0.0,22
842219,847321,0.0,22
842220,847321,0.0,22
842230,847321,0.0,22
842240,847321,0.0,22
842290,847321,0.0,22
843110,847321,0.0,22
843120,847321,0.0,22
843131,847321,0.0,22
843139,847321,0.0,22
843141,847321,0.0,22
843142,847321,0.0,22
843143,847321,0.0,22
843149,847321,0.0,22
844311,847321,0.0,22
844312,847321,0.0,22
844313,847321,0.0,22
844314,847321,0.0,22
844315,847321,0.0,22
844316,847321,0.0,22
844317,847321,0.0,22
844319,847321,0.0,22
844331,847321,0.0,22
844332,847321,0.0,22
844339,847321,0.0,22
844391,847321,0.0,22
844399,847321,0.0,22
845011,847321,0.0,22
845012,847321,0.0,22
845019,847321,0.0,22
845020,847321,0.0,22
845090,847321,0.0,22
846610,847321,0.0,22
846620,847321,0.0,22
846630,847321,0.0,22
846691,847321,0.0,22
846692,847321,0.0,22
846693,847321,0.0,22
846694,847321,0.0,22
847321,847321,1.0,22
847329,847321,0.0,22
847330,847321,0.0,22
847340,847321,0.0,22
847350,847321,0.0,22
847621,847321,0.0,22
847629,847321,0.0,22
847681,847321,0.0,22
847689,847321,0.0,22
847690,847321,0.0,22
848790,847321,0.0,22
850410,847321,0.0,22
850421,847321,0.0,22
850422,847321,0.0,22
850423,847321,0.0,22
850431,847321,0.0,22
850432,847321,0.0,22
850433,847321,0.0,22
850434,847321,0.0,22
850440,847321,0.0,22
850450,847321,0.0,22
850490,847321,0.0,22
851711,847321,0.0,22
851712,847321,0.0,22
851718,847321,0.0,22
851761,847321,0.0,22
851762,847321,0.0,22
851769,847321,0.0,22
851770,847321,0.0,22
851810,847321,0.0,22
851821,847321,0.0,22
851822,847321,0.0,22
851829,847321,0.0,22
851830,847321,0.0,22
851840,847321,0.0,22
851850,847321,0.0,22
851890,847321,0.0,22
852210,847321,0.0,22
852290,847321,0.0,22
852910,847321,0.0,22
852990,847321,0.0,22
853010,847321,0.0,22
853080,847321,0.0,22
853090,847321,0.0,22
853110,847321,0.0,22
853120,847321,0.0,22
853180,847321,0.0,22
853190,847321,0.0,22
853510,847321,0.0,22
853521,847321,0.0,22
853529,847321,0.0,22
853530,847321,0.0,22
853540,847321,0.0,22
