S3,H0,weight,group_id
2822,741810,0.0,142
2823,741810,0.0,142
2882,741810,0.0,142
5139,741810,0.0,142
5146,741810,0.0,142
5155,741810,0.0,142
5156,741810,0.0,142
5157,741810,0.0,142
5162,741810,0.0,142
5226,741810,0.0,142
5232,741810,0.0,142
5234,741810,0.0,142
5235,741810,0.0,142
5236,741810,0.0,142
5238,741810,0.0,142
5243,741810,0.0,142
5249,741810,0.0,142
5322,741810,0.0,142
5331,741810,0.0,142
5415,741810,0.0,142
5416,741810,0.0,142
5419,741810,0.0,142
5421,741810,0.0,142
5422,741810,0.0,142
5423,741810,0.0,142
5429,741810,0.0,142
5822,741810,0.0,142
5829,741810,0.0,142
5922,741810,0.0,142
5986,741810,0.0,142
5989,741810,0.0,142
6411,741810,0.0,142
6412,741810,0.0,142
6413,741810,0.0,142
6414,741810,0.0,142
6415,741810,0.0,142
6416,741810,0.0,142
6417,741810,0.0,142
6419,741810,0.0,142
6424,741810,0.0,142
6429,741810,0.0,142
6552,741810,0.0,142
6591,741810,0.0,142
6639,741810,0.0,142
6852,741810,0.0,142
6863,741810,0.0,142
6872,741810,0.0,142
6898,741810,0.0,142
6935,741810,0.0,142
6973,741810,0.0089467109714894,142
6974,741810,0.1015549767326388,142
6994,741810,0.0,142
6997,741810,0.0,142
7234,741810,0.0,142
7266,741810,0.0,142
7269,741810,0.0,142
7281,741810,0.0,142
7284,741810,0.0,142
7285,741810,0.0,142
7311,741810,0.0,142
7331,741810,0.0,142
7351,741810,0.0,142
7359,741810,0.0,142
7373,741810,0.0,142
7413,741810,0.0,142
7418,741810,0.0,142
7419,741810,0.0,142
7431,741810,0.0,142
7435,741810,0.0,142
7438,741810,0.0,142
7439,741810,0.0,142
7447,741810,0.0,142
7448,741810,0.0,142
7449,741810,0.0,142
7451,741810,0.0,142
7452,741810,0.0,142
7456,741810,0.0,142
7491,741810,0.0,142
7511,741810,0.0,142
7512,741810,0.0,142
7513,741810,0.0,142
7519,741810,0.0,142
7521,741810,0.0,142
7522,741810,0.0,142
7523,741810,0.0,142
7526,741810,0.0,142
7527,741810,0.0,142
7529,741810,0.0,142
7591,741810,0.0,142
7599,741810,0.0,142
7611,741810,0.0,142
7612,741810,0.0,142
7633,741810,0.0,142
7638,741810,0.0,142
7641,741810,0.0,142
7643,741810,0.0,142
7648,741810,0.0,142
7649,741810,0.0,142
7712,741810,0.0,142
7757,741810,0.0,142
7764,741810,0.0,142
7768,741810,0.0,142
7781,741810,0.0,142
7784,741810,0.0,142
7787,741810,0.0,142
7788,741810,0.0,142
8482,741810,0.0,142
8713,741810,0.0,142
8714,741810,0.0,142
8722,741810,0.0,142
8742,741810,0.0,142
8811,741810,0.0,142
8813,741810,0.0,142
8821,741810,0.0,142
8939,741810,0.0,142
8984,741810,0.0,142
8985,741810,0.0,142
8986,741810,0.0,142
8987,741810,0.0,142
2822,741910,0.0,142
2823,741910,0.0,142
2882,741910,0.0,142
5139,741910,0.0,142
5146,741910,0.0,142
5155,741910,0.0,142
5156,741910,0.0,142
5157,741910,0.0,142
5162,741910,0.0,142
5226,741910,0.0,142
5232,741910,0.0,142
5234,741910,0.0,142
5235,741910,0.0,142
5236,741910,0.0,142
5238,741910,0.0,142
5243,741910,0.0,142
5249,741910,0.0,142
5322,741910,0.0,142
5331,741910,0.0,142
5415,741910,0.0,142
5416,741910,0.0,142
5419,741910,0.0,142
5421,741910,0.0,142
5422,741910,0.0,142
5423,741910,0.0,142
5429,741910,0.0,142
5822,741910,0.0,142
5829,741910,0.0,142
5922,741910,0.0,142
5986,741910,0.0,142
5989,741910,0.0,142
6411,741910,0.0,142
6412,741910,0.0,142
6413,741910,0.0,142
6414,741910,0.0,142
6415,741910,0.0,142
6416,741910,0.0,142
6417,741910,0.0,142
6419,741910,0.0,142
6424,741910,0.0,142
6429,741910,0.0,142
6552,741910,0.0,142
6591,741910,0.0,142
6639,741910,0.0,142
6852,741910,0.0,142
6863,741910,0.0,142
6872,741910,0.0,142
6898,741910,0.0,142
6935,741910,0.0,142
6973,741910,0.0,142
6974,741910,0.0,142
6994,741910,0.0,142
6997,741910,0.0449622694545751,142
7234,741910,0.0,142
7266,741910,0.0,142
7269,741910,0.0,142
7281,741910,0.0,142
7284,741910,0.0,142
7285,741910,0.0,142
7311,741910,0.0,142
7331,741910,0.0,142
7351,741910,0.0,142
7359,741910,0.0,142
7373,741910,0.0,142
7413,741910,0.0,142
7418,741910,0.0,142
7419,741910,0.0,142
7431,741910,0.0,142
7435,741910,0.0,142
7438,741910,0.0,142
7439,741910,0.0,142
7447,741910,0.0,142
7448,741910,0.0,142
7449,741910,0.0,142
7451,741910,0.0,142
7452,741910,0.0,142
7456,741910,0.0,142
7491,741910,0.0,142
7511,741910,0.0,142
7512,741910,0.0,142
7513,741910,0.0,142
7519,741910,0.0,142
7521,741910,0.0,142
7522,741910,0.0,142
7523,741910,0.0,142
7526,741910,0.0,142
7527,741910,0.0,142
7529,741910,0.0,142
7591,741910,0.0,142
7599,741910,0.0,142
7611,741910,0.0,142
7612,741910,0.0,142
7633,741910,0.0,142
7638,741910,0.0,142
7641,741910,0.0,142
7643,741910,0.0,142
7648,741910,0.0,142
7649,741910,0.0,142
7712,741910,0.0,142
7757,741910,0.0,142
7764,741910,0.0,142
7768,741910,0.0,142
7781,741910,0.0,142
7784,741910,0.0,142
7787,741910,0.0,142
7788,741910,0.0,142
8482,741910,0.0,142
8713,741910,0.0,142
8714,741910,0.0,142
8722,741910,0.0,142
8742,741910,0.0,142
8811,741910,0.0,142
8813,741910,0.0,142
8821,741910,0.0,142
8939,741910,0.0,142
8984,741910,0.0,142
8985,741910,0.0,142
8986,741910,0.0,142
8987,741910,0.0,142
2822,741991,0.0,142
2823,741991,0.0,142
2882,741991,0.0,142
5139,741991,0.0,142
5146,741991,0.0,142
5155,741991,0.0,142
5156,741991,0.0,142
5157,741991,0.0,142
5162,741991,0.0,142
5226,741991,0.0,142
5232,741991,0.0,142
5234,741991,0.0,142
5235,741991,0.0,142
5236,741991,0.0,142
5238,741991,0.0,142
5243,741991,0.0,142
5249,741991,0.0,142
5322,741991,0.0,142
5331,741991,0.0,142
5415,741991,0.0,142
5416,741991,0.0,142
5419,741991,0.0,142
5421,741991,0.0,142
5422,741991,0.0,142
5423,741991,0.0,142
5429,741991,0.0,142
5822,741991,0.0,142
5829,741991,0.0,142
5922,741991,0.0,142
5986,741991,0.0,142
5989,741991,0.0,142
6411,741991,0.0,142
6412,741991,0.0,142
6413,741991,0.0,142
6414,741991,0.0,142
6415,741991,0.0,142
6416,741991,0.0,142
6417,741991,0.0,142
6419,741991,0.0,142
6424,741991,0.0,142
6429,741991,0.0,142
6552,741991,0.0,142
6591,741991,0.0,142
6639,741991,0.0170024343377569,142
6852,741991,0.0,142
6863,741991,0.0,142
6872,741991,0.0,142
6898,741991,0.0,142
6935,741991,0.0065150863013874,142
6973,741991,0.0051095695258303,142
6974,741991,0.0,142
6994,741991,0.0328631869406118,142
6997,741991,0.0056254862437291,142
7234,741991,0.0,142
7266,741991,0.0,142
7269,741991,0.0,142
7281,741991,0.0,142
7284,741991,0.0,142
7285,741991,0.0,142
7311,741991,0.0,142
7331,741991,0.0,142
7351,741991,0.0,142
7359,741991,0.0,142
7373,741991,0.0,142
7413,741991,0.0,142
7418,741991,0.0,142
7419,741991,0.0,142
7431,741991,0.0,142
7435,741991,0.0,142
7438,741991,0.0,142
7439,741991,0.0,142
7447,741991,0.0,142
7448,741991,0.0,142
7449,741991,0.0,142
7451,741991,0.0,142
7452,741991,0.0,142
7456,741991,0.0,142
7491,741991,0.0,142
7511,741991,0.0,142
7512,741991,0.0,142
7513,741991,0.0,142
7519,741991,0.0,142
7521,741991,0.0,142
7522,741991,0.0,142
7523,741991,0.0,142
7526,741991,0.0,142
7527,741991,0.0,142
7529,741991,0.0,142
7591,741991,0.0,142
7599,741991,0.0,142
7611,741991,0.0,142
7612,741991,0.0,142
7633,741991,0.0,142
7638,741991,0.0,142
7641,741991,0.0,142
7643,741991,0.0,142
7648,741991,0.0,142
7649,741991,0.0,142
7712,741991,0.0,142
7757,741991,0.0,142
7764,741991,0.0,142
7768,741991,0.0,142
7781,741991,0.0,142
7784,741991,0.0,142
7787,741991,0.0,142
7788,741991,0.0,142
8482,741991,0.0,142
8713,741991,0.0,142
8714,741991,0.0,142
8722,741991,0.0,142
8742,741991,0.0,142
8811,741991,0.0,142
8813,741991,0.0,142
8821,741991,0.0,142
8939,741991,0.0196593109967997,142
8984,741991,0.0,142
8985,741991,0.0,142
8986,741991,0.0,142
8987,741991,0.0,142
2822,741999,0.0,142
2823,741999,0.0,142
2882,741999,0.0,142
5139,741999,0.0,142
5146,741999,0.0,142
5155,741999,0.0,142
5156,741999,0.0,142
5157,741999,0.0,142
5162,741999,0.0,142
5226,741999,0.0,142
5232,741999,0.0,142
5234,741999,0.0,142
5235,741999,0.0,142
5236,741999,0.0,142
5238,741999,0.0,142
5243,741999,0.0,142
5249,741999,0.0,142
5322,741999,0.0,142
5331,741999,0.0,142
5415,741999,0.0,142
5416,741999,0.0,142
5419,741999,0.0,142
5421,741999,0.0,142
5422,741999,0.0,142
5423,741999,0.0,142
5429,741999,0.0,142
5822,741999,0.0,142
5829,741999,0.0,142
5922,741999,0.0,142
5986,741999,0.0,142
5989,741999,0.0,142
6411,741999,0.0,142
6412,741999,0.0,142
6413,741999,0.0,142
6414,741999,0.0,142
6415,741999,0.0,142
6416,741999,0.0,142
6417,741999,0.0,142
6419,741999,0.0,142
6424,741999,0.0,142
6429,741999,0.0,142
6552,741999,0.0,142
6591,741999,0.0,142
6639,741999,0.0181945537681336,142
6852,741999,0.0,142
6863,741999,0.0,142
6872,741999,0.0,142
6898,741999,0.0,142
6935,741999,0.0063605101267364,142
6973,741999,0.0053178724161883,142
6974,741999,0.0,142
6994,741999,0.0617021537750046,142
6997,741999,0.0055755438680287,142
7234,741999,0.0,142
7266,741999,0.0,142
7269,741999,0.0,142
7281,741999,0.0,142
7284,741999,0.0,142
7285,741999,0.0,142
7311,741999,0.0,142
7331,741999,0.0,142
7351,741999,0.0,142
7359,741999,0.0,142
7373,741999,0.0,142
7413,741999,0.0,142
7418,741999,0.0,142
7419,741999,0.0,142
7431,741999,0.0,142
7435,741999,0.0,142
7438,741999,0.0,142
7439,741999,0.0,142
7447,741999,0.0,142
7448,741999,0.0,142
7449,741999,0.0,142
7451,741999,0.0,142
7452,741999,0.0,142
7456,741999,0.0,142
7491,741999,0.0,142
7511,741999,0.0,142
7512,741999,0.0,142
7513,741999,0.0,142
7519,741999,0.0,142
7521,741999,0.0,142
7522,741999,0.0,142
7523,741999,0.0,142
7526,741999,0.0,142
7527,741999,0.0,142
7529,741999,0.0,142
7591,741999,0.0,142
7599,741999,0.0,142
7611,741999,0.0,142
7612,741999,0.0,142
7633,741999,0.0,142
7638,741999,0.0,142
7641,741999,0.0,142
7643,741999,0.0,142
7648,741999,0.0,142
7649,741999,0.0,142
7712,741999,0.0,142
7757,741999,0.0,142
7764,741999,0.0,142
7768,741999,0.0,142
7781,741999,0.0,142
7784,741999,0.0,142
7787,741999,0.0,142
7788,741999,0.0,142
8482,741999,0.0,142
8713,741999,0.0,142
8714,741999,0.0,142
8722,741999,0.0,142
8742,741999,0.0,142
8811,741999,0.0,142
8813,741999,0.0,142
8821,741999,0.0,142
8939,741999,0.0309277247491112,142
8984,741999,0.0,142
8985,741999,0.0,142
8986,741999,0.0,142
8987,741999,0.0,142
2822,750300,0.0,142
2823,750300,0.0,142
2882,750300,0.1327697345043812,142
5139,750300,0.0,142
5146,750300,0.0,142
5155,750300,0.0,142
5156,750300,0.0,142
5157,750300,0.0,142
5162,750300,0.0,142
5226,750300,0.0,142
5232,750300,0.0,142
5234,750300,0.0,142
5235,750300,0.0,142
5236,750300,0.0,142
5238,750300,0.0,142
5243,750300,0.0,142
5249,750300,0.0,142
5322,750300,0.0,142
5331,750300,0.0,142
5415,750300,0.0,142
5416,750300,0.0,142
5419,750300,0.0,142
5421,750300,0.0,142
5422,750300,0.0,142
5423,750300,0.0,142
5429,750300,0.0,142
5822,750300,0.0,142
5829,750300,0.0,142
5922,750300,0.0,142
5986,750300,0.0,142
5989,750300,0.0,142
6411,750300,0.0,142
6412,750300,0.0,142
6413,750300,0.0,142
6414,750300,0.0,142
6415,750300,0.0,142
6416,750300,0.0,142
6417,750300,0.0,142
6419,750300,0.0,142
6424,750300,0.0,142
6429,750300,0.0,142
6552,750300,0.0,142
6591,750300,0.0,142
6639,750300,0.0,142
6852,750300,0.0,142
6863,750300,0.0,142
6872,750300,0.0,142
6898,750300,0.0,142
6935,750300,0.0,142
6973,750300,0.0,142
6974,750300,0.0,142
6994,750300,0.0,142
6997,750300,0.0,142
7234,750300,0.0,142
7266,750300,0.0,142
7269,750300,0.0,142
7281,750300,0.0,142
7284,750300,0.0,142
7285,750300,0.0,142
7311,750300,0.0,142
7331,750300,0.0,142
7351,750300,0.0,142
7359,750300,0.0,142
7373,750300,0.0,142
7413,750300,0.0,142
7418,750300,0.0,142
7419,750300,0.0,142
7431,750300,0.0,142
7435,750300,0.0,142
7438,750300,0.0,142
7439,750300,0.0,142
7447,750300,0.0,142
7448,750300,0.0,142
7449,750300,0.0,142
7451,750300,0.0,142
7452,750300,0.0,142
7456,750300,0.0,142
7491,750300,0.0,142
7511,750300,0.0,142
7512,750300,0.0,142
7513,750300,0.0,142
7519,750300,0.0,142
7521,750300,0.0,142
7522,750300,0.0,142
7523,750300,0.0,142
7526,750300,0.0,142
7527,750300,0.0,142
7529,750300,0.0,142
7591,750300,0.0,142
7599,750300,0.0,142
7611,750300,0.0,142
7612,750300,0.0,142
7633,750300,0.0,142
7638,750300,0.0,142
7641,750300,0.0,142
7643,750300,0.0,142
7648,750300,0.0,142
7649,750300,0.0,142
7712,750300,0.0,142
7757,750300,0.0,142
7764,750300,0.0072074940629773,142
7768,750300,0.0,142
7781,750300,0.0009821929809644,142
7784,750300,0.0,142
7787,750300,0.0,142
7788,750300,0.0002809712430205,142
8482,750300,0.0,142
8713,750300,0.0,142
8714,750300,0.0,142
8722,750300,0.0,142
8742,750300,0.0,142
8811,750300,0.0,142
8813,750300,0.0,142
8821,750300,0.0,142
8939,750300,0.0,142
8984,750300,0.0,142
8985,750300,0.0,142
8986,750300,0.0,142
8987,750300,0.0,142
2822,750800,0.0,142
2823,750800,0.0,142
2882,750800,0.0,142
5139,750800,0.0,142
5146,750800,0.0,142
5155,750800,0.0,142
5156,750800,0.0,142
5157,750800,0.0,142
5162,750800,0.0,142
5226,750800,0.0,142
5232,750800,0.0,142
5234,750800,0.0,142
5235,750800,0.0,142
5236,750800,0.0,142
5238,750800,0.0,142
5243,750800,0.0,142
5249,750800,0.0,142
5322,750800,0.0,142
5331,750800,0.0,142
5415,750800,0.0,142
5416,750800,0.0,142
5419,750800,0.0,142
5421,750800,0.0,142
5422,750800,0.0,142
5423,750800,0.0,142
5429,750800,0.0,142
5822,750800,0.0,142
5829,750800,0.0,142
5922,750800,0.0,142
5986,750800,0.0,142
5989,750800,0.0,142
6411,750800,0.0,142
6412,750800,0.0,142
6413,750800,0.0,142
6414,750800,0.0,142
6415,750800,0.0,142
6416,750800,0.0,142
6417,750800,0.0,142
6419,750800,0.0,142
6424,750800,0.0,142
6429,750800,0.0,142
6552,750800,0.0,142
6591,750800,0.0,142
6639,750800,0.0,142
6852,750800,0.0,142
6863,750800,0.0,142
6872,750800,0.0,142
6898,750800,0.0,142
6935,750800,0.0,142
6973,750800,0.0,142
6974,750800,0.0,142
6994,750800,0.0,142
6997,750800,0.0747842331234697,142
7234,750800,0.0,142
7266,750800,0.0,142
7269,750800,0.0,142
7281,750800,0.0,142
7284,750800,0.0,142
7285,750800,0.0,142
7311,750800,0.0,142
7331,750800,0.0,142
7351,750800,0.0,142
7359,750800,0.0,142
7373,750800,0.0,142
7413,750800,0.0,142
7418,750800,0.0,142
7419,750800,0.0,142
7431,750800,0.0,142
7435,750800,0.0,142
7438,750800,0.0,142
7439,750800,0.0,142
7447,750800,0.0,142
7448,750800,0.0,142
7449,750800,0.0,142
7451,750800,0.0,142
7452,750800,0.0,142
7456,750800,0.0,142
7491,750800,0.0,142
7511,750800,0.0,142
7512,750800,0.0,142
7513,750800,0.0,142
7519,750800,0.0,142
7521,750800,0.0,142
7522,750800,0.0,142
7523,750800,0.0,142
7526,750800,0.0,142
7527,750800,0.0,142
7529,750800,0.0,142
7591,750800,0.0,142
7599,750800,0.0,142
7611,750800,0.0,142
7612,750800,0.0,142
7633,750800,0.0,142
7638,750800,0.0,142
7641,750800,0.0,142
7643,750800,0.0,142
7648,750800,0.0,142
7649,750800,0.0,142
7712,750800,0.0,142
7757,750800,0.0,142
7764,750800,0.0,142
7768,750800,0.0,142
7781,750800,0.0,142
7784,750800,0.0,142
7787,750800,0.0,142
7788,750800,0.0,142
8482,750800,0.0,142
8713,750800,0.0,142
8714,750800,0.0,142
8722,750800,0.0,142
8742,750800,0.0,142
8811,750800,0.0,142
8813,750800,0.0,142
8821,750800,0.0,142
8939,750800,0.0,142
8984,750800,0.0,142
8985,750800,0.0,142
8986,750800,0.0,142
8987,750800,0.0,142
2822,760200,0.0,142
2823,760200,0.0,142
2882,760200,0.2811575816946586,142
5139,760200,0.0,142
5146,760200,0.0,142
5155,760200,0.0,142
5156,760200,0.0,142
5157,760200,0.0,142
5162,760200,0.0,142
5226,760200,0.0,142
5232,760200,0.0,142
5234,760200,0.0,142
5235,760200,0.0,142
5236,760200,0.0,142
5238,760200,0.0,142
5243,760200,0.0,142
5249,760200,0.0,142
5322,760200,0.0,142
5331,760200,0.0,142
5415,760200,0.0,142
5416,760200,0.0,142
5419,760200,0.0,142
5421,760200,0.0,142
5422,760200,0.0,142
5423,760200,0.0,142
5429,760200,0.0,142
5822,760200,0.0,142
5829,760200,0.0,142
5922,760200,0.0,142
5986,760200,0.0,142
5989,760200,0.0,142
6411,760200,0.0,142
6412,760200,0.0,142
6413,760200,0.0,142
6414,760200,0.0,142
6415,760200,0.0,142
6416,760200,0.0,142
6417,760200,0.0,142
6419,760200,0.0,142
6424,760200,0.0,142
6429,760200,0.0,142
6552,760200,0.0,142
6591,760200,0.0,142
6639,760200,0.0,142
6852,760200,0.0,142
6863,760200,0.0,142
6872,760200,0.0,142
6898,760200,0.0,142
6935,760200,0.0,142
6973,760200,0.0,142
6974,760200,0.0,142
6994,760200,0.0,142
6997,760200,0.0,142
7234,760200,0.0,142
7266,760200,0.0,142
7269,760200,0.0,142
7281,760200,0.0,142
7284,760200,0.0,142
7285,760200,0.0,142
7311,760200,0.0,142
7331,760200,0.0,142
7351,760200,0.0,142
7359,760200,0.0,142
7373,760200,0.0,142
7413,760200,0.0,142
7418,760200,0.0,142
7419,760200,0.0,142
7431,760200,0.0,142
7435,760200,0.0,142
7438,760200,0.0,142
7439,760200,0.0,142
7447,760200,0.0,142
7448,760200,0.0,142
7449,760200,0.0,142
7451,760200,0.0,142
7452,760200,0.0,142
7456,760200,0.0,142
7491,760200,0.0,142
7511,760200,0.0,142
7512,760200,0.0,142
7513,760200,0.0,142
7519,760200,0.0,142
7521,760200,0.0,142
7522,760200,0.0,142
7523,760200,0.0,142
7526,760200,0.0,142
7527,760200,0.0,142
7529,760200,0.0,142
7591,760200,0.0,142
7599,760200,0.0,142
7611,760200,0.0,142
7612,760200,0.0,142
7633,760200,0.0,142
7638,760200,0.0,142
7641,760200,0.0,142
7643,760200,0.0,142
7648,760200,0.0,142
7649,760200,0.0,142
7712,760200,0.0,142
7757,760200,0.0,142
7764,760200,0.0,142
7768,760200,0.0,142
7781,760200,0.0,142
7784,760200,0.0,142
7787,760200,0.0,142
7788,760200,0.0,142
8482,760200,0.0,142
8713,760200,0.0,142
8714,760200,0.0,142
8722,760200,0.0,142
8742,760200,0.0,142
8811,760200,0.0,142
8813,760200,0.0,142
8821,760200,0.0,142
8939,760200,0.0,142
8984,760200,0.0,142
8985,760200,0.0,142
8986,760200,0.0,142
8987,760200,0.0,142
2822,761510,0.0,142
2823,761510,0.0,142
2882,761510,0.0,142
5139,761510,0.0,142
5146,761510,0.0,142
5155,761510,0.0,142
5156,761510,0.0,142
5157,761510,0.0,142
5162,761510,0.0,142
5226,761510,0.0,142
5232,761510,0.0,142
5234,761510,0.0,142
5235,761510,0.0,142
5236,761510,0.0,142
5238,761510,0.0,142
5243,761510,0.0,142
5249,761510,0.0,142
5322,761510,0.0,142
5331,761510,0.0,142
5415,761510,0.0,142
5416,761510,0.0,142
5419,761510,0.0,142
5421,761510,0.0,142
5422,761510,0.0,142
5423,761510,0.0,142
5429,761510,0.0,142
5822,761510,0.0,142
5829,761510,0.0,142
5922,761510,0.0,142
5986,761510,0.0,142
5989,761510,0.0,142
6411,761510,0.0,142
6412,761510,0.0,142
6413,761510,0.0,142
6414,761510,0.0,142
6415,761510,0.0,142
6416,761510,0.0,142
6417,761510,0.0,142
6419,761510,0.0,142
6424,761510,0.0,142
6429,761510,0.0,142
6552,761510,0.0,142
6591,761510,0.0,142
6639,761510,0.0,142
6852,761510,0.0,142
6863,761510,0.0,142
6872,761510,0.0,142
6898,761510,0.0,142
6935,761510,0.0,142
6973,761510,0.0,142
6974,761510,0.1926644251554421,142
6994,761510,0.0,142
6997,761510,0.0,142
7234,761510,0.0,142
7266,761510,0.0,142
7269,761510,0.0,142
7281,761510,0.0,142
7284,761510,0.0,142
7285,761510,0.0,142
7311,761510,0.0,142
7331,761510,0.0,142
7351,761510,0.0,142
7359,761510,0.0,142
7373,761510,0.0,142
7413,761510,0.0,142
7418,761510,0.0,142
7419,761510,0.0,142
7431,761510,0.0,142
7435,761510,0.0,142
7438,761510,0.0,142
7439,761510,0.0,142
7447,761510,0.0,142
7448,761510,0.0,142
7449,761510,0.0,142
7451,761510,0.0,142
7452,761510,0.0,142
7456,761510,0.0,142
7491,761510,0.0,142
7511,761510,0.0,142
7512,761510,0.0,142
7513,761510,0.0,142
7519,761510,0.0,142
7521,761510,0.0,142
7522,761510,0.0,142
7523,761510,0.0,142
7526,761510,0.0,142
7527,761510,0.0,142
7529,761510,0.0,142
7591,761510,0.0,142
7599,761510,0.0,142
7611,761510,0.0,142
7612,761510,0.0,142
7633,761510,0.0,142
7638,761510,0.0,142
7641,761510,0.0,142
7643,761510,0.0,142
7648,761510,0.0,142
7649,761510,0.0,142
7712,761510,0.0,142
7757,761510,0.0,142
7764,761510,0.0,142
7768,761510,0.0,142
7781,761510,0.0,142
7784,761510,0.0,142
7787,761510,0.0,142
7788,761510,0.0,142
8482,761510,0.0,142
8713,761510,0.0,142
8714,761510,0.0,142
8722,761510,0.0,142
8742,761510,0.0,142
8811,761510,0.0,142
8813,761510,0.0,142
8821,761510,0.0,142
8939,761510,0.0,142
8984,761510,0.0,142
8985,761510,0.0,142
8986,761510,0.0,142
8987,761510,0.0,142
2822,761690,0.0,142
2823,761690,0.0,142
2882,761690,0.0,142
5139,761690,0.0,142
5146,761690,0.0,142
5155,761690,0.0,142
5156,761690,0.0,142
5157,761690,0.0,142
5162,761690,0.0,142
5226,761690,0.0,142
5232,761690,0.0,142
5234,761690,0.0,142
5235,761690,0.0,142
5236,761690,0.0,142
5238,761690,0.0,142
5243,761690,0.0,142
5249,761690,0.0,142
5322,761690,0.0,142
5331,761690,0.0,142
5415,761690,0.0,142
5416,761690,0.0,142
5419,761690,0.0,142
5421,761690,0.0,142
5422,761690,0.0,142
5423,761690,0.0,142
5429,761690,0.0,142
5822,761690,0.0,142
5829,761690,0.0,142
5922,761690,0.0,142
5986,761690,0.0,142
5989,761690,0.0,142
6411,761690,0.0,142
6412,761690,0.0,142
6413,761690,0.0,142
6414,761690,0.0,142
6415,761690,0.0,142
6416,761690,0.0,142
6417,761690,0.0,142
6419,761690,0.0,142
6424,761690,0.0,142
6429,761690,0.0,142
6552,761690,0.0,142
6591,761690,0.0,142
6639,761690,0.0,142
6852,761690,0.0,142
6863,761690,0.0,142
6872,761690,0.0,142
6898,761690,0.0,142
6935,761690,0.0,142
6973,761690,0.0,142
6974,761690,0.0,142
6994,761690,0.0,142
6997,761690,0.3382737557740497,142
7234,761690,0.0,142
7266,761690,0.0,142
7269,761690,0.0,142
7281,761690,0.0,142
7284,761690,0.0,142
7285,761690,0.0,142
7311,761690,0.0,142
7331,761690,0.0,142
7351,761690,0.0,142
7359,761690,0.0,142
7373,761690,0.0,142
7413,761690,0.0,142
7418,761690,0.0,142
7419,761690,0.0,142
7431,761690,0.0,142
7435,761690,0.0,142
7438,761690,0.0,142
7439,761690,0.0,142
7447,761690,0.0,142
7448,761690,0.0,142
7449,761690,0.0,142
7451,761690,0.0,142
7452,761690,0.0,142
7456,761690,0.0,142
7491,761690,0.0,142
7511,761690,0.0,142
7512,761690,0.0,142
7513,761690,0.0,142
7519,761690,0.0,142
7521,761690,0.0,142
7522,761690,0.0,142
7523,761690,0.0,142
7526,761690,0.0,142
7527,761690,0.0,142
7529,761690,0.0,142
7591,761690,0.0,142
7599,761690,0.0,142
7611,761690,0.0,142
7612,761690,0.0,142
7633,761690,0.0,142
7638,761690,0.0,142
7641,761690,0.0,142
7643,761690,0.0,142
7648,761690,0.0,142
7649,761690,0.0,142
7712,761690,0.0,142
7757,761690,0.0,142
7764,761690,0.0,142
7768,761690,0.0,142
7781,761690,0.0,142
7784,761690,0.0,142
7787,761690,0.0,142
7788,761690,0.0,142
8482,761690,0.0,142
